"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
114705,NA,"Šakių r.",NA,NA,NA,NA,197,82,115,144,50,3,2020-11-20 10:30:20,0,0,197,737.9,26698,539.4,129,483.2,787.8,0
114706,NA,"Panevėžio r.",NA,NA,NA,NA,368,164,204,282,82,3,2020-11-20 10:30:20,0,0,368,1041.8,35324,798.3,251,710.6,787.8,1
114707,NA,"Trakų r.",NA,NA,NA,NA,339,141,194,240,96,2,2020-11-20 10:30:20,0,0,339,1041.6,32546,737.4,183,562.3,787.8,0
114708,NA,"Kupiškio r.",NA,NA,NA,NA,133,62,71,74,57,2,2020-11-20 10:30:20,0,0,133,813.2,16356,452.4,46,281.2,787.8,0
114709,NA,"Skuodo r.",NA,NA,NA,NA,331,125,206,283,43,4,2020-11-20 10:30:20,0,0,331,2058.7,16078,1760.2,210,1306.1,787.8,1
114710,NA,"Palangos m.",NA,NA,NA,NA,206,107,99,159,44,3,2020-11-20 10:30:20,0,0,206,1283.8,16046,990.9,96,598.3,787.8,0
114711,NA,"Pagėgių",NA,NA,NA,NA,27,11,16,16,10,0,2020-11-20 10:30:20,0,0,27,370.5,7288,219.5,15,205.8,787.8,1
114712,NA,"Šalčininkų r.",NA,NA,NA,NA,295,121,174,233,57,3,2020-11-20 10:30:20,0,0,295,966.6,30520,763.4,214,701.2,787.8,1
114713,NA,"Vilniaus r.",NA,NA,NA,NA,1603,658,921,1093,491,8,2020-11-20 10:30:20,0,0,1603,1600.5,100158,1091.3,737,735.8,787.8,7
114714,NA,"Švenčionių r.",NA,NA,NA,NA,492,204,288,241,245,1,2020-11-20 10:30:20,0,0,492,2145.5,22932,1050.9,241,1050.9,787.8,5
114715,NA,"Zarasų r.",NA,NA,NA,NA,35,20,15,26,8,1,2020-11-20 10:30:20,0,0,35,234.6,14916,174.3,26,174.3,787.8,0
114716,NA,"Kėdainių r.",NA,NA,NA,NA,583,242,341,484,89,7,2020-11-20 10:30:20,0,0,583,1287.4,45285,1068.8,407,898.8,787.8,3
114717,NA,"Ukmergės r.",NA,NA,NA,NA,424,157,266,239,174,10,2020-11-20 10:30:20,0,0,424,1266.8,33471,714,225,672.2,787.8,1
114718,NA,"Kelmės r.",NA,NA,NA,NA,418,153,265,225,181,9,2020-11-20 10:30:20,0,0,418,1646.8,25382,886.5,129,508.2,787.8,3
114719,NA,"Širvintų r.",NA,NA,NA,NA,321,136,185,203,117,0,2020-11-20 10:30:20,0,0,321,2129.2,15076,1346.5,174,1154.1,787.8,1
114720,NA,"Kalvarijos",NA,NA,NA,NA,95,39,56,63,28,3,2020-11-20 10:30:20,0,0,95,932.3,10190,618.2,60,588.8,787.8,1
114721,NA,"Kauno r.",NA,NA,NA,NA,1527,689,838,1227,284,14,2020-11-20 10:30:20,0,0,1527,1583.3,96441,1272.3,742,769.4,787.8,2
114722,NA,"Šilutės r.",NA,NA,NA,NA,509,188,320,375,118,9,2020-11-20 10:30:20,0,0,509,1352.4,37637,996.4,296,786.5,787.8,7
114723,NA,"Tauragės r.",NA,NA,NA,NA,595,269,326,459,126,9,2020-11-20 10:30:20,0,0,595,1573.9,37805,1214.1,431,1140.1,787.8,1
114724,NA,"Lazdijų r.",NA,NA,NA,NA,69,28,41,50,19,0,2020-11-20 10:30:20,0,0,69,376.4,18331,272.8,50,272.8,787.8,0
114725,NA,"Jurbarko r.",NA,NA,NA,NA,283,104,179,195,74,5,2020-11-20 10:30:20,0,0,283,1140.1,24822,785.6,91,366.6,787.8,9
114726,NA,"Elektrėnų",NA,NA,NA,NA,253,121,130,194,59,0,2020-11-20 10:30:20,0,0,253,1054.5,23992,808.6,122,508.5,787.8,0
114727,NA,"Neringos",NA,NA,NA,NA,15,7,7,13,2,0,2020-11-20 10:30:20,0,0,15,424.9,3530,368.3,6,170,787.8,0
114728,NA,"Mažeikių r.",NA,NA,NA,NA,911,414,497,660,241,10,2020-11-20 10:30:20,0,0,911,1783.9,51067,1292.4,587,1149.5,787.8,0
114729,NA,"Ignalinos r.",NA,NA,NA,NA,60,25,35,28,32,0,2020-11-20 10:30:20,0,0,60,415.7,14433,194,32,221.7,787.8,0
114730,NA,"Telšių r.",NA,NA,NA,NA,571,202,369,303,256,7,2020-11-20 10:30:20,0,0,571,1452.3,39317,770.7,304,773.2,787.8,5
114731,NA,"Plungės r.",NA,NA,NA,NA,759,288,471,440,302,15,2020-11-20 10:30:20,0,0,759,2300.9,32987,1333.9,180,545.7,787.8,2
114732,NA,"Kretingos r.",NA,NA,NA,NA,674,252,420,548,113,11,2020-11-20 10:30:20,0,0,674,1800.8,37427,1464.2,333,889.7,787.8,1
114733,NA,"Varėnos r.",NA,NA,NA,NA,186,81,105,130,53,3,2020-11-20 10:30:20,0,0,186,892.5,20840,623.8,118,566.2,787.8,0
114734,NA,"Alytaus r.",NA,NA,NA,NA,241,101,140,226,13,2,2020-11-20 10:30:20,0,0,241,931,25887,873,192,741.7,787.8,0
114735,NA,"Raseinių r.",NA,NA,NA,NA,1007,399,608,392,594,19,2020-11-20 10:30:20,0,0,1007,3225,31225,1255.4,209,669.3,787.8,2
114736,NA,"Vilniaus m.",NA,NA,NA,NA,9208,4219,4827,6769,2371,37,2020-11-20 10:30:20,0,0,9208,1638.3,562030,1204.4,4164,740.9,787.8,18
114737,NA,"Šilalės r.",NA,NA,NA,NA,565,220,345,471,88,3,2020-11-20 10:30:20,0,0,565,2581.4,21887,2152,369,1685.9,787.8,3
114738,NA,"Klaipėdos m.",NA,NA,NA,NA,3355,1404,1932,2750,571,26,2020-11-20 10:30:20,0,0,3355,2249.3,149157,1843.7,1781,1194,787.8,8
114739,NA,"Visagino",NA,NA,NA,NA,115,48,66,82,30,2,2020-11-20 10:30:20,0,0,115,630.1,18250,449.3,86,471.2,787.8,0
114740,NA,"Pasvalio r.",NA,NA,NA,NA,248,108,140,185,62,1,2020-11-20 10:30:20,0,0,248,1087,22816,810.8,115,504,787.8,0
114741,NA,"Panevėžio m.",NA,NA,NA,NA,1243,493,748,975,259,7,2020-11-20 10:30:20,0,0,1243,1447.4,85878,1135.3,849,988.6,787.8,2
114742,NA,"Šiaulių m.",NA,NA,NA,NA,2704,1132,1572,2098,582,16,2020-11-20 10:30:20,0,0,2704,2663.7,101514,2066.7,1348,1327.9,787.8,8
114743,NA,"Birštono",NA,NA,NA,NA,49,18,31,37,12,0,2020-11-20 10:30:20,0,0,49,1204.2,4069,909.3,29,712.7,787.8,0
114744,NA,"Pakruojo r.",NA,NA,NA,NA,140,62,78,111,28,1,2020-11-20 10:30:20,0,0,140,752.4,18606,596.6,102,548.2,787.8,0
