"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
94232,NA,"Šalčininkų r.",NA,NA,NA,NA,35,12,23,7,28,0,2020-09-24 06:45:54,0,0,35,114.7,30520,22.9,4,13.1,31.2,0
94233,NA,"Vilniaus r.",NA,NA,NA,NA,358,140,218,59,292,3,2020-09-24 06:45:56,0,0,358,357.4,100158,58.9,21,21,31.2,4
94234,NA,"Švenčionių r.",NA,NA,NA,NA,49,18,31,32,17,0,2020-09-24 06:45:57,0,0,49,213.7,22932,139.5,7,30.5,31.2,0
94235,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,2,3,0,2020-09-24 06:45:59,0,0,5,33.5,14916,13.4,0,0,31.2,0
94236,NA,"Kėdainių r.",NA,NA,NA,NA,27,15,12,11,15,0,2020-09-24 06:46:00,0,0,27,59.6,45285,24.3,4,8.8,31.2,1
94237,NA,"Ukmergės r.",NA,NA,NA,NA,106,36,70,17,79,9,2020-09-24 06:46:02,0,0,106,316.7,33471,50.8,13,38.8,31.2,1
94238,NA,"Kelmės r.",NA,NA,NA,NA,14,5,9,11,3,0,2020-09-24 06:46:03,0,0,14,55.2,25382,43.3,11,43.3,31.2,0
94239,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-24 06:46:05,0,0,20,132.7,15076,0,0,0,31.2,1
94240,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,1,4,0,2020-09-24 06:46:07,0,0,6,58.9,10190,9.8,0,0,31.2,1
94241,NA,"Kauno r.",NA,NA,NA,NA,117,57,60,66,49,2,2020-09-24 06:46:08,0,0,117,121.3,96441,68.4,12,12.4,31.2,0
94242,NA,"Šilutės r.",NA,NA,NA,NA,15,9,6,5,10,0,2020-09-24 06:46:10,0,0,15,39.9,37637,13.3,3,8,31.2,0
94243,NA,"Tauragės r.",NA,NA,NA,NA,51,39,12,29,22,0,2020-09-24 06:46:12,0,0,51,134.9,37805,76.7,8,21.2,31.2,0
94244,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-09-24 06:46:14,0,0,7,38.2,18331,0,0,0,31.2,0
94245,NA,"Jurbarko r.",NA,NA,NA,NA,22,15,7,16,5,0,2020-09-24 06:46:16,0,0,22,88.6,24822,64.5,10,40.3,31.2,1
94246,NA,"Elektrėnų",NA,NA,NA,NA,24,13,11,14,10,0,2020-09-24 06:46:17,0,0,24,100,23992,58.4,4,16.7,31.2,0
94247,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-24 06:46:19,0,0,2,56.7,3530,28.3,0,0,31.2,0
94248,NA,"Mažeikių r.",NA,NA,NA,NA,33,16,17,21,11,1,2020-09-24 06:46:21,0,0,33,64.6,51067,41.1,20,39.2,31.2,0
94249,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,4,20,0,2020-09-24 06:46:22,0,0,24,166.3,14433,27.7,0,0,31.2,0
94250,NA,"Telšių r.",NA,NA,NA,NA,17,7,10,6,9,2,2020-09-24 06:46:24,0,0,17,43.2,39317,15.3,6,15.3,31.2,0
94251,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,9,8,0,2020-09-24 06:46:26,0,0,17,51.5,32987,27.3,9,27.3,31.2,0
94252,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,2,60,4,2020-09-24 06:46:28,0,0,66,176.3,37427,5.3,2,5.3,31.2,0
94253,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-09-24 06:46:30,0,0,2,9.6,20840,4.8,1,4.8,31.2,0
94254,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-09-24 06:46:31,0,0,8,30.9,25887,3.9,1,3.9,31.2,0
94255,NA,"Raseinių r.",NA,NA,NA,NA,120,43,77,112,6,2,2020-09-24 06:46:34,0,0,120,384.3,31225,358.7,103,329.9,31.2,0
94256,NA,"Vilniaus m.",NA,NA,NA,NA,1111,532,579,499,585,22,2020-09-24 06:46:37,0,0,1111,197.7,562030,88.8,207,36.8,31.2,5
94257,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,7,4,0,2020-09-24 06:46:38,0,0,11,50.3,21887,32,0,0,31.2,0
94258,NA,"Klaipėdos m.",NA,NA,NA,NA,362,147,215,63,281,18,2020-09-24 06:46:41,0,0,362,242.7,149157,42.2,26,17.4,31.2,0
94259,NA,"Visagino",NA,NA,NA,NA,14,7,7,5,9,0,2020-09-24 06:46:42,0,0,14,76.7,18250,27.4,0,0,31.2,0
94260,NA,"Pasvalio r.",NA,NA,NA,NA,14,5,9,4,10,0,2020-09-24 06:46:44,0,0,14,61.4,22816,17.5,2,8.8,31.2,0
94261,NA,"Panevėžio m.",NA,NA,NA,NA,104,50,54,26,77,1,2020-09-24 06:46:46,0,0,104,121.1,85878,30.3,20,23.3,31.2,0
94262,NA,"Šiaulių m.",NA,NA,NA,NA,153,70,83,129,23,1,2020-09-24 06:46:48,0,0,153,150.7,101514,127.1,102,100.5,31.2,0
94263,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-09-24 06:46:49,0,0,1,24.6,4069,24.6,1,24.6,31.2,0
94264,NA,"Pakruojo r.",NA,NA,NA,NA,6,2,4,6,0,0,2020-09-24 06:46:50,0,0,6,32.2,18606,32.2,5,26.9,31.2,0
