"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
95471,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,7,10,0,2020-10-01 06:47:21,0,0,17,51.5,32987,21.2,5,15.2,45.8,0
95472,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,1,61,4,2020-10-01 06:47:24,0,0,66,176.3,37427,2.7,0,0,45.8,0
95473,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-10-01 06:47:26,0,0,2,9.6,20840,4.8,0,0,45.8,0
95474,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-10-01 06:47:28,0,0,8,30.9,25887,3.9,0,0,45.8,0
95475,NA,"Raseinių r.",NA,NA,NA,NA,313,107,206,304,6,3,2020-10-01 06:47:31,0,0,313,1002.4,31225,973.6,270,864.7,45.8,0
95476,NA,"Vilniaus m.",NA,NA,NA,NA,1246,598,648,605,613,23,2020-10-01 06:47:36,0,0,1246,221.7,562030,107.6,257,45.7,45.8,5
95477,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,4,7,0,2020-10-01 06:47:38,0,0,11,50.3,21887,18.3,0,0,45.8,0
95478,NA,"Klaipėdos m.",NA,NA,NA,NA,374,155,219,72,284,18,2020-10-01 06:47:42,0,0,374,250.7,149157,48.3,21,14.1,45.8,0
95479,NA,"Visagino",NA,NA,NA,NA,15,8,7,6,9,0,2020-10-01 06:47:44,0,0,15,82.2,18250,32.9,1,5.5,45.8,0
95480,NA,"Pasvalio r.",NA,NA,NA,NA,17,7,10,7,10,0,2020-10-01 06:47:47,0,0,17,74.5,22816,30.7,4,17.5,45.8,0
95481,NA,"Panevėžio m.",NA,NA,NA,NA,125,63,62,43,81,1,2020-10-01 06:47:50,0,0,125,145.6,85878,50.1,30,34.9,45.8,0
95482,NA,"Šiaulių m.",NA,NA,NA,NA,228,93,135,199,28,1,2020-10-01 06:47:53,0,0,228,224.6,101514,196,139,136.9,45.8,0
95483,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-10-01 06:47:55,0,0,1,24.6,4069,24.6,0,0,45.8,0
95484,NA,"Pakruojo r.",NA,NA,NA,NA,8,2,6,8,0,0,2020-10-01 06:47:57,0,0,8,43,18606,43,6,32.2,45.8,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-01 07:11:08,0,0,1,0,0,0,0,0,45.8,0
