"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
103821,NA,"Šakių r.",NA,NA,NA,NA,41,20,21,14,26,1,2020-10-27 11:16:03,0,0,41,153.6,26698,52.4,13,48.7,179,0
103822,NA,"Panevėžio r.",NA,NA,NA,NA,56,33,23,35,20,1,2020-10-27 11:16:03,0,0,56,158.5,35324,99.1,23,65.1,179,0
103823,NA,"Trakų r.",NA,NA,NA,NA,80,37,43,41,39,0,2020-10-27 11:16:03,0,0,80,245.8,32546,126,34,104.5,179,0
103824,NA,"Kupiškio r.",NA,NA,NA,NA,24,12,12,5,19,0,2020-10-27 11:16:03,0,0,24,146.7,16356,30.6,5,30.6,179,0
103825,NA,"Skuodo r.",NA,NA,NA,NA,64,28,36,53,10,1,2020-10-27 11:16:03,0,0,64,398.1,16078,329.6,45,279.9,179,0
103826,NA,"Palangos m.",NA,NA,NA,NA,67,30,37,54,12,1,2020-10-27 11:16:03,0,0,67,417.5,16046,336.5,48,299.1,179,0
103827,NA,"Pagėgių",NA,NA,NA,NA,8,1,7,2,6,0,2020-10-27 11:16:03,0,0,8,109.8,7288,27.4,2,27.4,179,0
103828,NA,"Šalčininkų r.",NA,NA,NA,NA,47,17,30,12,35,0,2020-10-27 11:16:03,0,0,47,154,30520,39.3,11,36,179,0
103829,NA,"Vilniaus r.",NA,NA,NA,NA,565,238,327,227,331,3,2020-10-27 11:16:03,0,0,565,564.1,100158,226.6,152,151.8,179,4
103830,NA,"Švenčionių r.",NA,NA,NA,NA,155,73,82,88,67,0,2020-10-27 11:16:03,0,0,155,675.9,22932,383.7,90,392.5,179,0
103831,NA,"Zarasų r.",NA,NA,NA,NA,7,6,1,1,6,0,2020-10-27 11:16:03,0,0,7,46.9,14916,6.7,1,6.7,179,0
103832,NA,"Kėdainių r.",NA,NA,NA,NA,90,44,46,56,33,0,2020-10-27 11:16:03,0,0,90,198.7,45285,123.7,49,108.2,179,1
103833,NA,"Ukmergės r.",NA,NA,NA,NA,138,48,90,44,84,9,2020-10-27 11:16:03,0,0,138,412.3,33471,131.5,24,71.7,179,1
103834,NA,"Kelmės r.",NA,NA,NA,NA,204,65,139,147,51,5,2020-10-27 11:16:03,0,0,204,803.7,25382,579.1,128,504.3,179,1
103835,NA,"Širvintų r.",NA,NA,NA,NA,64,28,35,42,20,0,2020-10-27 11:16:03,0,0,64,424.5,15076,278.6,43,285.2,179,1
103836,NA,"Kalvarijos",NA,NA,NA,NA,14,5,9,8,5,0,2020-10-27 11:16:03,0,0,14,137.4,10190,78.5,8,78.5,179,1
103837,NA,"Kauno r.",NA,NA,NA,NA,436,198,237,308,121,5,2020-10-27 11:16:03,0,0,436,452.1,96441,319.4,242,250.9,179,1
103838,NA,"Šilutės r.",NA,NA,NA,NA,63,30,33,42,19,2,2020-10-27 11:16:03,0,0,63,167.4,37637,111.6,44,116.9,179,0
103839,NA,"Tauragės r.",NA,NA,NA,NA,77,52,25,23,53,1,2020-10-27 11:16:03,0,0,77,203.7,37805,60.8,20,52.9,179,0
103840,NA,"Lazdijų r.",NA,NA,NA,NA,17,5,12,9,8,0,2020-10-27 11:16:03,0,0,17,92.7,18331,49.1,8,43.6,179,0
103841,NA,"Jurbarko r.",NA,NA,NA,NA,87,42,45,60,24,2,2020-10-27 11:16:03,0,0,87,350.5,24822,241.7,56,225.6,179,1
103842,NA,"Elektrėnų",NA,NA,NA,NA,92,47,45,59,33,0,2020-10-27 11:16:03,0,0,92,383.5,23992,245.9,41,170.9,179,0
103843,NA,"Neringos",NA,NA,NA,NA,5,2,3,4,1,0,2020-10-27 11:16:03,0,0,5,141.6,3530,113.3,2,56.7,179,0
103844,NA,"Mažeikių r.",NA,NA,NA,NA,107,43,64,62,44,1,2020-10-27 11:16:03,0,0,107,209.5,51067,121.4,55,107.7,179,0
103845,NA,"Ignalinos r.",NA,NA,NA,NA,24,12,12,1,23,0,2020-10-27 11:16:03,0,0,24,166.3,14433,6.9,1,6.9,179,0
103846,NA,"Telšių r.",NA,NA,NA,NA,80,31,49,54,24,2,2020-10-27 11:16:03,0,0,80,203.5,39317,137.3,53,134.8,179,0
103847,NA,"Plungės r.",NA,NA,NA,NA,227,82,144,197,26,2,2020-10-27 11:16:03,0,0,227,688.1,32987,597.2,185,560.8,179,1
103848,NA,"Kretingos r.",NA,NA,NA,NA,157,58,99,89,64,4,2020-10-27 11:16:03,0,0,157,419.5,37427,237.8,86,229.8,179,0
103849,NA,"Varėnos r.",NA,NA,NA,NA,13,7,6,7,5,1,2020-10-27 11:16:03,0,0,13,62.4,20840,33.6,8,38.4,179,0
103850,NA,"Alytaus r.",NA,NA,NA,NA,14,7,7,6,8,0,2020-10-27 11:16:03,0,0,14,54.1,25887,23.2,6,23.2,179,0
103851,NA,"Raseinių r.",NA,NA,NA,NA,728,280,447,299,416,10,2020-10-27 11:16:03,0,0,728,2331.5,31225,957.6,141,451.6,179,2
103852,NA,"Vilniaus m.",NA,NA,NA,NA,2925,1434,1488,1927,963,24,2020-10-27 11:16:03,0,0,2925,520.4,562030,342.9,1356,241.3,179,8
103853,NA,"Šilalės r.",NA,NA,NA,NA,59,27,32,38,21,0,2020-10-27 11:16:03,0,0,59,269.6,21887,173.6,37,169,179,0
103854,NA,"Klaipėdos m.",NA,NA,NA,NA,782,328,454,464,299,19,2020-10-27 11:16:03,0,0,782,524.3,149157,311.1,350,234.7,179,0
103855,NA,"Visagino",NA,NA,NA,NA,19,8,11,2,16,1,2020-10-27 11:16:03,0,0,19,104.1,18250,11,2,11,179,0
103856,NA,"Pasvalio r.",NA,NA,NA,NA,68,25,43,52,16,0,2020-10-27 11:16:03,0,0,68,298,22816,227.9,49,214.8,179,0
103857,NA,"Panevėžio m.",NA,NA,NA,NA,229,119,110,124,104,1,2020-10-27 11:16:03,0,0,229,266.7,85878,144.4,87,101.3,179,0
103858,NA,"Šiaulių m.",NA,NA,NA,NA,724,286,438,521,190,9,2020-10-27 11:16:03,0,0,724,713.2,101514,513.2,326,321.1,179,4
103859,NA,"Birštono",NA,NA,NA,NA,6,3,3,3,3,0,2020-10-27 11:16:03,0,0,6,147.5,4069,73.7,4,98.3,179,0
103860,NA,"Pakruojo r.",NA,NA,NA,NA,15,7,8,13,2,0,2020-10-27 11:16:03,0,0,15,80.6,18606,69.9,4,21.5,179,0
