"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
102540,NA,"Kazlų Rūdos",NA,NA,NA,NA,14,5,9,10,4,0,2020-10-25 06:52:59,0,0,14,123.5,11337,88.2,10,88.2,138.5,0
102541,NA,"Biržų r.",NA,NA,NA,NA,20,10,10,2,18,0,2020-10-25 06:52:59,0,0,20,88,22718,8.8,1,4.4,138.5,0
102542,NA,"Šiaulių r.",NA,NA,NA,NA,226,100,126,167,51,3,2020-10-25 06:52:59,0,0,226,545.3,41442,403,90,217.2,138.5,5
102543,NA,"Klaipėdos r.",NA,NA,NA,NA,177,91,86,88,85,4,2020-10-25 06:52:59,0,0,177,294.3,60139,146.3,78,129.7,138.5,0
102544,NA,"Anykščių r.",NA,NA,NA,NA,14,7,7,4,10,0,2020-10-25 06:52:59,0,0,14,60.8,23034,17.4,3,13,138.5,0
102545,NA,"Akmenės r.",NA,NA,NA,NA,27,16,11,7,18,2,2020-10-25 06:52:59,0,0,27,143.9,18764,37.3,8,42.6,138.5,0
102546,NA,"Molėtų r.",NA,NA,NA,NA,55,14,41,11,44,0,2020-10-25 06:52:59,0,0,55,320.6,17153,64.1,9,52.5,138.5,0
102547,NA,"Radviliškio r.",NA,NA,NA,NA,239,87,152,37,187,2,2020-10-25 06:52:59,0,0,239,683,34995,105.7,8,22.9,138.5,13
102548,NA,"Rokiškio r.",NA,NA,NA,NA,28,11,17,5,23,0,2020-10-25 06:52:59,0,0,28,99.8,28070,17.8,4,14.3,138.5,0
102549,NA,"Šakių r.",NA,NA,NA,NA,41,20,21,14,26,1,2020-10-25 06:52:59,0,0,41,153.6,26698,52.4,14,52.4,138.5,0
102550,NA,"Panevėžio r.",NA,NA,NA,NA,52,30,22,31,20,1,2020-10-25 06:52:59,0,0,52,147.2,35324,87.8,20,56.6,138.5,0
102551,NA,"Trakų r.",NA,NA,NA,NA,69,32,37,34,35,0,2020-10-25 06:52:59,0,0,69,212,32546,104.5,26,79.9,138.5,0
102552,NA,"Kupiškio r.",NA,NA,NA,NA,24,12,12,7,17,0,2020-10-25 06:52:59,0,0,24,146.7,16356,42.8,5,30.6,138.5,0
102553,NA,"Skuodo r.",NA,NA,NA,NA,55,21,34,46,9,0,2020-10-25 06:52:59,0,0,55,342.1,16078,286.1,36,223.9,138.5,0
102554,NA,"Palangos m.",NA,NA,NA,NA,50,20,30,37,12,1,2020-10-25 06:52:59,0,0,50,311.6,16046,230.6,31,193.2,138.5,0
102555,NA,"Pagėgių",NA,NA,NA,NA,8,1,7,2,6,0,2020-10-25 06:52:59,0,0,8,109.8,7288,27.4,2,27.4,138.5,0
102556,NA,"Šalčininkų r.",NA,NA,NA,NA,43,14,29,8,35,0,2020-10-25 06:52:59,0,0,43,140.9,30520,26.2,7,22.9,138.5,0
102557,NA,"Vilniaus r.",NA,NA,NA,NA,529,224,305,197,325,3,2020-10-25 06:52:59,0,0,529,528.2,100158,196.7,124,123.8,138.5,4
102558,NA,"Švenčionių r.",NA,NA,NA,NA,146,70,76,93,53,0,2020-10-25 06:52:59,0,0,146,636.7,22932,405.5,85,370.7,138.5,0
102559,NA,"Zarasų r.",NA,NA,NA,NA,7,6,1,2,5,0,2020-10-25 06:52:59,0,0,7,46.9,14916,13.4,1,6.7,138.5,0
102560,NA,"Kėdainių r.",NA,NA,NA,NA,62,33,29,28,33,0,2020-10-25 06:52:59,0,0,62,136.9,45285,61.8,21,46.4,138.5,1
102561,NA,"Ukmergės r.",NA,NA,NA,NA,134,46,88,40,84,9,2020-10-25 06:52:59,0,0,134,400.3,33471,119.5,24,71.7,138.5,1
102562,NA,"Kelmės r.",NA,NA,NA,NA,185,59,126,134,45,5,2020-10-25 06:52:59,0,0,185,728.9,25382,527.9,113,445.2,138.5,1
102563,NA,"Širvintų r.",NA,NA,NA,NA,51,21,30,31,19,0,2020-10-25 06:52:59,0,0,51,338.3,15076,205.6,30,199,138.5,1
102564,NA,"Kalvarijos",NA,NA,NA,NA,12,5,7,6,5,0,2020-10-25 06:52:59,0,0,12,117.8,10190,58.9,6,58.9,138.5,1
102565,NA,"Kauno r.",NA,NA,NA,NA,373,173,200,288,80,5,2020-10-25 06:52:59,0,0,373,386.8,96441,298.6,187,193.9,138.5,0
102566,NA,"Šilutės r.",NA,NA,NA,NA,56,28,28,35,19,2,2020-10-25 06:52:59,0,0,56,148.8,37637,93,38,101,138.5,0
102567,NA,"Tauragės r.",NA,NA,NA,NA,74,49,25,20,53,1,2020-10-25 06:52:59,0,0,74,195.7,37805,52.9,17,45,138.5,0
102568,NA,"Lazdijų r.",NA,NA,NA,NA,17,5,12,9,8,0,2020-10-25 06:52:59,0,0,17,92.7,18331,49.1,8,43.6,138.5,0
102569,NA,"Jurbarko r.",NA,NA,NA,NA,70,34,36,44,24,1,2020-10-25 06:52:59,0,0,70,282,24822,177.3,40,161.1,138.5,1
102570,NA,"Elektrėnų",NA,NA,NA,NA,80,41,39,47,33,0,2020-10-25 06:52:59,0,0,80,333.4,23992,195.9,34,141.7,138.5,0
102571,NA,"Neringos",NA,NA,NA,NA,4,1,3,3,1,0,2020-10-25 06:52:59,0,0,4,113.3,3530,85,1,28.3,138.5,0
102572,NA,"Mažeikių r.",NA,NA,NA,NA,93,41,52,51,41,1,2020-10-25 06:52:59,0,0,93,182.1,51067,99.9,42,82.2,138.5,0
102573,NA,"Ignalinos r.",NA,NA,NA,NA,24,12,12,1,23,0,2020-10-25 06:52:59,0,0,24,166.3,14433,6.9,1,6.9,138.5,0
102574,NA,"Telšių r.",NA,NA,NA,NA,71,24,47,48,21,2,2020-10-25 06:52:59,0,0,71,180.6,39317,122.1,44,111.9,138.5,0
102575,NA,"Plungės r.",NA,NA,NA,NA,167,64,103,146,19,1,2020-10-25 06:52:59,0,0,167,506.3,32987,442.6,140,424.4,138.5,1
102576,NA,"Kretingos r.",NA,NA,NA,NA,134,50,84,66,64,4,2020-10-25 06:52:59,0,0,134,358,37427,176.3,65,173.7,138.5,0
102577,NA,"Varėnos r.",NA,NA,NA,NA,11,5,6,5,5,1,2020-10-25 06:52:59,0,0,11,52.8,20840,24,6,28.8,138.5,0
102578,NA,"Alytaus r.",NA,NA,NA,NA,13,7,6,5,8,0,2020-10-25 06:52:59,0,0,13,50.2,25887,19.3,5,19.3,138.5,0
102579,NA,"Raseinių r.",NA,NA,NA,NA,724,278,446,348,365,9,2020-10-25 06:52:59,0,0,724,2318.6,31225,1114.5,168,538,138.5,2
102580,NA,"Vilniaus m.",NA,NA,NA,NA,2579,1253,1326,1633,915,24,2020-10-25 06:52:59,0,0,2579,458.9,562030,290.6,1070,190.4,138.5,7
102581,NA,"Šilalės r.",NA,NA,NA,NA,57,26,31,39,18,0,2020-10-25 06:52:59,0,0,57,260.4,21887,178.2,36,164.5,138.5,0
102582,NA,"Klaipėdos m.",NA,NA,NA,NA,608,255,353,291,298,19,2020-10-25 06:52:59,0,0,608,407.6,149157,195.1,193,129.4,138.5,0
102583,NA,"Visagino",NA,NA,NA,NA,19,8,11,4,14,1,2020-10-25 06:52:59,0,0,19,104.1,18250,21.9,2,11,138.5,0
102584,NA,"Pasvalio r.",NA,NA,NA,NA,59,22,37,44,15,0,2020-10-25 06:52:59,0,0,59,258.6,22816,192.8,40,175.3,138.5,0
102585,NA,"Panevėžio m.",NA,NA,NA,NA,206,103,103,102,103,1,2020-10-25 06:52:59,0,0,206,239.9,85878,118.8,64,74.5,138.5,0
102586,NA,"Šiaulių m.",NA,NA,NA,NA,591,230,361,389,189,9,2020-10-25 06:52:59,0,0,591,582.2,101514,383.2,217,213.8,138.5,4
102587,NA,"Birštono",NA,NA,NA,NA,4,2,2,2,2,0,2020-10-25 06:52:59,0,0,4,98.3,4069,49.2,3,73.7,138.5,0
102588,NA,"Pakruojo r.",NA,NA,NA,NA,14,6,8,12,2,0,2020-10-25 06:52:59,0,0,14,75.2,18606,64.5,4,21.5,138.5,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-25 06:52:59,0,0,1,0,0,0,0,0,98.6,0
