"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
105804,NA,"Rokiškio r.",NA,NA,NA,NA,35,15,20,9,26,0,2020-11-01 06:53:05,0,0,35,124.7,28070,32.1,7,24.9,292.6,0
105805,NA,"Šakių r.",NA,NA,NA,NA,57,27,30,28,28,1,2020-11-01 06:53:05,0,0,57,213.5,26698,104.9,23,86.1,292.6,0
105806,NA,"Panevėžio r.",NA,NA,NA,NA,76,43,33,55,20,1,2020-11-01 06:53:05,0,0,76,215.2,35324,155.7,35,99.1,292.6,0
105807,NA,"Trakų r.",NA,NA,NA,NA,109,47,61,61,47,0,2020-11-01 06:53:05,0,0,109,334.9,32546,187.4,51,156.7,292.6,0
105808,NA,"Kupiškio r.",NA,NA,NA,NA,50,22,28,31,19,0,2020-11-01 06:53:05,0,0,50,305.7,16356,189.5,27,165.1,292.6,0
105809,NA,"Skuodo r.",NA,NA,NA,NA,95,40,55,77,17,1,2020-11-01 06:53:05,0,0,95,590.9,16078,478.9,67,416.7,292.6,0
105810,NA,"Palangos m.",NA,NA,NA,NA,89,41,48,75,13,1,2020-11-01 06:53:05,0,0,89,554.7,16046,467.4,59,367.7,292.6,0
105811,NA,"Pagėgių",NA,NA,NA,NA,11,2,9,5,6,0,2020-11-01 06:53:05,0,0,11,150.9,7288,68.6,4,54.9,292.6,0
105812,NA,"Šalčininkų r.",NA,NA,NA,NA,57,20,37,22,35,0,2020-11-01 06:53:05,0,0,57,186.8,30520,72.1,21,68.8,292.6,0
105813,NA,"Vilniaus r.",NA,NA,NA,NA,699,296,402,351,340,3,2020-11-01 06:53:05,0,0,699,697.9,100158,350.4,249,248.6,292.6,4
105814,NA,"Švenčionių r.",NA,NA,NA,NA,209,96,113,129,80,0,2020-11-01 06:53:05,0,0,209,911.4,22932,562.5,107,466.6,292.6,0
105815,NA,"Zarasų r.",NA,NA,NA,NA,8,7,1,2,6,0,2020-11-01 06:53:05,0,0,8,53.6,14916,13.4,2,13.4,292.6,0
105816,NA,"Kėdainių r.",NA,NA,NA,NA,122,55,67,88,33,0,2020-11-01 06:53:05,0,0,122,269.4,45285,194.3,77,170,292.6,1
105817,NA,"Ukmergės r.",NA,NA,NA,NA,166,51,115,61,95,9,2020-11-01 06:53:05,0,0,166,496,33471,182.2,48,143.4,292.6,1
105818,NA,"Kelmės r.",NA,NA,NA,NA,268,90,178,186,75,5,2020-11-01 06:53:05,0,0,268,1055.9,25382,732.8,149,587,292.6,2
105819,NA,"Širvintų r.",NA,NA,NA,NA,108,40,68,83,24,0,2020-11-01 06:53:05,0,0,108,716.4,15076,550.5,82,543.9,292.6,1
105820,NA,"Kalvarijos",NA,NA,NA,NA,24,11,13,18,5,0,2020-11-01 06:53:05,0,0,24,235.5,10190,176.6,17,166.8,292.6,1
105821,NA,"Kauno r.",NA,NA,NA,NA,565,258,307,429,129,6,2020-11-01 06:53:05,0,0,565,585.8,96441,444.8,330,342.2,292.6,1
105822,NA,"Šilutės r.",NA,NA,NA,NA,154,55,99,127,24,3,2020-11-01 06:53:05,0,0,154,409.2,37637,337.4,119,316.2,292.6,0
105823,NA,"Tauragės r.",NA,NA,NA,NA,122,75,47,67,54,1,2020-11-01 06:53:05,0,0,122,322.7,37805,177.2,61,161.4,292.6,0
105824,NA,"Lazdijų r.",NA,NA,NA,NA,19,6,13,6,13,0,2020-11-01 06:53:05,0,0,19,103.6,18331,32.7,4,21.8,292.6,0
105825,NA,"Jurbarko r.",NA,NA,NA,NA,149,58,91,118,27,2,2020-11-01 06:53:05,0,0,149,600.3,24822,475.4,105,423,292.6,2
105826,NA,"Elektrėnų",NA,NA,NA,NA,105,52,53,67,38,0,2020-11-01 06:53:05,0,0,105,437.6,23992,279.3,44,183.4,292.6,0
105827,NA,"Neringos",NA,NA,NA,NA,5,1,3,3,1,0,2020-11-01 06:53:05,0,0,5,141.6,3530,85,1,28.3,292.6,0
105828,NA,"Mažeikių r.",NA,NA,NA,NA,209,78,131,149,57,3,2020-11-01 06:53:05,0,0,209,409.3,51067,291.8,148,289.8,292.6,0
105829,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,1,24,0,2020-11-01 06:53:05,0,0,25,173.2,14433,6.9,2,13.9,292.6,0
105830,NA,"Telšių r.",NA,NA,NA,NA,141,48,93,104,34,3,2020-11-01 06:53:05,0,0,141,358.6,39317,264.5,108,274.7,292.6,0
105831,NA,"Plungės r.",NA,NA,NA,NA,494,186,307,433,53,6,2020-11-01 06:53:05,0,0,494,1497.6,32987,1312.6,416,1261.1,292.6,1
105832,NA,"Kretingos r.",NA,NA,NA,NA,239,81,158,163,71,5,2020-11-01 06:53:05,0,0,239,638.6,37427,435.5,142,379.4,292.6,0
105833,NA,"Varėnos r.",NA,NA,NA,NA,46,17,28,39,5,1,2020-11-01 06:53:05,0,0,46,220.7,20840,187.1,39,187.1,292.6,0
105834,NA,"Alytaus r.",NA,NA,NA,NA,28,16,12,20,8,0,2020-11-01 06:53:05,0,0,28,108.2,25887,77.3,19,73.4,292.6,0
105835,NA,"Raseinių r.",NA,NA,NA,NA,772,307,465,268,491,11,2020-11-01 06:53:05,0,0,772,2472.4,31225,858.3,99,317.1,292.6,2
105836,NA,"Vilniaus m.",NA,NA,NA,NA,3921,1931,1981,2776,1103,25,2020-11-01 06:53:05,0,0,3921,697.6,562030,493.9,2066,367.6,292.6,8
105837,NA,"Šilalės r.",NA,NA,NA,NA,94,38,56,72,22,0,2020-11-01 06:53:05,0,0,94,429.5,21887,329,66,301.5,292.6,0
105838,NA,"Klaipėdos m.",NA,NA,NA,NA,1205,511,690,878,301,20,2020-11-01 06:53:05,0,0,1205,807.9,149157,588.6,704,472,292.6,2
105839,NA,"Visagino",NA,NA,NA,NA,26,13,13,8,16,2,2020-11-01 06:53:05,0,0,26,142.5,18250,43.8,8,43.8,292.6,0
105840,NA,"Pasvalio r.",NA,NA,NA,NA,103,44,59,81,22,0,2020-11-01 06:53:05,0,0,103,451.4,22816,355,67,293.7,292.6,0
105841,NA,"Panevėžio m.",NA,NA,NA,NA,286,138,148,165,119,2,2020-11-01 06:53:05,0,0,286,333,85878,192.1,119,138.6,292.6,0
105842,NA,"Šiaulių m.",NA,NA,NA,NA,999,402,588,783,191,11,2020-11-01 06:53:05,0,0,999,984.1,101514,771.3,535,527,292.6,5
105843,NA,"Birštono",NA,NA,NA,NA,14,6,8,11,3,0,2020-11-01 06:53:05,0,0,14,344.1,4069,270.3,11,270.3,292.6,0
105844,NA,"Pakruojo r.",NA,NA,NA,NA,18,8,10,9,9,0,2020-11-01 06:53:05,0,0,18,96.7,18606,48.4,6,32.2,292.6,0
61,NA,"Kita",NA,NA,NA,NA,1,1,0,0,0,0,2020-11-01 06:53:05,0,0,1,0,0,0,0,0,98.6,0
