"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
85451,NA,"Trakų r.",NA,NA,NA,NA,26,13,13,16,10,0,2020-08-22 06:50:30,0,0,26,79.9,32546,49.2,11,33.8,13,0
85452,NA,"Kupiškio r.",NA,NA,NA,NA,6,3,3,3,3,0,2020-08-22 06:50:31,0,0,6,36.7,16356,18.3,3,18.3,13,0
85453,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-08-22 06:50:32,0,0,3,18.7,16078,0,0,0,13,0
85454,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-22 06:50:33,0,0,12,74.8,16046,6.2,0,0,13,0
85455,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-22 06:50:34,0,0,1,13.7,7288,0,0,0,13,0
85456,NA,"Šalčininkų r.",NA,NA,NA,NA,28,9,19,5,23,0,2020-08-22 06:50:35,0,0,28,91.7,30520,16.4,2,6.6,13,0
85457,NA,"Vilniaus r.",NA,NA,NA,NA,321,123,198,40,274,3,2020-08-22 06:50:36,0,0,321,320.5,100158,39.9,8,8,13,4
85458,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-08-22 06:50:37,0,0,11,48,22932,0,0,0,13,0
85459,NA,"Zarasų r.",NA,NA,NA,NA,4,4,0,2,2,0,2020-08-22 06:50:38,0,0,4,26.8,14916,13.4,2,13.4,13,0
85460,NA,"Kėdainių r.",NA,NA,NA,NA,13,6,7,3,10,0,2020-08-22 06:50:39,0,0,13,28.7,45285,6.6,2,4.4,13,0
85461,NA,"Ukmergės r.",NA,NA,NA,NA,92,29,63,3,79,9,2020-08-22 06:50:40,0,0,92,274.9,33471,9,3,9,13,1
85462,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-22 06:50:41,0,0,3,11.8,25382,0,0,0,13,0
85463,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-08-22 06:50:42,0,0,20,132.7,15076,0,0,0,13,1
85464,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-22 06:50:43,0,0,5,49.1,10190,0,0,0,13,1
85465,NA,"Kauno r.",NA,NA,NA,NA,82,43,39,58,24,0,2020-08-22 06:50:44,0,0,82,85,96441,60.1,42,43.5,13,0
85466,NA,"Šilutės r.",NA,NA,NA,NA,10,7,3,3,7,0,2020-08-22 06:50:45,0,0,10,26.6,37637,8,2,5.3,13,0
85467,NA,"Tauragės r.",NA,NA,NA,NA,18,10,8,7,11,0,2020-08-22 06:50:46,0,0,18,47.6,37805,18.5,7,18.5,13,0
85468,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-22 06:50:47,0,0,6,32.7,18331,0,0,0,13,0
85469,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-22 06:50:48,0,0,3,12.1,24822,4,0,0,13,0
85470,NA,"Elektrėnų",NA,NA,NA,NA,12,4,8,7,5,0,2020-08-22 06:50:49,0,0,12,50,23992,29.2,3,12.5,13,0
85471,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-08-22 06:50:49,0,0,1,28.3,3530,0,0,0,13,0
85472,NA,"Mažeikių r.",NA,NA,NA,NA,10,5,5,3,6,1,2020-08-22 06:50:50,0,0,10,19.6,51067,5.9,2,3.9,13,0
85473,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,15,9,0,2020-08-22 06:50:51,0,0,24,166.3,14433,103.9,0,0,13,0
85474,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-22 06:50:52,0,0,11,28,39317,0,0,0,13,0
85475,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-22 06:50:53,0,0,8,24.3,32987,0,0,0,13,0
85476,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,2,58,4,2020-08-22 06:50:54,0,0,64,171,37427,5.3,1,2.7,13,0
85477,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-22 06:50:55,0,0,1,4.8,20840,0,0,0,13,0
85478,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-22 06:50:56,0,0,7,27,25887,0,0,0,13,0
85479,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-22 06:50:57,0,0,7,22.4,31225,3.2,0,0,13,0
85480,NA,"Vilniaus m.",NA,NA,NA,NA,679,314,364,223,428,22,2020-08-22 06:50:59,0,0,679,120.8,562030,39.7,99,17.6,13,5
85481,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-22 06:51:00,0,0,3,13.7,21887,0,0,0,13,0
85482,NA,"Klaipėdos m.",NA,NA,NA,NA,317,117,200,38,261,18,2020-08-22 06:51:01,0,0,317,212.5,149157,25.5,28,18.8,13,0
85483,NA,"Visagino",NA,NA,NA,NA,10,6,4,5,5,0,2020-08-22 06:51:02,0,0,10,54.8,18250,27.4,2,11,13,0
85484,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-08-22 06:51:03,0,0,4,17.5,22816,4.4,0,0,13,0
85485,NA,"Panevėžio m.",NA,NA,NA,NA,71,36,35,24,46,1,2020-08-22 06:51:04,0,0,71,82.7,85878,27.9,9,10.5,13,0
85486,NA,"Šiaulių m.",NA,NA,NA,NA,25,14,11,9,15,1,2020-08-22 06:51:05,0,0,25,24.6,101514,8.9,6,5.9,13,0
85487,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-22 06:51:05,0,0,0,0,4069,0,0,0,13,0
85488,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-08-22 06:51:06,0,0,1,5.4,18606,5.4,1,5.4,13,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-08-22 06:55:43,0,0,1,0,0,0,0,0,13,0
