"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
95126,NA,"Kelmės r.",NA,NA,NA,NA,25,7,18,22,3,0,2020-09-30 06:46:08,0,0,25,98.5,25382,86.7,21,82.7,44.8,0
95127,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-30 06:46:09,0,0,20,132.7,15076,0,0,0,44.8,1
95128,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,0,5,0,2020-09-30 06:46:11,0,0,6,58.9,10190,0,0,0,44.8,1
95129,NA,"Kauno r.",NA,NA,NA,NA,137,68,69,83,52,2,2020-09-30 06:46:13,0,0,137,142.1,96441,86.1,30,31.1,44.8,0
95130,NA,"Šilutės r.",NA,NA,NA,NA,15,9,6,1,14,0,2020-09-30 06:46:14,0,0,15,39.9,37637,2.7,0,0,44.8,0
95131,NA,"Tauragės r.",NA,NA,NA,NA,51,39,12,22,29,0,2020-09-30 06:46:16,0,0,51,134.9,37805,58.2,2,5.3,44.8,0
95132,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-09-30 06:46:17,0,0,7,38.2,18331,0,0,0,44.8,0
95133,NA,"Jurbarko r.",NA,NA,NA,NA,24,15,9,14,9,0,2020-09-30 06:46:19,0,0,24,96.7,24822,56.4,3,12.1,44.8,1
95134,NA,"Elektrėnų",NA,NA,NA,NA,26,14,12,15,11,0,2020-09-30 06:46:20,0,0,26,108.4,23992,62.5,4,16.7,44.8,0
95135,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-30 06:46:22,0,0,2,56.7,3530,28.3,0,0,44.8,0
95136,NA,"Mažeikių r.",NA,NA,NA,NA,44,21,23,30,13,1,2020-09-30 06:46:23,0,0,44,86.2,51067,58.7,22,43.1,44.8,0
95137,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,3,22,0,2020-09-30 06:46:25,0,0,25,173.2,14433,20.8,1,6.9,44.8,0
95138,NA,"Telšių r.",NA,NA,NA,NA,23,10,13,11,10,2,2020-09-30 06:46:26,0,0,23,58.5,39317,28,9,22.9,44.8,0
95139,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,8,9,0,2020-09-30 06:46:28,0,0,17,51.5,32987,24.3,5,15.2,44.8,0
95140,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,1,61,4,2020-09-30 06:46:30,0,0,66,176.3,37427,2.7,0,0,44.8,0
95141,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-09-30 06:46:31,0,0,2,9.6,20840,4.8,0,0,44.8,0
95142,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-09-30 06:46:32,0,0,8,30.9,25887,3.9,1,3.9,44.8,0
95143,NA,"Raseinių r.",NA,NA,NA,NA,290,95,195,281,6,3,2020-09-30 06:46:34,0,0,290,928.7,31225,899.9,258,826.3,44.8,0
95144,NA,"Vilniaus m.",NA,NA,NA,NA,1234,592,642,607,599,23,2020-09-30 06:46:38,0,0,1234,219.6,562030,108,265,47.2,44.8,5
95145,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,5,6,0,2020-09-30 06:46:39,0,0,11,50.3,21887,22.8,0,0,44.8,0
95146,NA,"Klaipėdos m.",NA,NA,NA,NA,374,155,219,72,284,18,2020-09-30 06:46:42,0,0,374,250.7,149157,48.3,24,16.1,44.8,0
95147,NA,"Visagino",NA,NA,NA,NA,15,8,7,6,9,0,2020-09-30 06:46:44,0,0,15,82.2,18250,32.9,1,5.5,44.8,0
95148,NA,"Pasvalio r.",NA,NA,NA,NA,17,7,10,7,10,0,2020-09-30 06:46:45,0,0,17,74.5,22816,30.7,4,17.5,44.8,0
95149,NA,"Panevėžio m.",NA,NA,NA,NA,119,59,60,37,81,1,2020-09-30 06:46:47,0,0,119,138.6,85878,43.1,25,29.1,44.8,0
95150,NA,"Šiaulių m.",NA,NA,NA,NA,223,92,131,196,26,1,2020-09-30 06:46:49,0,0,223,219.7,101514,193.1,140,137.9,44.8,0
95151,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-09-30 06:46:51,0,0,1,24.6,4069,24.6,1,24.6,44.8,0
95152,NA,"Pakruojo r.",NA,NA,NA,NA,7,2,5,7,0,0,2020-09-30 06:46:53,0,0,7,37.6,18606,37.6,6,32.2,44.8,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-30 06:59:57,0,0,1,0,0,0,0,0,44.8,0
