"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
95775,NA,"Tauragės r.",NA,NA,NA,NA,52,40,12,9,43,0,2020-10-03 06:46:04,0,0,52,137.5,37805,23.8,2,5.3,50.7,0
95776,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-10-03 06:46:06,0,0,7,38.2,18331,0,0,0,50.7,0
95777,NA,"Jurbarko r.",NA,NA,NA,NA,24,15,9,6,17,0,2020-10-03 06:46:07,0,0,24,96.7,24822,24.2,3,12.1,50.7,1
95778,NA,"Elektrėnų",NA,NA,NA,NA,30,16,14,18,12,0,2020-10-03 06:46:08,0,0,30,125,23992,75,5,20.8,50.7,0
95779,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-10-03 06:46:09,0,0,2,56.7,3530,28.3,0,0,50.7,0
95780,NA,"Mažeikių r.",NA,NA,NA,NA,47,21,26,29,17,1,2020-10-03 06:46:11,0,0,47,92,51067,56.8,20,39.2,50.7,0
95781,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,3,22,0,2020-10-03 06:46:12,0,0,25,173.2,14433,20.8,1,6.9,50.7,0
95782,NA,"Telšių r.",NA,NA,NA,NA,23,10,13,9,12,2,2020-10-03 06:46:13,0,0,23,58.5,39317,22.9,9,22.9,50.7,0
95783,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,7,10,0,2020-10-03 06:46:14,0,0,17,51.5,32987,21.2,2,6.1,50.7,0
95784,NA,"Kretingos r.",NA,NA,NA,NA,67,25,42,2,61,4,2020-10-03 06:46:16,0,0,67,179,37427,5.3,1,2.7,50.7,0
95785,NA,"Varėnos r.",NA,NA,NA,NA,3,2,1,2,0,1,2020-10-03 06:46:17,0,0,3,14.4,20840,9.6,1,4.8,50.7,0
95786,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-10-03 06:46:18,0,0,8,30.9,25887,3.9,0,0,50.7,0
95787,NA,"Raseinių r.",NA,NA,NA,NA,380,130,250,369,7,4,2020-10-03 06:46:20,0,0,380,1217,31225,1181.7,323,1034.4,50.7,0
95788,NA,"Vilniaus m.",NA,NA,NA,NA,1288,617,671,642,618,23,2020-10-03 06:46:23,0,0,1288,229.2,562030,114.2,259,46.1,50.7,5
95789,NA,"Šilalės r.",NA,NA,NA,NA,12,10,2,3,9,0,2020-10-03 06:46:25,0,0,12,54.8,21887,13.7,1,4.6,50.7,0
95790,NA,"Klaipėdos m.",NA,NA,NA,NA,377,157,220,72,287,18,2020-10-03 06:46:27,0,0,377,252.8,149157,48.3,22,14.7,50.7,0
95791,NA,"Visagino",NA,NA,NA,NA,15,8,7,4,10,1,2020-10-03 06:46:28,0,0,15,82.2,18250,21.9,1,5.5,50.7,0
95792,NA,"Pasvalio r.",NA,NA,NA,NA,18,8,10,8,10,0,2020-10-03 06:46:29,0,0,18,78.9,22816,35.1,5,21.9,50.7,0
95793,NA,"Panevėžio m.",NA,NA,NA,NA,131,67,64,49,81,1,2020-10-03 06:46:31,0,0,131,152.5,85878,57.1,33,38.4,50.7,0
95794,NA,"Šiaulių m.",NA,NA,NA,NA,273,112,160,242,29,1,2020-10-03 06:46:32,0,0,273,268.9,101514,238.4,166,163.5,50.7,0
95795,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-10-03 06:46:34,0,0,1,24.6,4069,24.6,0,0,50.7,0
95796,NA,"Pakruojo r.",NA,NA,NA,NA,8,2,6,8,0,0,2020-10-03 06:46:35,0,0,8,43,18606,43,4,21.5,50.7,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-03 06:53:39,0,0,1,0,0,0,0,0,50.7,0
