"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
83866,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,1,2,0,2020-08-17 06:50:33,0,0,3,11.8,25382,3.9,1,3.9,11.3,0
83867,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,1,18,0,2020-08-17 06:50:34,0,0,20,132.7,15076,6.6,0,0,11.3,1
83868,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-17 06:50:35,0,0,5,49.1,10190,0,0,0,11.3,1
83869,NA,"Kauno r.",NA,NA,NA,NA,67,36,31,46,21,0,2020-08-17 06:50:35,0,0,67,69.5,96441,47.7,36,37.3,11.3,0
83870,NA,"Šilutės r.",NA,NA,NA,NA,9,6,3,2,7,0,2020-08-17 06:50:36,0,0,9,23.9,37637,5.3,1,2.7,11.3,0
83871,NA,"Tauragės r.",NA,NA,NA,NA,15,9,6,5,10,0,2020-08-17 06:50:37,0,0,15,39.7,37805,13.2,4,10.6,11.3,0
83872,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-17 06:50:38,0,0,6,32.7,18331,0,0,0,11.3,0
83873,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-17 06:50:38,0,0,3,12.1,24822,4,1,4,11.3,0
83874,NA,"Elektrėnų",NA,NA,NA,NA,9,3,6,5,4,0,2020-08-17 06:50:39,0,0,9,37.5,23992,20.8,0,0,11.3,0
83875,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-08-17 06:50:40,0,0,1,28.3,3530,0,0,0,11.3,0
83876,NA,"Mažeikių r.",NA,NA,NA,NA,9,5,4,2,6,1,2020-08-17 06:50:41,0,0,9,17.6,51067,3.9,1,2,11.3,0
83877,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,19,5,0,2020-08-17 06:50:41,0,0,24,166.3,14433,131.6,7,48.5,11.3,0
83878,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-17 06:50:42,0,0,11,28,39317,0,0,0,11.3,0
83879,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-17 06:50:43,0,0,8,24.3,32987,0,0,0,11.3,0
83880,NA,"Kretingos r.",NA,NA,NA,NA,63,24,39,2,57,4,2020-08-17 06:50:44,0,0,63,168.3,37427,5.3,0,0,11.3,0
83881,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-17 06:50:44,0,0,1,4.8,20840,0,0,0,11.3,0
83882,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-17 06:50:45,0,0,7,27,25887,0,0,0,11.3,0
83883,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-17 06:50:46,0,0,7,22.4,31225,3.2,0,0,11.3,0
83884,NA,"Vilniaus m.",NA,NA,NA,NA,622,284,337,176,418,22,2020-08-17 06:50:47,0,0,622,110.7,562030,31.3,59,10.5,11.3,5
83885,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-17 06:50:48,0,0,3,13.7,21887,0,0,0,11.3,0
83886,NA,"Klaipėdos m.",NA,NA,NA,NA,311,114,197,34,259,18,2020-08-17 06:50:49,0,0,311,208.5,149157,22.8,25,16.8,11.3,0
83887,NA,"Visagino",NA,NA,NA,NA,10,6,4,5,5,0,2020-08-17 06:50:50,0,0,10,54.8,18250,27.4,5,27.4,11.3,0
83888,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-08-17 06:50:51,0,0,4,17.5,22816,4.4,0,0,11.3,0
83889,NA,"Panevėžio m.",NA,NA,NA,NA,67,34,33,28,38,1,2020-08-17 06:50:52,0,0,67,78,85878,32.6,15,17.5,11.3,0
83890,NA,"Šiaulių m.",NA,NA,NA,NA,25,14,11,9,15,1,2020-08-17 06:50:52,0,0,25,24.6,101514,8.9,6,5.9,11.3,0
83891,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-17 06:50:52,0,0,0,0,4069,0,0,0,11.3,0
83892,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-08-17 06:50:53,0,0,1,5.4,18606,5.4,1,5.4,11.3,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-08-17 06:54:55,0,0,1,0,0,0,0,0,11.3,0
