"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
61,NA,"Kita",NA,NA,NA,NA,158,42,18,156,0,0,2020-11-26 10:25:46,0,0,1,0,0,0,108,0,98.6,0
117305,NA,"Utenos r.",NA,NA,NA,NA,321,138,183,236,82,3,2020-11-26 10:25:46,0,0,321,863.4,37179,634.8,205,551.4,858.6,0
117306,NA,"Kaišiadorių r.",NA,NA,NA,NA,326,179,147,278,44,4,2020-11-26 10:25:46,0,0,326,1104.1,29526,941.5,140,474.2,858.6,0
117307,NA,"Vilkaviškio r.",NA,NA,NA,NA,350,160,190,268,80,2,2020-11-26 10:25:46,0,0,350,1009.8,34660,773.2,275,793.4,858.6,0
117308,NA,"Prienų r.",NA,NA,NA,NA,454,173,281,326,124,3,2020-11-26 10:25:46,0,0,454,1759.5,25802,1263.5,215,833.3,858.6,1
117309,NA,"Jonavos r.",NA,NA,NA,NA,605,290,315,537,66,2,2020-11-26 10:25:46,0,0,605,1469.8,41163,1304.6,327,794.4,858.6,0
117310,NA,"Rietavo",NA,NA,NA,NA,152,54,98,84,64,4,2020-11-26 10:25:46,0,0,152,2094.2,7258,1157.3,63,868,858.6,0
117311,NA,"Marijampolės",NA,NA,NA,NA,1164,514,649,894,248,21,2020-11-26 10:25:46,0,0,1164,2164.7,53772,1662.6,553,1028.4,858.6,1
117312,NA,"Kauno m.",NA,NA,NA,NA,6050,2731,3319,4967,1014,50,2020-11-26 10:25:46,0,0,6050,2090.7,289380,1716.4,2522,871.5,858.6,19
118209,NA,"Alytaus m.",NA,NA,NA,NA,1078,415,663,951,123,4,2020-11-26 10:25:46,0,0,1078,2160.8,49888,1906.3,679,1361,858.6,0
118210,NA,"Druskininkų",NA,NA,NA,NA,252,105,147,186,61,1,2020-11-26 10:25:46,0,0,252,1318.7,19109,973.4,184,962.9,858.6,1
118211,NA,"Joniškio r.",NA,NA,NA,NA,292,118,174,128,154,6,2020-11-26 10:25:46,0,0,292,1408.9,20726,617.6,95,458.4,858.6,4
118212,NA,"Kazlų Rūdos",NA,NA,NA,NA,135,52,83,108,26,1,2020-11-26 10:25:46,0,0,135,1190.8,11337,952.6,86,758.6,858.6,0
118213,NA,"Biržų r.",NA,NA,NA,NA,179,72,107,88,87,0,2020-11-26 10:25:46,0,0,179,787.9,22718,387.4,77,338.9,858.6,2
118214,NA,"Šiaulių r.",NA,NA,NA,NA,1047,456,590,853,170,13,2020-11-26 10:25:46,0,0,1047,2526.4,41442,2058.3,511,1233,858.6,10
118215,NA,"Klaipėdos r.",NA,NA,NA,NA,1243,544,698,918,312,11,2020-11-26 10:25:46,0,0,1243,2066.9,60139,1526.5,530,881.3,858.6,2
118216,NA,"Anykščių r.",NA,NA,NA,NA,123,54,69,79,42,2,2020-11-26 10:25:46,0,0,123,534,23034,343,83,360.3,858.6,0
118217,NA,"Akmenės r.",NA,NA,NA,NA,191,88,103,146,43,2,2020-11-26 10:25:46,0,0,191,1017.9,18764,778.1,136,724.8,858.6,0
118218,NA,"Molėtų r.",NA,NA,NA,NA,155,53,102,63,91,1,2020-11-26 10:25:46,0,0,155,903.6,17153,367.3,66,384.8,858.6,0
118219,NA,"Radviliškio r.",NA,NA,NA,NA,667,269,398,343,304,4,2020-11-26 10:25:46,0,0,667,1906,34995,980.1,313,894.4,858.6,16
118220,NA,"Rokiškio r.",NA,NA,NA,NA,179,83,96,120,56,1,2020-11-26 10:25:46,0,0,179,637.7,28070,427.5,100,356.3,858.6,2
118221,NA,"Šakių r.",NA,NA,NA,NA,311,126,185,241,65,5,2020-11-26 10:25:46,0,0,311,1164.9,26698,902.7,204,764.1,858.6,0
118222,NA,"Panevėžio r.",NA,NA,NA,NA,521,228,293,382,132,6,2020-11-26 10:25:46,0,0,521,1474.9,35324,1081.4,294,832.3,858.6,1
118223,NA,"Trakų r.",NA,NA,NA,NA,436,174,258,329,103,3,2020-11-26 10:25:46,0,0,436,1339.6,32546,1010.9,217,666.7,858.6,0
118224,NA,"Kupiškio r.",NA,NA,NA,NA,177,82,95,98,77,2,2020-11-26 10:25:46,0,0,177,1082.2,16356,599.2,71,434.1,858.6,0
118225,NA,"Skuodo r.",NA,NA,NA,NA,403,153,250,329,67,5,2020-11-26 10:25:46,0,0,403,2506.5,16078,2046.3,214,1331,858.6,2
118226,NA,"Palangos m.",NA,NA,NA,NA,258,132,126,207,47,4,2020-11-26 10:25:46,0,0,258,1607.9,16046,1290,109,679.3,858.6,0
118227,NA,"Pagėgių",NA,NA,NA,NA,35,14,21,22,12,0,2020-11-26 10:25:46,0,0,35,480.2,7288,301.9,15,205.8,858.6,1
118228,NA,"Šalčininkų r.",NA,NA,NA,NA,439,171,268,355,77,3,2020-11-26 10:25:46,0,0,439,1438.4,30520,1163.2,279,914.2,858.6,4
118229,NA,"Vilniaus r.",NA,NA,NA,NA,1913,778,1110,1434,457,10,2020-11-26 10:25:46,0,0,1913,1910,100158,1431.7,767,765.8,858.6,8
118230,NA,"Švenčionių r.",NA,NA,NA,NA,564,229,335,252,302,2,2020-11-26 10:25:46,0,0,564,2459.4,22932,1098.9,178,776.2,858.6,8
118231,NA,"Zarasų r.",NA,NA,NA,NA,64,31,33,49,13,2,2020-11-26 10:25:46,0,0,64,429.1,14916,328.5,40,268.2,858.6,0
118232,NA,"Kėdainių r.",NA,NA,NA,NA,945,386,559,806,125,9,2020-11-26 10:25:46,0,0,945,2086.8,45285,1779.8,610,1347,858.6,5
118233,NA,"Ukmergės r.",NA,NA,NA,NA,555,214,340,319,225,10,2020-11-26 10:25:46,0,0,555,1658.1,33471,953.1,254,758.9,858.6,1
118234,NA,"Kelmės r.",NA,NA,NA,NA,508,185,323,276,220,9,2020-11-26 10:25:46,0,0,508,2001.4,25382,1087.4,171,673.7,858.6,3
118235,NA,"Širvintų r.",NA,NA,NA,NA,386,167,219,248,132,1,2020-11-26 10:25:46,0,0,386,2560.3,15076,1645,138,915.4,858.6,5
118236,NA,"Kalvarijos",NA,NA,NA,NA,125,51,74,91,30,3,2020-11-26 10:25:46,0,0,125,1226.7,10190,893,72,706.6,858.6,1
118237,NA,"Kauno r.",NA,NA,NA,NA,1933,852,1081,1577,337,16,2020-11-26 10:25:46,0,0,1933,2004.3,96441,1635.2,792,821.2,858.6,3
118238,NA,"Šilutės r.",NA,NA,NA,NA,610,224,385,432,160,10,2020-11-26 10:25:46,0,0,610,1620.7,37637,1147.8,266,706.7,858.6,8
118239,NA,"Tauragės r.",NA,NA,NA,NA,779,343,436,551,211,14,2020-11-26 10:25:46,0,0,779,2060.6,37805,1457.5,492,1301.4,858.6,3
118240,NA,"Lazdijų r.",NA,NA,NA,NA,94,40,54,73,21,0,2020-11-26 10:25:46,0,0,94,512.8,18331,398.2,56,305.5,858.6,0
118241,NA,"Jurbarko r.",NA,NA,NA,NA,334,126,208,229,90,5,2020-11-26 10:25:46,0,0,334,1345.6,24822,922.6,98,394.8,858.6,10
118242,NA,"Elektrėnų",NA,NA,NA,NA,300,142,156,241,59,0,2020-11-26 10:25:46,0,0,300,1250.4,23992,1004.5,129,537.7,858.6,0
118243,NA,"Neringos",NA,NA,NA,NA,16,6,9,13,3,0,2020-11-26 10:25:46,0,0,16,453.2,3530,368.3,6,170,858.6,0
118244,NA,"Mažeikių r.",NA,NA,NA,NA,1198,537,661,826,359,12,2020-11-26 10:25:46,0,0,1198,2345.9,51067,1617.5,676,1323.7,858.6,1
118245,NA,"Ignalinos r.",NA,NA,NA,NA,73,29,44,27,46,0,2020-11-26 10:25:46,0,0,73,505.8,14433,187.1,34,235.6,858.6,0
118246,NA,"Telšių r.",NA,NA,NA,NA,685,245,440,281,385,8,2020-11-26 10:25:46,0,0,685,1742.2,39317,714.7,250,635.9,858.6,11
118247,NA,"Plungės r.",NA,NA,NA,NA,830,320,510,416,394,18,2020-11-26 10:25:46,0,0,830,2516.1,32987,1261.1,170,515.4,858.6,2
118248,NA,"Kretingos r.",NA,NA,NA,NA,788,286,500,641,126,17,2020-11-26 10:25:46,0,0,788,2105.4,37427,1712.7,288,769.5,858.6,3
118249,NA,"Varėnos r.",NA,NA,NA,NA,294,122,172,194,97,3,2020-11-26 10:25:46,0,0,294,1410.7,20840,930.9,182,873.3,858.6,0
118250,NA,"Alytaus r.",NA,NA,NA,NA,369,151,218,329,38,2,2020-11-26 10:25:46,0,0,369,1425.4,25887,1270.9,267,1031.4,858.6,0
