"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
93295,NA,"Raseinių r.",NA,NA,NA,NA,62,22,40,55,6,1,2020-09-20 08:29:34,0,0,62,198.6,31225,176.1,47,150.5,23.7,0
93296,NA,"Vilniaus m.",NA,NA,NA,NA,1035,500,535,437,571,22,2020-09-20 08:29:38,0,0,1035,184.2,562030,77.8,163,29,23.7,5
93297,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,8,3,0,2020-09-20 08:29:40,0,0,11,50.3,21887,36.6,1,4.6,23.7,0
93298,NA,"Klaipėdos m.",NA,NA,NA,NA,360,146,214,65,277,18,2020-09-20 08:29:42,0,0,360,241.4,149157,43.6,29,19.4,23.7,0
93299,NA,"Visagino",NA,NA,NA,NA,14,7,7,5,9,0,2020-09-20 08:29:44,0,0,14,76.7,18250,27.4,1,5.5,23.7,0
93300,NA,"Pasvalio r.",NA,NA,NA,NA,14,5,9,4,10,0,2020-09-20 08:29:46,0,0,14,61.4,22816,17.5,2,8.8,23.7,0
93301,NA,"Panevėžio m.",NA,NA,NA,NA,99,48,51,22,76,1,2020-09-20 08:29:48,0,0,99,115.3,85878,25.6,16,18.6,23.7,0
93302,NA,"Šiaulių m.",NA,NA,NA,NA,113,54,59,90,22,1,2020-09-20 08:29:51,0,0,113,111.3,101514,88.7,73,71.9,23.7,0
93303,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-09-20 08:29:53,0,0,1,24.6,4069,24.6,1,24.6,23.7,0
93304,NA,"Pakruojo r.",NA,NA,NA,NA,4,2,2,4,0,0,2020-09-20 08:29:55,0,0,4,21.5,18606,21.5,3,16.1,23.7,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-20 08:36:39,0,0,1,0,0,0,0,0,23.7,0
