"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
98020,NA,"Lazdijų r.",NA,NA,NA,NA,9,4,5,2,7,0,2020-10-13 06:36:18,0,0,9,49.1,18331,10.9,2,10.9,64,0
98021,NA,"Jurbarko r.",NA,NA,NA,NA,31,19,12,10,20,0,2020-10-13 06:36:20,0,0,31,124.9,24822,40.3,7,28.2,64,1
98022,NA,"Elektrėnų",NA,NA,NA,NA,51,28,23,34,17,0,2020-10-13 06:36:22,0,0,51,212.6,23992,141.7,24,100,64,0
98023,NA,"Neringos",NA,NA,NA,NA,3,1,2,2,1,0,2020-10-13 06:36:24,0,0,3,85,3530,56.7,1,28.3,64,0
98024,NA,"Mažeikių r.",NA,NA,NA,NA,52,25,27,23,28,1,2020-10-13 06:36:26,0,0,52,101.8,51067,45,13,25.5,64,0
98025,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,1,24,0,2020-10-13 06:36:28,0,0,25,173.2,14433,6.9,0,0,64,0
98026,NA,"Telšių r.",NA,NA,NA,NA,27,12,15,11,14,2,2020-10-13 06:36:30,0,0,27,68.7,39317,28,5,12.7,64,0
98027,NA,"Plungės r.",NA,NA,NA,NA,42,18,24,26,16,0,2020-10-13 06:36:32,0,0,42,127.3,32987,78.8,25,75.8,64,0
98028,NA,"Kretingos r.",NA,NA,NA,NA,72,28,44,7,61,4,2020-10-13 06:36:34,0,0,72,192.4,37427,18.7,6,16,64,0
98029,NA,"Varėnos r.",NA,NA,NA,NA,5,3,2,3,1,1,2020-10-13 06:36:36,0,0,5,24,20840,14.4,3,14.4,64,0
98030,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-10-13 06:36:38,0,0,8,30.9,25887,0,0,0,64,0
98031,NA,"Raseinių r.",NA,NA,NA,NA,587,209,378,571,8,6,2020-10-13 06:36:41,0,0,587,1879.9,31225,1828.7,327,1047.2,64,2
98032,NA,"Vilniaus m.",NA,NA,NA,NA,1567,759,807,835,703,23,2020-10-13 06:36:45,0,0,1567,278.8,562030,148.6,349,62.1,64,5
98033,NA,"Šilalės r.",NA,NA,NA,NA,22,14,8,13,9,0,2020-10-13 06:36:47,0,0,22,100.5,21887,59.4,11,50.3,64,0
98034,NA,"Klaipėdos m.",NA,NA,NA,NA,429,178,251,118,293,18,2020-10-13 06:36:50,0,0,429,287.6,149157,79.1,58,38.9,64,0
98035,NA,"Visagino",NA,NA,NA,NA,18,8,10,5,12,1,2020-10-13 06:36:52,0,0,18,98.6,18250,27.4,3,16.4,64,0
98036,NA,"Pasvalio r.",NA,NA,NA,NA,19,9,10,6,13,0,2020-10-13 06:36:54,0,0,19,83.3,22816,26.3,2,8.8,64,0
98037,NA,"Panevėžio m.",NA,NA,NA,NA,142,69,73,50,91,1,2020-10-13 06:36:56,0,0,142,165.4,85878,58.2,24,27.9,64,0
98038,NA,"Šiaulių m.",NA,NA,NA,NA,398,154,244,334,60,4,2020-10-13 06:36:59,0,0,398,392.1,101514,329,185,182.2,64,0
98039,NA,"Birštono",NA,NA,NA,NA,2,1,1,1,1,0,2020-10-13 06:37:01,0,0,2,49.2,4069,24.6,1,24.6,64,0
98040,NA,"Pakruojo r.",NA,NA,NA,NA,11,4,7,11,0,0,2020-10-13 06:37:03,0,0,11,59.1,18606,59.1,4,21.5,64,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-13 06:44:38,0,0,1,0,0,0,0,0,64,0
