"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
97721,NA,"Utenos r.",NA,NA,NA,NA,20,6,14,10,10,0,2020-10-11 06:35:12,0,0,20,53.8,37179,26.9,8,21.5,62.1,0
97722,NA,"Kaišiadorių r.",NA,NA,NA,NA,15,7,8,11,4,0,2020-10-11 06:35:13,0,0,15,50.8,29526,37.3,4,13.5,62.1,0
97723,NA,"Vilkaviškio r.",NA,NA,NA,NA,11,6,5,2,8,1,2020-10-11 06:35:14,0,0,11,31.7,34660,5.8,1,2.9,62.1,0
97724,NA,"Prienų r.",NA,NA,NA,NA,30,11,19,1,28,1,2020-10-11 06:35:16,0,0,30,116.3,25802,3.9,1,3.9,62.1,0
97725,NA,"Jonavos r.",NA,NA,NA,NA,26,9,17,6,20,0,2020-10-11 06:35:17,0,0,26,63.2,41163,14.6,6,14.6,62.1,0
97726,NA,"Rietavo",NA,NA,NA,NA,13,6,7,7,6,0,2020-10-11 06:35:18,0,0,13,179.1,7258,96.4,7,96.4,62.1,0
97727,NA,"Marijampolės",NA,NA,NA,NA,101,45,56,12,85,4,2020-10-11 06:35:19,0,0,101,187.8,53772,22.3,6,11.2,62.1,0
97728,NA,"Kauno m.",NA,NA,NA,NA,676,331,345,391,275,8,2020-10-11 06:35:22,0,0,676,233.6,289380,135.1,210,72.6,62.1,2
97729,NA,"Alytaus m.",NA,NA,NA,NA,39,22,17,3,35,1,2020-10-11 06:35:23,0,0,39,78.2,49888,6,3,6,62.1,0
97730,NA,"Druskininkų",NA,NA,NA,NA,19,11,8,18,1,0,2020-10-11 06:35:24,0,0,19,99.4,19109,94.2,18,94.2,62.1,0
