"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
91593,NA,"Biržų r.",NA,NA,NA,NA,13,6,7,2,11,0,2020-09-12 06:50:29,0,0,13,57.2,22718,8.8,1,4.4,16.4,0
91594,NA,"Šiaulių r.",NA,NA,NA,NA,17,8,9,5,11,1,2020-09-12 06:50:31,0,0,17,41,41442,12.1,5,12.1,16.4,0
91595,NA,"Klaipėdos r.",NA,NA,NA,NA,85,42,43,14,67,4,2020-09-12 06:50:32,0,0,85,141.3,60139,23.3,12,20,16.4,0
91596,NA,"Anykščių r.",NA,NA,NA,NA,10,4,6,2,8,0,2020-09-12 06:50:33,0,0,10,43.4,23034,8.7,1,4.3,16.4,0
91597,NA,"Akmenės r.",NA,NA,NA,NA,7,3,4,2,5,0,2020-09-12 06:50:35,0,0,7,37.3,18764,10.7,0,0,16.4,0
91598,NA,"Molėtų r.",NA,NA,NA,NA,44,11,33,34,10,0,2020-09-12 06:50:36,0,0,44,256.5,17153,198.2,10,58.3,16.4,0
91599,NA,"Radviliškio r.",NA,NA,NA,NA,9,7,2,1,8,0,2020-09-12 06:50:37,0,0,9,25.7,34995,2.9,1,2.9,16.4,0
91600,NA,"Rokiškio r.",NA,NA,NA,NA,11,3,8,6,5,0,2020-09-12 06:50:38,0,0,11,39.2,28070,21.4,2,7.1,16.4,0
91601,NA,"Šakių r.",NA,NA,NA,NA,13,7,6,3,9,1,2020-09-12 06:50:40,0,0,13,48.7,26698,11.2,2,7.5,16.4,0
91602,NA,"Panevėžio r.",NA,NA,NA,NA,16,8,8,2,13,1,2020-09-12 06:50:41,0,0,16,45.3,35324,5.7,1,2.8,16.4,0
91603,NA,"Trakų r.",NA,NA,NA,NA,37,18,19,21,16,0,2020-09-12 06:50:43,0,0,37,113.7,32546,64.5,9,27.7,16.4,0
91604,NA,"Kupiškio r.",NA,NA,NA,NA,9,5,4,1,8,0,2020-09-12 06:50:44,0,0,9,55,16356,6.1,0,0,16.4,0
91605,NA,"Skuodo r.",NA,NA,NA,NA,8,2,6,4,4,0,2020-09-12 06:50:45,0,0,8,49.8,16078,24.9,2,12.4,16.4,0
91606,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,0,11,1,2020-09-12 06:50:47,0,0,12,74.8,16046,0,0,0,16.4,0
91607,NA,"Pagėgių",NA,NA,NA,NA,4,0,4,3,1,0,2020-09-12 06:50:48,0,0,4,54.9,7288,41.2,3,41.2,16.4,0
91608,NA,"Šalčininkų r.",NA,NA,NA,NA,32,11,21,6,26,0,2020-09-12 06:50:49,0,0,32,104.8,30520,19.7,2,6.6,16.4,0
91609,NA,"Vilniaus r.",NA,NA,NA,NA,339,131,208,45,287,3,2020-09-12 06:50:51,0,0,339,338.5,100158,44.9,12,12,16.4,4
91610,NA,"Švenčionių r.",NA,NA,NA,NA,43,15,28,32,11,0,2020-09-12 06:50:52,0,0,43,187.5,22932,139.5,21,91.6,16.4,0
91611,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-09-12 06:50:54,0,0,5,33.5,14916,20.1,0,0,16.4,0
91612,NA,"Kėdainių r.",NA,NA,NA,NA,24,14,10,13,11,0,2020-09-12 06:50:55,0,0,24,53,45285,28.7,10,22.1,16.4,0
91613,NA,"Ukmergės r.",NA,NA,NA,NA,93,30,63,4,79,9,2020-09-12 06:50:56,0,0,93,277.9,33471,12,1,3,16.4,1
91614,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-09-12 06:50:58,0,0,3,11.8,25382,0,0,0,16.4,0
91615,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-12 06:50:59,0,0,20,132.7,15076,0,0,0,16.4,1
91616,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,1,4,0,2020-09-12 06:51:00,0,0,6,58.9,10190,9.8,1,9.8,16.4,1
91617,NA,"Kauno r.",NA,NA,NA,NA,107,53,54,66,41,0,2020-09-12 06:51:02,0,0,107,110.9,96441,68.4,18,18.7,16.4,0
91618,NA,"Šilutės r.",NA,NA,NA,NA,15,9,6,5,10,0,2020-09-12 06:51:03,0,0,15,39.9,37637,13.3,3,8,16.4,0
91619,NA,"Tauragės r.",NA,NA,NA,NA,45,35,10,30,15,0,2020-09-12 06:51:04,0,0,45,119,37805,79.4,26,68.8,16.4,0
91620,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-09-12 06:51:06,0,0,7,38.2,18331,0,0,0,16.4,0
91621,NA,"Jurbarko r.",NA,NA,NA,NA,15,9,6,13,2,0,2020-09-12 06:51:07,0,0,15,60.4,24822,52.4,12,48.3,16.4,0
91622,NA,"Elektrėnų",NA,NA,NA,NA,20,9,11,13,7,0,2020-09-12 06:51:08,0,0,20,83.4,23992,54.2,5,20.8,16.4,0
91623,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-12 06:51:10,0,0,2,56.7,3530,28.3,0,0,16.4,0
91624,NA,"Mažeikių r.",NA,NA,NA,NA,18,9,9,10,7,1,2020-09-12 06:51:11,0,0,18,35.2,51067,19.6,7,13.7,16.4,0
91625,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,6,18,0,2020-09-12 06:51:12,0,0,24,166.3,14433,41.6,0,0,16.4,0
91626,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-09-12 06:51:14,0,0,11,28,39317,0,0,0,16.4,0
91627,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-09-12 06:51:15,0,0,8,24.3,32987,0,0,0,16.4,0
91628,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,2,60,4,2020-09-12 06:51:17,0,0,66,176.3,37427,5.3,2,5.3,16.4,0
91629,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-09-12 06:51:18,0,0,1,4.8,20840,0,0,0,16.4,0
91630,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-09-12 06:51:19,0,0,7,27,25887,0,0,0,16.4,0
91631,NA,"Raseinių r.",NA,NA,NA,NA,21,8,13,15,5,1,2020-09-12 06:51:21,0,0,21,67.3,31225,48,14,44.8,16.4,0
91632,NA,"Vilniaus m.",NA,NA,NA,NA,923,436,487,364,532,22,2020-09-12 06:51:23,0,0,923,164.2,562030,64.8,128,22.8,16.4,5
91633,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,8,3,0,2020-09-12 06:51:25,0,0,11,50.3,21887,36.6,8,36.6,16.4,0
91634,NA,"Klaipėdos m.",NA,NA,NA,NA,339,132,207,52,269,18,2020-09-12 06:51:27,0,0,339,227.3,149157,34.9,14,9.4,16.4,0
91635,NA,"Visagino",NA,NA,NA,NA,14,7,7,6,8,0,2020-09-12 06:51:29,0,0,14,76.7,18250,32.9,2,11,16.4,0
91636,NA,"Pasvalio r.",NA,NA,NA,NA,12,4,8,9,3,0,2020-09-12 06:51:30,0,0,12,52.6,22816,39.4,4,17.5,16.4,0
91637,NA,"Panevėžio m.",NA,NA,NA,NA,92,45,47,20,71,1,2020-09-12 06:51:32,0,0,92,107.1,85878,23.3,13,15.1,16.4,0
91638,NA,"Šiaulių m.",NA,NA,NA,NA,74,36,38,53,20,1,2020-09-12 06:51:33,0,0,74,72.9,101514,52.2,49,48.3,16.4,0
91639,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-09-12 06:51:33,0,0,0,0,4069,0,0,0,16.4,0
91640,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-09-12 06:51:34,0,0,1,5.4,18606,5.4,0,0,16.4,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-12 06:58:03,0,0,1,0,0,0,0,0,16.4,0
