"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
97360,NA,"Anykščių r.",NA,NA,NA,NA,11,5,6,1,10,0,2020-10-09 06:45:37,0,0,11,47.8,23034,4.3,1,4.3,56.3,0
97361,NA,"Akmenės r.",NA,NA,NA,NA,19,10,9,8,10,1,2020-10-09 06:45:39,0,0,19,101.3,18764,42.6,4,21.3,56.3,0
97362,NA,"Molėtų r.",NA,NA,NA,NA,46,12,34,16,30,0,2020-10-09 06:45:40,0,0,46,268.2,17153,93.3,2,11.7,56.3,0
97363,NA,"Radviliškio r.",NA,NA,NA,NA,221,78,143,191,25,1,2020-10-09 06:45:42,0,0,221,631.5,34995,545.8,104,297.2,56.3,4
97364,NA,"Rokiškio r.",NA,NA,NA,NA,23,9,14,16,7,0,2020-10-09 06:45:43,0,0,23,81.9,28070,57,1,3.6,56.3,0
97365,NA,"Šakių r.",NA,NA,NA,NA,18,11,7,5,12,1,2020-10-09 06:45:45,0,0,18,67.4,26698,18.7,3,11.2,56.3,0
97366,NA,"Panevėžio r.",NA,NA,NA,NA,29,16,13,14,14,1,2020-10-09 06:45:46,0,0,29,82.1,35324,39.6,9,25.5,56.3,0
97367,NA,"Trakų r.",NA,NA,NA,NA,42,20,22,20,22,0,2020-10-09 06:45:48,0,0,42,129,32546,61.5,4,12.3,56.3,0
97368,NA,"Kupiškio r.",NA,NA,NA,NA,19,10,9,7,12,0,2020-10-09 06:45:49,0,0,19,116.2,16356,42.8,2,12.2,56.3,0
97369,NA,"Skuodo r.",NA,NA,NA,NA,12,2,10,5,7,0,2020-10-09 06:45:51,0,0,12,74.6,16078,31.1,3,18.7,56.3,0
97370,NA,"Palangos m.",NA,NA,NA,NA,18,8,10,5,12,1,2020-10-09 06:45:52,0,0,18,112.2,16046,31.2,4,24.9,56.3,0
97371,NA,"Pagėgių",NA,NA,NA,NA,6,0,6,2,4,0,2020-10-09 06:45:53,0,0,6,82.3,7288,27.4,1,13.7,56.3,0
97372,NA,"Šalčininkų r.",NA,NA,NA,NA,36,12,24,2,34,0,2020-10-09 06:45:55,0,0,36,118,30520,6.6,1,3.3,56.3,0
97373,NA,"Vilniaus r.",NA,NA,NA,NA,394,159,235,88,299,3,2020-10-09 06:45:57,0,0,394,393.4,100158,87.9,38,37.9,56.3,4
97374,NA,"Švenčionių r.",NA,NA,NA,NA,52,18,34,17,35,0,2020-10-09 06:45:59,0,0,52,226.8,22932,74.1,3,13.1,56.3,0
97375,NA,"Zarasų r.",NA,NA,NA,NA,6,5,1,1,5,0,2020-10-09 06:46:00,0,0,6,40.2,14916,6.7,1,6.7,56.3,0
97376,NA,"Kėdainių r.",NA,NA,NA,NA,41,24,17,23,17,0,2020-10-09 06:46:02,0,0,41,90.5,45285,50.8,13,28.7,56.3,1
97377,NA,"Ukmergės r.",NA,NA,NA,NA,109,37,72,19,80,9,2020-10-09 06:46:04,0,0,109,325.7,33471,56.8,2,6,56.3,1
97378,NA,"Kelmės r.",NA,NA,NA,NA,56,20,36,52,3,1,2020-10-09 06:46:05,0,0,56,220.6,25382,204.9,42,165.5,56.3,0
97379,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-10-09 06:46:06,0,0,20,132.7,15076,0,0,0,56.3,1
97380,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,0,5,0,2020-10-09 06:46:08,0,0,6,58.9,10190,0,0,0,56.3,1
97381,NA,"Kauno r.",NA,NA,NA,NA,181,86,95,116,63,2,2020-10-09 06:46:09,0,0,181,187.7,96441,120.3,63,65.3,56.3,0
97382,NA,"Šilutės r.",NA,NA,NA,NA,18,9,9,3,15,0,2020-10-09 06:46:11,0,0,18,47.8,37637,8,3,8,56.3,0
97383,NA,"Tauragės r.",NA,NA,NA,NA,56,41,15,13,43,0,2020-10-09 06:46:13,0,0,56,148.1,37805,34.4,5,13.2,56.3,0
97384,NA,"Lazdijų r.",NA,NA,NA,NA,9,4,5,2,7,0,2020-10-09 06:46:14,0,0,9,49.1,18331,10.9,2,10.9,56.3,0
97385,NA,"Jurbarko r.",NA,NA,NA,NA,28,18,10,8,19,0,2020-10-09 06:46:15,0,0,28,112.8,24822,32.2,6,24.2,56.3,1
97386,NA,"Elektrėnų",NA,NA,NA,NA,42,23,19,25,17,0,2020-10-09 06:46:17,0,0,42,175.1,23992,104.2,17,70.9,56.3,0
97387,NA,"Neringos",NA,NA,NA,NA,3,1,2,2,1,0,2020-10-09 06:46:18,0,0,3,85,3530,56.7,1,28.3,56.3,0
97388,NA,"Mažeikių r.",NA,NA,NA,NA,50,23,27,26,23,1,2020-10-09 06:46:19,0,0,50,97.9,51067,50.9,17,33.3,56.3,0
97389,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,1,24,0,2020-10-09 06:46:21,0,0,25,173.2,14433,6.9,0,0,56.3,0
97390,NA,"Telšių r.",NA,NA,NA,NA,24,11,13,8,14,2,2020-10-09 06:46:22,0,0,24,61,39317,20.3,7,17.8,56.3,0
97391,NA,"Plungės r.",NA,NA,NA,NA,19,8,11,4,15,0,2020-10-09 06:46:23,0,0,19,57.6,32987,12.1,2,6.1,56.3,0
97392,NA,"Kretingos r.",NA,NA,NA,NA,69,27,42,4,61,4,2020-10-09 06:46:25,0,0,69,184.4,37427,10.7,3,8,56.3,0
97393,NA,"Varėnos r.",NA,NA,NA,NA,4,2,2,2,1,1,2020-10-09 06:46:26,0,0,4,19.2,20840,9.6,2,9.6,56.3,0
97394,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-10-09 06:46:28,0,0,8,30.9,25887,0,0,0,56.3,0
97395,NA,"Raseinių r.",NA,NA,NA,NA,511,173,338,496,7,6,2020-10-09 06:46:30,0,0,511,1636.5,31225,1588.5,361,1156.1,56.3,2
97396,NA,"Vilniaus m.",NA,NA,NA,NA,1443,704,739,735,680,23,2020-10-09 06:46:34,0,0,1443,256.7,562030,130.8,294,52.3,56.3,5
97397,NA,"Šilalės r.",NA,NA,NA,NA,18,11,7,9,9,0,2020-10-09 06:46:35,0,0,18,82.2,21887,41.1,7,32,56.3,0
97398,NA,"Klaipėdos m.",NA,NA,NA,NA,401,169,232,91,292,18,2020-10-09 06:46:37,0,0,401,268.8,149157,61,32,21.5,56.3,0
97399,NA,"Visagino",NA,NA,NA,NA,18,8,10,5,12,1,2020-10-09 06:46:38,0,0,18,98.6,18250,27.4,4,21.9,56.3,0
97400,NA,"Pasvalio r.",NA,NA,NA,NA,18,8,10,7,11,0,2020-10-09 06:46:40,0,0,18,78.9,22816,30.7,2,8.8,56.3,0
97401,NA,"Panevėžio m.",NA,NA,NA,NA,141,69,72,53,87,1,2020-10-09 06:46:42,0,0,141,164.2,85878,61.7,36,41.9,56.3,0
97402,NA,"Šiaulių m.",NA,NA,NA,NA,334,134,200,276,55,3,2020-10-09 06:46:43,0,0,334,329,101514,271.9,173,170.4,56.3,0
97403,NA,"Birštono",NA,NA,NA,NA,1,1,0,0,1,0,2020-10-09 06:46:45,0,0,1,24.6,4069,0,0,0,56.3,0
97404,NA,"Pakruojo r.",NA,NA,NA,NA,9,3,6,9,0,0,2020-10-09 06:46:46,0,0,9,48.4,18606,48.4,2,10.7,56.3,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-09 07:01:50,0,0,1,0,0,0,0,0,56.3,0
