"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
75547,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-19 06:52:27,0,0,1,13.7,7288,0,0,0,3.4,0
75548,NA,"Šalčininkų r.",NA,NA,NA,NA,16,5,11,3,13,0,2020-07-19 06:52:28,0,0,16,52.4,30520,9.8,2,6.6,3.4,0
75549,NA,"Vilniaus r.",NA,NA,NA,NA,299,107,192,39,254,3,2020-07-19 06:52:29,0,0,299,298.5,100158,38.9,7,7,3.4,3
75550,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-07-19 06:52:30,0,0,11,48,22932,0,0,0,3.4,0
75551,NA,"Zarasų r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-19 06:52:30,0,0,1,6.7,14916,0,0,0,3.4,0
75552,NA,"Kėdainių r.",NA,NA,NA,NA,8,2,6,2,3,0,2020-07-19 06:52:31,0,0,8,17.7,45285,4.4,5,11,3.4,3
75553,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-19 06:52:32,0,0,89,265.9,33471,0,1,3,3.4,1
75554,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-19 06:52:33,0,0,2,7.9,25382,0,0,0,3.4,0
75555,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,4,15,0,2020-07-19 06:52:33,0,0,20,132.7,15076,26.5,1,6.6,3.4,1
75556,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-19 06:52:34,0,0,5,49.1,10190,0,0,0,3.4,1
75557,NA,"Kauno r.",NA,NA,NA,NA,22,14,8,1,21,0,2020-07-19 06:52:35,0,0,22,22.8,96441,1,1,1,3.4,0
75558,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-19 06:52:36,0,0,7,18.6,37637,0,0,0,3.4,0
75559,NA,"Tauragės r.",NA,NA,NA,NA,10,6,4,1,9,0,2020-07-19 06:52:37,0,0,10,26.5,37805,2.6,1,2.6,3.4,0
75560,NA,"Lazdijų r.",NA,NA,NA,NA,5,2,3,0,5,0,2020-07-19 06:52:37,0,0,5,27.3,18331,0,0,0,3.4,0
75561,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-19 06:52:38,0,0,2,8.1,24822,0,0,0,3.4,0
75562,NA,"Elektrėnų",NA,NA,NA,NA,8,2,6,4,4,0,2020-07-19 06:52:39,0,0,8,33.3,23992,16.7,1,4.2,3.4,0
75563,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-19 06:52:40,0,0,1,28.3,3530,0,0,0,3.4,0
75564,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-19 06:52:40,0,0,7,13.7,51067,0,0,0,3.4,0
75565,NA,"Ignalinos r.",NA,NA,NA,NA,6,2,4,1,5,0,2020-07-19 06:52:41,0,0,6,41.6,14433,6.9,1,6.9,3.4,0
75566,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-19 06:52:42,0,0,11,28,39317,0,0,0,3.4,0
75567,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-19 06:52:43,0,0,8,24.3,32987,0,0,0,3.4,0
75568,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-19 06:52:43,0,0,62,165.7,37427,5.3,2,5.3,3.4,0
75569,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-19 06:52:44,0,0,1,4.8,20840,0,0,0,3.4,0
75570,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-19 06:52:45,0,0,7,27,25887,0,0,0,3.4,0
75571,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-19 06:52:46,0,0,6,19.2,31225,0,0,0,3.4,0
75572,NA,"Vilniaus m.",NA,NA,NA,NA,525,230,295,112,386,22,2020-07-19 06:52:47,0,0,525,93.4,562030,19.9,22,3.9,3.4,5
75573,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-19 06:52:48,0,0,3,13.7,21887,0,0,0,3.4,0
75574,NA,"Klaipėdos m.",NA,NA,NA,NA,281,96,185,6,257,18,2020-07-19 06:52:49,0,0,281,188.4,149157,4,1,0.7,3.4,0
75575,NA,"Visagino",NA,NA,NA,NA,4,1,3,1,3,0,2020-07-19 06:52:49,0,0,4,21.9,18250,5.5,0,0,3.4,0
75576,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-19 06:52:50,0,0,4,17.5,22816,4.4,0,0,3.4,0
75577,NA,"Panevėžio m.",NA,NA,NA,NA,24,14,10,2,21,1,2020-07-19 06:52:51,0,0,24,27.9,85878,2.3,2,2.3,3.4,0
75578,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,1,13,1,2020-07-19 06:52:52,0,0,15,14.8,101514,1,1,1,3.4,0
75579,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-19 06:52:52,0,0,0,0,4069,0,0,0,3.4,0
75580,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-19 06:52:52,0,0,0,0,18606,0,0,0,3.4,0
61,NA,"Kita",NA,NA,NA,NA,2,2,0,2,0,0,2020-07-19 06:58:25,0,0,2,0,0,0,1,0,3.4,0
