"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
83595,NA,"Klaipėdos r.",NA,NA,NA,NA,68,32,36,9,55,4,2020-08-16 06:50:17,0,0,68,113.1,60139,15,2,3.3,11,0
83596,NA,"Anykščių r.",NA,NA,NA,NA,8,3,5,0,8,0,2020-08-16 06:50:18,0,0,8,34.7,23034,0,0,0,11,0
83597,NA,"Akmenės r.",NA,NA,NA,NA,5,3,2,0,5,0,2020-08-16 06:50:19,0,0,5,26.6,18764,0,0,0,11,0
83598,NA,"Molėtų r.",NA,NA,NA,NA,11,4,7,6,5,0,2020-08-16 06:50:19,0,0,11,64.1,17153,35,0,0,11,0
83599,NA,"Radviliškio r.",NA,NA,NA,NA,8,6,2,1,7,0,2020-08-16 06:50:20,0,0,8,22.9,34995,2.9,1,2.9,11,0
83600,NA,"Rokiškio r.",NA,NA,NA,NA,5,1,4,1,4,0,2020-08-16 06:50:21,0,0,5,17.8,28070,3.6,0,0,11,0
83601,NA,"Šakių r.",NA,NA,NA,NA,8,4,4,0,7,1,2020-08-16 06:50:21,0,0,8,30,26698,0,0,0,11,0
83602,NA,"Panevėžio r.",NA,NA,NA,NA,13,7,6,4,8,1,2020-08-16 06:50:22,0,0,13,36.8,35324,11.3,2,5.7,11,0
83603,NA,"Trakų r.",NA,NA,NA,NA,18,11,7,11,7,0,2020-08-16 06:50:23,0,0,18,55.3,32546,33.8,3,9.2,11,0
83604,NA,"Kupiškio r.",NA,NA,NA,NA,5,3,2,5,0,0,2020-08-16 06:50:23,0,0,5,30.6,16356,30.6,3,18.3,11,0
83605,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-08-16 06:50:24,0,0,3,18.7,16078,0,0,0,11,0
83606,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-16 06:50:25,0,0,12,74.8,16046,6.2,0,0,11,0
83607,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-16 06:50:26,0,0,1,13.7,7288,0,0,0,11,0
83608,NA,"Šalčininkų r.",NA,NA,NA,NA,27,8,19,8,19,0,2020-08-16 06:50:26,0,0,27,88.5,30520,26.2,4,13.1,11,0
83609,NA,"Vilniaus r.",NA,NA,NA,NA,318,122,196,40,271,3,2020-08-16 06:50:27,0,0,318,317.5,100158,39.9,10,10,11,4
83610,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-08-16 06:50:28,0,0,11,48,22932,0,0,0,11,0
83611,NA,"Zarasų r.",NA,NA,NA,NA,3,3,0,1,2,0,2020-08-16 06:50:29,0,0,3,20.1,14916,6.7,1,6.7,11,0
83612,NA,"Kėdainių r.",NA,NA,NA,NA,12,5,7,8,4,0,2020-08-16 06:50:30,0,0,12,26.5,45285,17.7,1,2.2,11,0
83613,NA,"Ukmergės r.",NA,NA,NA,NA,91,29,62,2,79,9,2020-08-16 06:50:30,0,0,91,271.9,33471,6,2,6,11,1
83614,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,1,2,0,2020-08-16 06:50:31,0,0,3,11.8,25382,3.9,1,3.9,11,0
83615,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,1,18,0,2020-08-16 06:50:32,0,0,20,132.7,15076,6.6,0,0,11,1
83616,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-16 06:50:32,0,0,5,49.1,10190,0,0,0,11,1
83617,NA,"Kauno r.",NA,NA,NA,NA,64,34,30,43,21,0,2020-08-16 06:50:33,0,0,64,66.4,96441,44.6,34,35.3,11,0
83618,NA,"Šilutės r.",NA,NA,NA,NA,9,6,3,2,7,0,2020-08-16 06:50:34,0,0,9,23.9,37637,5.3,1,2.7,11,0
83619,NA,"Tauragės r.",NA,NA,NA,NA,15,9,6,5,10,0,2020-08-16 06:50:35,0,0,15,39.7,37805,13.2,4,10.6,11,0
83620,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-16 06:50:35,0,0,6,32.7,18331,0,0,0,11,0
83621,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-16 06:50:36,0,0,3,12.1,24822,4,1,4,11,0
83622,NA,"Elektrėnų",NA,NA,NA,NA,9,3,6,5,4,0,2020-08-16 06:50:37,0,0,9,37.5,23992,20.8,0,0,11,0
83623,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-08-16 06:50:38,0,0,1,28.3,3530,0,0,0,11,0
83624,NA,"Mažeikių r.",NA,NA,NA,NA,9,5,4,2,6,1,2020-08-16 06:50:38,0,0,9,17.6,51067,3.9,1,2,11,0
83625,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,19,5,0,2020-08-16 06:50:39,0,0,24,166.3,14433,131.6,8,55.4,11,0
83626,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-16 06:50:40,0,0,11,28,39317,0,0,0,11,0
83627,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-16 06:50:40,0,0,8,24.3,32987,0,0,0,11,0
83628,NA,"Kretingos r.",NA,NA,NA,NA,63,24,39,2,57,4,2020-08-16 06:50:41,0,0,63,168.3,37427,5.3,1,2.7,11,0
83629,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-16 06:50:42,0,0,1,4.8,20840,0,0,0,11,0
83630,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-16 06:50:43,0,0,7,27,25887,0,0,0,11,0
83631,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-16 06:50:43,0,0,7,22.4,31225,3.2,0,0,11,0
83632,NA,"Vilniaus m.",NA,NA,NA,NA,618,281,336,172,418,22,2020-08-16 06:50:45,0,0,618,110,562030,30.6,55,9.8,11,5
83633,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-16 06:50:45,0,0,3,13.7,21887,0,0,0,11,0
83634,NA,"Klaipėdos m.",NA,NA,NA,NA,309,112,197,32,259,18,2020-08-16 06:50:46,0,0,309,207.2,149157,21.5,26,17.4,11,0
83635,NA,"Visagino",NA,NA,NA,NA,10,6,4,5,5,0,2020-08-16 06:50:47,0,0,10,54.8,18250,27.4,5,27.4,11,0
83636,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-08-16 06:50:48,0,0,4,17.5,22816,4.4,0,0,11,0
83637,NA,"Panevėžio m.",NA,NA,NA,NA,66,34,32,27,38,1,2020-08-16 06:50:48,0,0,66,76.9,85878,31.4,14,16.3,11,0
83638,NA,"Šiaulių m.",NA,NA,NA,NA,25,14,11,9,15,1,2020-08-16 06:50:49,0,0,25,24.6,101514,8.9,6,5.9,11,0
83639,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-16 06:50:49,0,0,0,0,4069,0,0,0,11,0
83640,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-08-16 06:50:50,0,0,1,5.4,18606,5.4,1,5.4,11,0
