"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
115665,NA,"Skuodo r.",NA,NA,NA,NA,352,135,217,303,43,4,2020-11-22 10:30:12,0,0,352,2189.3,16078,1884.6,195,1212.8,803.9,2
115666,NA,"Palangos m.",NA,NA,NA,NA,227,119,108,180,44,3,2020-11-22 10:30:12,0,0,227,1414.7,16046,1121.8,99,617,803.9,0
115667,NA,"Pagėgių",NA,NA,NA,NA,28,12,16,16,11,0,2020-11-22 10:30:12,0,0,28,384.2,7288,219.5,15,205.8,803.9,1
115668,NA,"Šalčininkų r.",NA,NA,NA,NA,376,146,230,309,60,3,2020-11-22 10:30:12,0,0,376,1232,30520,1012.4,267,874.8,803.9,3
115669,NA,"Vilniaus r.",NA,NA,NA,NA,1740,710,1005,1229,491,9,2020-11-22 10:30:12,0,0,1740,1737.3,100158,1227.1,759,757.8,803.9,7
115670,NA,"Švenčionių r.",NA,NA,NA,NA,532,216,316,258,267,1,2020-11-22 10:30:12,0,0,532,2319.9,22932,1125.1,208,907,803.9,6
115671,NA,"Zarasų r.",NA,NA,NA,NA,40,22,18,29,10,1,2020-11-22 10:30:12,0,0,40,268.2,14916,194.4,25,167.6,803.9,0
115672,NA,"Kėdainių r.",NA,NA,NA,NA,725,300,425,621,92,8,2020-11-22 10:30:12,0,0,725,1601,45285,1371.3,486,1073.2,803.9,4
115673,NA,"Ukmergės r.",NA,NA,NA,NA,473,176,296,273,189,10,2020-11-22 10:30:12,0,0,473,1413.2,33471,815.6,229,684.2,803.9,1
115674,NA,"Kelmės r.",NA,NA,NA,NA,470,172,298,267,191,9,2020-11-22 10:30:12,0,0,470,1851.7,25382,1051.9,159,626.4,803.9,3
115675,NA,"Širvintų r.",NA,NA,NA,NA,344,148,196,223,120,0,2020-11-22 10:30:12,0,0,344,2281.8,15076,1479.2,140,928.6,803.9,1
115676,NA,"Kalvarijos",NA,NA,NA,NA,113,45,68,81,28,3,2020-11-22 10:30:12,0,0,113,1108.9,10190,794.9,67,657.5,803.9,1
115677,NA,"Kauno r.",NA,NA,NA,NA,1682,752,930,1379,286,15,2020-11-22 10:30:12,0,0,1682,1744.1,96441,1429.9,733,760,803.9,2
115678,NA,"Šilutės r.",NA,NA,NA,NA,564,205,358,423,124,10,2020-11-22 10:30:12,0,0,564,1498.5,37637,1123.9,275,730.7,803.9,7
115679,NA,"Tauragės r.",NA,NA,NA,NA,650,295,355,494,143,11,2020-11-22 10:30:12,0,0,650,1719.3,37805,1306.7,447,1182.4,803.9,2
115680,NA,"Lazdijų r.",NA,NA,NA,NA,82,35,47,63,19,0,2020-11-22 10:30:12,0,0,82,447.3,18331,343.7,54,294.6,803.9,0
115681,NA,"Jurbarko r.",NA,NA,NA,NA,304,112,192,216,74,5,2020-11-22 10:30:12,0,0,304,1224.7,24822,870.2,89,358.6,803.9,9
115682,NA,"Elektrėnų",NA,NA,NA,NA,271,132,137,212,59,0,2020-11-22 10:30:12,0,0,271,1129.5,23992,883.6,121,504.3,803.9,0
115683,NA,"Neringos",NA,NA,NA,NA,15,7,7,13,2,0,2020-11-22 10:30:12,0,0,15,424.9,3530,368.3,5,141.6,803.9,0
115684,NA,"Mažeikių r.",NA,NA,NA,NA,1069,489,580,784,272,12,2020-11-22 10:30:12,0,0,1069,2093.3,51067,1535.2,655,1282.6,803.9,1
115685,NA,"Ignalinos r.",NA,NA,NA,NA,68,28,40,36,32,0,2020-11-22 10:30:12,0,0,68,471.1,14433,249.4,35,242.5,803.9,0
115686,NA,"Telšių r.",NA,NA,NA,NA,606,214,392,304,290,7,2020-11-22 10:30:12,0,0,606,1541.3,39317,773.2,274,696.9,803.9,5
115687,NA,"Plungės r.",NA,NA,NA,NA,783,300,483,413,353,15,2020-11-22 10:30:12,0,0,783,2373.7,32987,1252,160,485,803.9,2
115688,NA,"Kretingos r.",NA,NA,NA,NA,713,261,450,587,113,11,2020-11-22 10:30:12,0,0,713,1905,37427,1568.4,274,732.1,803.9,1
115689,NA,"Varėnos r.",NA,NA,NA,NA,238,101,137,168,67,3,2020-11-22 10:30:12,0,0,238,1142,20840,806.1,148,710.2,803.9,0
115690,NA,"Alytaus r.",NA,NA,NA,NA,289,116,173,272,15,2,2020-11-22 10:30:12,0,0,289,1116.4,25887,1050.7,219,846,803.9,0
115691,NA,"Raseinių r.",NA,NA,NA,NA,1069,413,656,452,593,22,2020-11-22 10:30:12,0,0,1069,3423.5,31225,1447.6,255,816.7,803.9,2
115692,NA,"Vilniaus m.",NA,NA,NA,NA,9995,4549,5283,7549,2375,40,2020-11-22 10:30:12,0,0,9995,1778.4,562030,1343.2,4114,732,803.9,18
115693,NA,"Šilalės r.",NA,NA,NA,NA,629,248,381,532,90,4,2020-11-22 10:30:12,0,0,629,2873.8,21887,2430.7,381,1740.8,803.9,3
115694,NA,"Klaipėdos m.",NA,NA,NA,NA,3660,1519,2122,3050,573,27,2020-11-22 10:30:12,0,0,3660,2453.8,149157,2044.8,1718,1151.8,803.9,10
115695,NA,"Visagino",NA,NA,NA,NA,135,59,76,97,36,2,2020-11-22 10:30:12,0,0,135,739.7,18250,531.5,94,515.1,803.9,0
115696,NA,"Pasvalio r.",NA,NA,NA,NA,259,111,148,196,62,1,2020-11-22 10:30:12,0,0,259,1135.2,22816,859,107,469,803.9,0
115697,NA,"Panevėžio m.",NA,NA,NA,NA,1438,569,867,1151,278,7,2020-11-22 10:30:12,0,0,1438,1674.5,85878,1340.3,901,1049.2,803.9,2
115698,NA,"Šiaulių m.",NA,NA,NA,NA,2876,1206,1670,2252,598,16,2020-11-22 10:30:12,0,0,2876,2833.1,101514,2218.4,1410,1389,803.9,10
115699,NA,"Birštono",NA,NA,NA,NA,55,23,32,43,12,0,2020-11-22 10:30:12,0,0,55,1351.7,4069,1056.7,30,737.3,803.9,0
115700,NA,"Pakruojo r.",NA,NA,NA,NA,156,66,90,127,28,1,2020-11-22 10:30:12,0,0,156,838.4,18606,682.6,108,580.5,803.9,0
