"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
94161,NA,"Akmenės r.",NA,NA,NA,NA,14,7,7,9,5,0,2020-09-23 06:45:37,0,0,14,74.6,18764,48,7,37.3,27.5,0
94162,NA,"Molėtų r.",NA,NA,NA,NA,44,11,33,30,14,0,2020-09-23 06:45:38,0,0,44,256.5,17153,174.9,0,0,27.5,0
94163,NA,"Radviliškio r.",NA,NA,NA,NA,84,27,57,73,8,0,2020-09-23 06:45:40,0,0,84,240,34995,208.6,75,214.3,27.5,3
94164,NA,"Rokiškio r.",NA,NA,NA,NA,21,9,12,16,5,0,2020-09-23 06:45:41,0,0,21,74.8,28070,57,12,42.8,27.5,0
94165,NA,"Šakių r.",NA,NA,NA,NA,14,7,7,2,11,1,2020-09-23 06:45:43,0,0,14,52.4,26698,7.5,1,3.7,27.5,0
94166,NA,"Panevėžio r.",NA,NA,NA,NA,20,10,10,6,13,1,2020-09-23 06:45:44,0,0,20,56.6,35324,17,5,14.2,27.5,0
94167,NA,"Trakų r.",NA,NA,NA,NA,40,20,20,21,19,0,2020-09-23 06:45:46,0,0,40,122.9,32546,64.5,3,9.2,27.5,0
94168,NA,"Kupiškio r.",NA,NA,NA,NA,17,9,8,8,9,0,2020-09-23 06:45:47,0,0,17,103.9,16356,48.9,8,48.9,27.5,0
94169,NA,"Skuodo r.",NA,NA,NA,NA,9,2,7,4,5,0,2020-09-23 06:45:49,0,0,9,56,16078,24.9,2,12.4,27.5,0
94170,NA,"Palangos m.",NA,NA,NA,NA,14,7,7,2,11,1,2020-09-23 06:45:50,0,0,14,87.2,16046,12.5,2,12.5,27.5,0
94171,NA,"Pagėgių",NA,NA,NA,NA,5,0,5,4,1,0,2020-09-23 06:45:52,0,0,5,68.6,7288,54.9,1,13.7,27.5,0
94172,NA,"Šalčininkų r.",NA,NA,NA,NA,35,12,23,7,28,0,2020-09-23 06:45:53,0,0,35,114.7,30520,22.9,4,13.1,27.5,0
94173,NA,"Vilniaus r.",NA,NA,NA,NA,355,139,216,56,292,3,2020-09-23 06:45:55,0,0,355,354.4,100158,55.9,20,20,27.5,4
94174,NA,"Švenčionių r.",NA,NA,NA,NA,49,18,31,33,16,0,2020-09-23 06:45:57,0,0,49,213.7,22932,143.9,8,34.9,27.5,0
94175,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,2,3,0,2020-09-23 06:45:59,0,0,5,33.5,14916,13.4,0,0,27.5,0
94176,NA,"Kėdainių r.",NA,NA,NA,NA,27,15,12,11,15,0,2020-09-23 06:46:00,0,0,27,59.6,45285,24.3,4,8.8,27.5,1
94177,NA,"Ukmergės r.",NA,NA,NA,NA,103,34,69,14,79,9,2020-09-23 06:46:02,0,0,103,307.7,33471,41.8,10,29.9,27.5,1
94178,NA,"Kelmės r.",NA,NA,NA,NA,14,5,9,11,3,0,2020-09-23 06:46:03,0,0,14,55.2,25382,43.3,11,43.3,27.5,0
94179,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-23 06:46:05,0,0,20,132.7,15076,0,0,0,27.5,1
94180,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,1,4,0,2020-09-23 06:46:06,0,0,6,58.9,10190,9.8,0,0,27.5,1
94181,NA,"Kauno r.",NA,NA,NA,NA,116,56,60,66,49,1,2020-09-23 06:46:09,0,0,116,120.3,96441,68.4,13,13.5,27.5,0
94182,NA,"Šilutės r.",NA,NA,NA,NA,15,9,6,5,10,0,2020-09-23 06:46:10,0,0,15,39.9,37637,13.3,3,8,27.5,0
94183,NA,"Tauragės r.",NA,NA,NA,NA,51,39,12,29,22,0,2020-09-23 06:46:12,0,0,51,134.9,37805,76.7,9,23.8,27.5,0
94184,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-09-23 06:46:14,0,0,7,38.2,18331,0,0,0,27.5,0
94185,NA,"Jurbarko r.",NA,NA,NA,NA,22,15,7,16,5,0,2020-09-23 06:46:16,0,0,22,88.6,24822,64.5,11,44.3,27.5,1
94186,NA,"Elektrėnų",NA,NA,NA,NA,24,13,11,14,10,0,2020-09-23 06:46:18,0,0,24,100,23992,58.4,5,20.8,27.5,0
94187,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-23 06:46:21,0,0,2,56.7,3530,28.3,0,0,27.5,0
94188,NA,"Mažeikių r.",NA,NA,NA,NA,33,16,17,21,11,1,2020-09-23 06:46:23,0,0,33,64.6,51067,41.1,20,39.2,27.5,0
94189,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,6,18,0,2020-09-23 06:46:25,0,0,24,166.3,14433,41.6,0,0,27.5,0
94190,NA,"Telšių r.",NA,NA,NA,NA,17,7,10,6,9,2,2020-09-23 06:46:27,0,0,17,43.2,39317,15.3,6,15.3,27.5,0
94191,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,9,8,0,2020-09-23 06:46:29,0,0,17,51.5,32987,27.3,9,27.3,27.5,0
94192,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,2,60,4,2020-09-23 06:46:31,0,0,66,176.3,37427,5.3,2,5.3,27.5,0
94193,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-09-23 06:46:33,0,0,2,9.6,20840,4.8,1,4.8,27.5,0
94194,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-09-23 06:46:35,0,0,8,30.9,25887,3.9,1,3.9,27.5,0
94195,NA,"Raseinių r.",NA,NA,NA,NA,95,36,59,88,6,1,2020-09-23 06:46:37,0,0,95,304.2,31225,281.8,79,253,27.5,0
94196,NA,"Vilniaus m.",NA,NA,NA,NA,1084,522,562,473,584,22,2020-09-23 06:46:40,0,0,1084,192.9,562030,84.2,190,33.8,27.5,5
94197,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,7,4,0,2020-09-23 06:46:42,0,0,11,50.3,21887,32,1,4.6,27.5,0
94198,NA,"Klaipėdos m.",NA,NA,NA,NA,362,147,215,63,281,18,2020-09-23 06:46:45,0,0,362,242.7,149157,42.2,27,18.1,27.5,0
94199,NA,"Visagino",NA,NA,NA,NA,14,7,7,5,9,0,2020-09-23 06:46:47,0,0,14,76.7,18250,27.4,1,5.5,27.5,0
94200,NA,"Pasvalio r.",NA,NA,NA,NA,14,5,9,4,10,0,2020-09-23 06:46:49,0,0,14,61.4,22816,17.5,2,8.8,27.5,0
94201,NA,"Panevėžio m.",NA,NA,NA,NA,100,48,52,22,77,1,2020-09-23 06:46:50,0,0,100,116.4,85878,25.6,17,19.8,27.5,0
94202,NA,"Šiaulių m.",NA,NA,NA,NA,134,63,71,111,22,1,2020-09-23 06:46:52,0,0,134,132,101514,109.3,90,88.7,27.5,0
94203,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-09-23 06:46:54,0,0,1,24.6,4069,24.6,1,24.6,27.5,0
94204,NA,"Pakruojo r.",NA,NA,NA,NA,5,2,3,5,0,0,2020-09-23 06:46:55,0,0,5,26.9,18606,26.9,4,21.5,27.5,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-23 06:58:28,0,0,1,0,0,0,0,0,27.5,0
