"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
95823,NA,"Pagėgių",NA,NA,NA,NA,5,0,5,2,3,0,2020-10-05 06:45:56,0,0,5,68.6,7288,27.4,0,0,52.6,0
95824,NA,"Šalčininkų r.",NA,NA,NA,NA,35,12,23,3,32,0,2020-10-05 06:45:57,0,0,35,114.7,30520,9.8,0,0,52.6,0
95825,NA,"Vilniaus r.",NA,NA,NA,NA,379,150,229,79,293,3,2020-10-05 06:46:00,0,0,379,378.4,100158,78.9,29,29,52.6,4
95826,NA,"Švenčionių r.",NA,NA,NA,NA,50,18,32,26,24,0,2020-10-05 06:46:02,0,0,50,218,22932,113.4,1,4.4,52.6,0
95827,NA,"Zarasų r.",NA,NA,NA,NA,6,5,1,2,4,0,2020-10-05 06:46:03,0,0,6,40.2,14916,13.4,1,6.7,52.6,0
95828,NA,"Kėdainių r.",NA,NA,NA,NA,39,22,17,22,16,0,2020-10-05 06:46:05,0,0,39,86.1,45285,48.6,12,26.5,52.6,1
95829,NA,"Ukmergės r.",NA,NA,NA,NA,109,37,72,19,80,9,2020-10-05 06:46:07,0,0,109,325.7,33471,56.8,6,17.9,52.6,1
95830,NA,"Kelmės r.",NA,NA,NA,NA,41,10,31,38,3,0,2020-10-05 06:46:08,0,0,41,161.5,25382,149.7,27,106.4,52.6,0
95831,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-10-05 06:46:10,0,0,20,132.7,15076,0,0,0,52.6,1
95832,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,0,5,0,2020-10-05 06:46:12,0,0,6,58.9,10190,0,0,0,52.6,1
95833,NA,"Kauno r.",NA,NA,NA,NA,159,77,82,95,62,2,2020-10-05 06:46:14,0,0,159,164.9,96441,98.5,48,49.8,52.6,0
95834,NA,"Šilutės r.",NA,NA,NA,NA,16,9,7,1,15,0,2020-10-05 06:46:16,0,0,16,42.5,37637,2.7,1,2.7,52.6,0
95835,NA,"Tauragės r.",NA,NA,NA,NA,52,40,12,9,43,0,2020-10-05 06:46:17,0,0,52,137.5,37805,23.8,1,2.6,52.6,0
95836,NA,"Lazdijų r.",NA,NA,NA,NA,8,4,4,1,7,0,2020-10-05 06:46:19,0,0,8,43.6,18331,5.5,1,5.5,52.6,0
95837,NA,"Jurbarko r.",NA,NA,NA,NA,25,15,10,7,17,0,2020-10-05 06:46:22,0,0,25,100.7,24822,28.2,4,16.1,52.6,1
95838,NA,"Elektrėnų",NA,NA,NA,NA,32,18,14,20,12,0,2020-10-05 06:46:23,0,0,32,133.4,23992,83.4,7,29.2,52.6,0
95839,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-10-05 06:46:25,0,0,2,56.7,3530,28.3,0,0,52.6,0
95840,NA,"Mažeikių r.",NA,NA,NA,NA,47,21,26,29,17,1,2020-10-05 06:46:27,0,0,47,92,51067,56.8,14,27.4,52.6,0
95841,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,3,22,0,2020-10-05 06:46:28,0,0,25,173.2,14433,20.8,1,6.9,52.6,0
95842,NA,"Telšių r.",NA,NA,NA,NA,23,10,13,9,12,2,2020-10-05 06:46:29,0,0,23,58.5,39317,22.9,6,15.3,52.6,0
95843,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,7,10,0,2020-10-05 06:46:31,0,0,17,51.5,32987,21.2,0,0,52.6,0
95844,NA,"Kretingos r.",NA,NA,NA,NA,67,25,42,2,61,4,2020-10-05 06:46:33,0,0,67,179,37427,5.3,1,2.7,52.6,0
95845,NA,"Varėnos r.",NA,NA,NA,NA,4,2,2,3,0,1,2020-10-05 06:46:34,0,0,4,19.2,20840,14.4,2,9.6,52.6,0
95846,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-10-05 06:46:36,0,0,8,30.9,25887,3.9,0,0,52.6,0
95847,NA,"Raseinių r.",NA,NA,NA,NA,413,132,280,401,7,4,2020-10-05 06:46:38,0,0,413,1322.7,31225,1284.2,346,1108.1,52.6,0
95848,NA,"Vilniaus m.",NA,NA,NA,NA,1338,646,692,692,618,23,2020-10-05 06:46:42,0,0,1338,238.1,562030,123.1,275,48.9,52.6,5
95849,NA,"Šilalės r.",NA,NA,NA,NA,12,10,2,3,9,0,2020-10-05 06:46:43,0,0,12,54.8,21887,13.7,1,4.6,52.6,0
95850,NA,"Klaipėdos m.",NA,NA,NA,NA,384,160,224,79,287,18,2020-10-05 06:46:45,0,0,384,257.4,149157,53,23,15.4,52.6,0
95851,NA,"Visagino",NA,NA,NA,NA,16,8,8,5,10,1,2020-10-05 06:46:47,0,0,16,87.7,18250,27.4,2,11,52.6,0
95852,NA,"Pasvalio r.",NA,NA,NA,NA,18,8,10,8,10,0,2020-10-05 06:46:49,0,0,18,78.9,22816,35.1,4,17.5,52.6,0
95853,NA,"Panevėžio m.",NA,NA,NA,NA,134,67,67,50,83,1,2020-10-05 06:46:51,0,0,134,156,85878,58.2,33,38.4,52.6,0
95854,NA,"Šiaulių m.",NA,NA,NA,NA,301,122,179,270,30,1,2020-10-05 06:46:53,0,0,301,296.5,101514,266,182,179.3,52.6,0
95855,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-10-05 06:46:54,0,0,1,24.6,4069,24.6,0,0,52.6,0
95856,NA,"Pakruojo r.",NA,NA,NA,NA,9,3,6,9,0,0,2020-10-05 06:46:56,0,0,9,48.4,18606,48.4,5,26.9,52.6,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-05 06:58:33,0,0,1,0,0,0,0,0,52.6,0
