"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
98639,NA,"Radviliškio r.",NA,NA,NA,NA,236,86,150,132,89,2,2020-10-15 06:35:42,0,0,236,674.4,34995,377.2,77,220,70.7,13
98640,NA,"Rokiškio r.",NA,NA,NA,NA,25,9,16,5,20,0,2020-10-15 06:35:43,0,0,25,89.1,28070,17.8,3,10.7,70.7,0
98641,NA,"Šakių r.",NA,NA,NA,NA,32,19,13,17,14,1,2020-10-15 06:35:45,0,0,32,119.9,26698,63.7,16,59.9,70.7,0
98642,NA,"Panevėžio r.",NA,NA,NA,NA,33,18,15,17,15,1,2020-10-15 06:35:47,0,0,33,93.4,35324,48.1,8,22.6,70.7,0
98643,NA,"Trakų r.",NA,NA,NA,NA,52,26,26,29,23,0,2020-10-15 06:35:48,0,0,52,159.8,32546,89.1,12,36.9,70.7,0
98644,NA,"Kupiškio r.",NA,NA,NA,NA,20,11,9,5,15,0,2020-10-15 06:35:50,0,0,20,122.3,16356,30.6,2,12.2,70.7,0
98645,NA,"Skuodo r.",NA,NA,NA,NA,23,8,15,15,8,0,2020-10-15 06:35:51,0,0,23,143.1,16078,93.3,13,80.9,70.7,0
98646,NA,"Palangos m.",NA,NA,NA,NA,21,10,11,8,12,1,2020-10-15 06:35:52,0,0,21,130.9,16046,49.9,7,43.6,70.7,0
98647,NA,"Pagėgių",NA,NA,NA,NA,6,0,6,1,5,0,2020-10-15 06:35:54,0,0,6,82.3,7288,13.7,1,13.7,70.7,0
98648,NA,"Šalčininkų r.",NA,NA,NA,NA,36,12,24,2,34,0,2020-10-15 06:35:55,0,0,36,118,30520,6.6,1,3.3,70.7,0
98649,NA,"Vilniaus r.",NA,NA,NA,NA,429,178,251,119,303,3,2020-10-15 06:35:57,0,0,429,428.3,100158,118.8,61,60.9,70.7,4
98650,NA,"Švenčionių r.",NA,NA,NA,NA,83,40,43,45,38,0,2020-10-15 06:35:59,0,0,83,361.9,22932,196.2,34,148.3,70.7,0
98651,NA,"Zarasų r.",NA,NA,NA,NA,7,5,2,2,5,0,2020-10-15 06:36:01,0,0,7,46.9,14916,13.4,2,13.4,70.7,0
98652,NA,"Kėdainių r.",NA,NA,NA,NA,42,24,18,19,22,0,2020-10-15 06:36:02,0,0,42,92.7,45285,42,6,13.2,70.7,1
98653,NA,"Ukmergės r.",NA,NA,NA,NA,115,40,75,23,82,9,2020-10-15 06:36:04,0,0,115,343.6,33471,68.7,6,17.9,70.7,1
98654,NA,"Kelmės r.",NA,NA,NA,NA,100,38,62,88,11,1,2020-10-15 06:36:05,0,0,100,394,25382,346.7,73,287.6,70.7,0
98655,NA,"Širvintų r.",NA,NA,NA,NA,22,11,11,2,19,0,2020-10-15 06:36:06,0,0,22,145.9,15076,13.3,2,13.3,70.7,1
98656,NA,"Kalvarijos",NA,NA,NA,NA,7,3,4,1,5,0,2020-10-15 06:36:08,0,0,7,68.7,10190,9.8,1,9.8,70.7,1
98657,NA,"Kauno r.",NA,NA,NA,NA,208,96,112,137,68,3,2020-10-15 06:36:10,0,0,208,215.7,96441,142.1,67,69.5,70.7,0
98658,NA,"Šilutės r.",NA,NA,NA,NA,25,11,14,10,15,0,2020-10-15 06:36:11,0,0,25,66.4,37637,26.6,10,26.6,70.7,0
98659,NA,"Tauragės r.",NA,NA,NA,NA,58,42,16,10,48,0,2020-10-15 06:36:13,0,0,58,153.4,37805,26.5,6,15.9,70.7,0
98660,NA,"Lazdijų r.",NA,NA,NA,NA,9,4,5,2,7,0,2020-10-15 06:36:14,0,0,9,49.1,18331,10.9,2,10.9,70.7,0
98661,NA,"Jurbarko r.",NA,NA,NA,NA,33,19,14,10,21,1,2020-10-15 06:36:16,0,0,33,132.9,24822,40.3,9,36.3,70.7,1
98662,NA,"Elektrėnų",NA,NA,NA,NA,56,32,24,38,18,0,2020-10-15 06:36:17,0,0,56,233.4,23992,158.4,27,112.5,70.7,0
98663,NA,"Neringos",NA,NA,NA,NA,3,1,2,2,1,0,2020-10-15 06:36:19,0,0,3,85,3530,56.7,1,28.3,70.7,0
98664,NA,"Mažeikių r.",NA,NA,NA,NA,52,25,27,22,29,1,2020-10-15 06:36:20,0,0,52,101.8,51067,43.1,7,13.7,70.7,0
98665,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,1,24,0,2020-10-15 06:36:22,0,0,25,173.2,14433,6.9,0,0,70.7,0
98666,NA,"Telšių r.",NA,NA,NA,NA,27,12,15,9,16,2,2020-10-15 06:36:23,0,0,27,68.7,39317,22.9,4,10.2,70.7,0
98667,NA,"Plungės r.",NA,NA,NA,NA,48,19,29,32,16,0,2020-10-15 06:36:25,0,0,48,145.5,32987,97,31,94,70.7,0
98668,NA,"Kretingos r.",NA,NA,NA,NA,75,30,45,10,61,4,2020-10-15 06:36:26,0,0,75,200.4,37427,26.7,9,24,70.7,0
98669,NA,"Varėnos r.",NA,NA,NA,NA,6,3,3,4,1,1,2020-10-15 06:36:28,0,0,6,28.8,20840,19.2,4,19.2,70.7,0
98670,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-10-15 06:36:30,0,0,8,30.9,25887,0,0,0,70.7,0
98671,NA,"Raseinių r.",NA,NA,NA,NA,610,221,389,574,28,6,2020-10-15 06:36:32,0,0,610,1953.6,31225,1838.3,297,951.2,70.7,2
98672,NA,"Vilniaus m.",NA,NA,NA,NA,1680,815,862,926,722,24,2020-10-15 06:36:37,0,0,1680,298.9,562030,164.8,433,77,70.7,5
98673,NA,"Šilalės r.",NA,NA,NA,NA,23,15,8,14,9,0,2020-10-15 06:36:38,0,0,23,105.1,21887,64,12,54.8,70.7,0
98674,NA,"Klaipėdos m.",NA,NA,NA,NA,444,181,263,132,294,18,2020-10-15 06:36:41,0,0,444,297.7,149157,88.5,70,46.9,70.7,0
98675,NA,"Visagino",NA,NA,NA,NA,18,8,10,5,12,1,2020-10-15 06:36:42,0,0,18,98.6,18250,27.4,3,16.4,70.7,0
98676,NA,"Pasvalio r.",NA,NA,NA,NA,21,10,11,8,13,0,2020-10-15 06:36:44,0,0,21,92,22816,35.1,4,17.5,70.7,0
98677,NA,"Panevėžio m.",NA,NA,NA,NA,146,73,73,52,93,1,2020-10-15 06:36:45,0,0,146,170,85878,60.6,21,24.5,70.7,0
98678,NA,"Šiaulių m.",NA,NA,NA,NA,424,163,261,351,69,4,2020-10-15 06:36:47,0,0,424,417.7,101514,345.8,196,193.1,70.7,0
98679,NA,"Birštono",NA,NA,NA,NA,2,1,1,1,1,0,2020-10-15 06:36:49,0,0,2,49.2,4069,24.6,1,24.6,70.7,0
98680,NA,"Pakruojo r.",NA,NA,NA,NA,11,4,7,11,0,0,2020-10-15 06:36:50,0,0,11,59.1,18606,59.1,3,16.1,70.7,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-15 06:57:21,0,0,1,0,0,0,1,0,70.7,0
