"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
89674,NA,"Panevėžio r.",NA,NA,NA,NA,15,8,7,1,13,1,2020-09-05 06:50:45,0,0,15,42.5,35324,2.8,0,0,15.9,0
89675,NA,"Trakų r.",NA,NA,NA,NA,30,14,16,15,15,0,2020-09-05 06:50:46,0,0,30,92.2,32546,46.1,5,15.4,15.9,0
89676,NA,"Kupiškio r.",NA,NA,NA,NA,9,5,4,3,6,0,2020-09-05 06:50:48,0,0,9,55,16356,18.3,3,18.3,15.9,0
89677,NA,"Skuodo r.",NA,NA,NA,NA,6,1,5,3,3,0,2020-09-05 06:50:49,0,0,6,37.3,16078,18.7,3,18.7,15.9,0
89678,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,0,11,1,2020-09-05 06:50:50,0,0,12,74.8,16046,0,0,0,15.9,0
89679,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-09-05 06:50:52,0,0,1,13.7,7288,0,0,0,15.9,0
89680,NA,"Šalčininkų r.",NA,NA,NA,NA,30,10,20,6,24,0,2020-09-05 06:50:53,0,0,30,98.3,30520,19.7,2,6.6,15.9,0
89681,NA,"Vilniaus r.",NA,NA,NA,NA,331,127,204,40,284,3,2020-09-05 06:50:54,0,0,331,330.5,100158,39.9,10,10,15.9,4
89682,NA,"Švenčionių r.",NA,NA,NA,NA,38,14,24,27,11,0,2020-09-05 06:50:56,0,0,38,165.7,22932,117.7,27,117.7,15.9,0
89683,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-09-05 06:50:57,0,0,5,33.5,14916,20.1,1,6.7,15.9,0
89684,NA,"Kėdainių r.",NA,NA,NA,NA,19,10,9,8,11,0,2020-09-05 06:50:59,0,0,19,42,45285,17.7,6,13.2,15.9,0
89685,NA,"Ukmergės r.",NA,NA,NA,NA,93,30,63,4,79,9,2020-09-05 06:51:00,0,0,93,277.9,33471,12,1,3,15.9,1
89686,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-09-05 06:51:01,0,0,3,11.8,25382,0,0,0,15.9,0
89687,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-05 06:51:03,0,0,20,132.7,15076,0,0,0,15.9,1
89688,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-09-05 06:51:04,0,0,5,49.1,10190,0,0,0,15.9,1
89689,NA,"Kauno r.",NA,NA,NA,NA,98,50,48,62,36,0,2020-09-05 06:51:05,0,0,98,101.6,96441,64.3,16,16.6,15.9,0
89690,NA,"Šilutės r.",NA,NA,NA,NA,12,8,4,4,8,0,2020-09-05 06:51:07,0,0,12,31.9,37637,10.6,2,5.3,15.9,0
89691,NA,"Tauragės r.",NA,NA,NA,NA,39,29,10,25,14,0,2020-09-05 06:51:08,0,0,39,103.2,37805,66.1,21,55.5,15.9,0
89692,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,1,6,0,2020-09-05 06:51:10,0,0,7,38.2,18331,5.5,1,5.5,15.9,0
89693,NA,"Jurbarko r.",NA,NA,NA,NA,10,7,3,8,2,0,2020-09-05 06:51:11,0,0,10,40.3,24822,32.2,7,28.2,15.9,0
89694,NA,"Elektrėnų",NA,NA,NA,NA,18,7,11,13,5,0,2020-09-05 06:51:12,0,0,18,75,23992,54.2,6,25,15.9,0
89695,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-05 06:51:14,0,0,2,56.7,3530,28.3,1,28.3,15.9,0
89696,NA,"Mažeikių r.",NA,NA,NA,NA,13,7,6,5,7,1,2020-09-05 06:51:15,0,0,13,25.5,51067,9.8,3,5.9,15.9,0
89697,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,12,12,0,2020-09-05 06:51:16,0,0,24,166.3,14433,83.1,0,0,15.9,0
89698,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-09-05 06:51:18,0,0,11,28,39317,0,0,0,15.9,0
89699,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-09-05 06:51:19,0,0,8,24.3,32987,0,0,0,15.9,0
89700,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,1,59,4,2020-09-05 06:51:20,0,0,64,171,37427,2.7,0,0,15.9,0
89701,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-09-05 06:51:22,0,0,1,4.8,20840,0,0,0,15.9,0
89702,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-09-05 06:51:23,0,0,7,27,25887,0,0,0,15.9,0
89703,NA,"Raseinių r.",NA,NA,NA,NA,10,1,9,4,5,1,2020-09-05 06:51:25,0,0,10,32,31225,12.8,3,9.6,15.9,0
89704,NA,"Vilniaus m.",NA,NA,NA,NA,858,407,451,359,472,22,2020-09-05 06:51:27,0,0,858,152.7,562030,63.9,178,31.7,15.9,5
89705,NA,"Šilalės r.",NA,NA,NA,NA,9,8,1,6,3,0,2020-09-05 06:51:29,0,0,9,41.1,21887,27.4,6,27.4,15.9,0
89706,NA,"Klaipėdos m.",NA,NA,NA,NA,330,125,205,48,264,18,2020-09-05 06:51:31,0,0,330,221.2,149157,32.2,13,8.7,15.9,0
89707,NA,"Visagino",NA,NA,NA,NA,13,6,7,7,6,0,2020-09-05 06:51:32,0,0,13,71.2,18250,38.4,3,16.4,15.9,0
89708,NA,"Pasvalio r.",NA,NA,NA,NA,12,4,8,9,3,0,2020-09-05 06:51:33,0,0,12,52.6,22816,39.4,8,35.1,15.9,0
89709,NA,"Panevėžio m.",NA,NA,NA,NA,83,43,40,16,66,1,2020-09-05 06:51:35,0,0,83,96.6,85878,18.6,12,14,15.9,0
89710,NA,"Šiaulių m.",NA,NA,NA,NA,34,19,15,15,18,1,2020-09-05 06:51:36,0,0,34,33.5,101514,14.8,9,8.9,15.9,0
89711,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-09-05 06:51:36,0,0,0,0,4069,0,0,0,15.9,0
89712,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-09-05 06:51:37,0,0,1,5.4,18606,5.4,0,0,15.9,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-05 06:57:58,0,0,1,0,0,0,0,0,15.9,0
