"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
94577,NA,"Utenos r.",NA,NA,NA,NA,12,5,7,3,9,0,2020-09-27 06:45:12,0,0,12,32.3,37179,8.1,2,5.4,37.6,0
94578,NA,"Kaišiadorių r.",NA,NA,NA,NA,11,5,6,7,4,0,2020-09-27 06:45:13,0,0,11,37.3,29526,23.7,2,6.8,37.6,0
94579,NA,"Vilkaviškio r.",NA,NA,NA,NA,10,5,5,2,7,1,2020-09-27 06:45:14,0,0,10,28.9,34660,5.8,2,5.8,37.6,0
94580,NA,"Prienų r.",NA,NA,NA,NA,29,11,18,5,23,1,2020-09-27 06:45:15,0,0,29,112.4,25802,19.4,0,0,37.6,0
94581,NA,"Jonavos r.",NA,NA,NA,NA,20,7,13,1,19,0,2020-09-27 06:45:16,0,0,20,48.6,41163,2.4,0,0,37.6,0
94582,NA,"Rietavo",NA,NA,NA,NA,6,4,2,0,6,0,2020-09-27 06:45:17,0,0,6,82.7,7258,0,0,0,37.6,0
94583,NA,"Marijampolės",NA,NA,NA,NA,95,44,51,10,81,4,2020-09-27 06:45:19,0,0,95,176.7,53772,18.6,6,11.2,37.6,0
94584,NA,"Kauno m.",NA,NA,NA,NA,466,250,216,253,204,8,2020-09-27 06:45:20,0,0,466,161,289380,87.4,85,29.4,37.6,1
94585,NA,"Alytaus m.",NA,NA,NA,NA,36,21,15,5,30,1,2020-09-27 06:45:22,0,0,36,72.2,49888,10,2,4,37.6,0
94586,NA,"Druskininkų",NA,NA,NA,NA,1,0,1,0,1,0,2020-09-27 06:45:23,0,0,1,5.2,19109,0,0,0,37.6,0
94587,NA,"Joniškio r.",NA,NA,NA,NA,16,9,7,1,14,1,2020-09-27 06:45:24,0,0,16,77.2,20726,4.8,1,4.8,37.6,0
94588,NA,"Kazlų Rūdos",NA,NA,NA,NA,3,0,3,0,3,0,2020-09-27 06:45:25,0,0,3,26.5,11337,0,0,0,37.6,0
94589,NA,"Biržų r.",NA,NA,NA,NA,19,9,10,6,13,0,2020-09-27 06:45:26,0,0,19,83.6,22718,26.4,6,26.4,37.6,0
94590,NA,"Šiaulių r.",NA,NA,NA,NA,57,25,32,45,11,1,2020-09-27 06:45:28,0,0,57,137.5,41442,108.6,37,89.3,37.6,0
94591,NA,"Klaipėdos r.",NA,NA,NA,NA,87,42,45,14,69,4,2020-09-27 06:45:29,0,0,87,144.7,60139,23.3,2,3.3,37.6,0
94592,NA,"Anykščių r.",NA,NA,NA,NA,10,4,6,0,10,0,2020-09-27 06:45:30,0,0,10,43.4,23034,0,0,0,37.6,0
94593,NA,"Akmenės r.",NA,NA,NA,NA,16,8,8,11,5,0,2020-09-27 06:45:31,0,0,16,85.3,18764,58.6,8,42.6,37.6,0
94594,NA,"Molėtų r.",NA,NA,NA,NA,44,11,33,26,18,0,2020-09-27 06:45:32,0,0,44,256.5,17153,151.6,0,0,37.6,0
94595,NA,"Radviliškio r.",NA,NA,NA,NA,127,48,79,115,8,0,2020-09-27 06:45:34,0,0,127,362.9,34995,328.6,118,337.2,37.6,4
94596,NA,"Rokiškio r.",NA,NA,NA,NA,22,9,13,17,5,0,2020-09-27 06:45:35,0,0,22,78.4,28070,60.6,10,35.6,37.6,0
94597,NA,"Šakių r.",NA,NA,NA,NA,16,9,7,4,11,1,2020-09-27 06:45:36,0,0,16,59.9,26698,15,3,11.2,37.6,0
94598,NA,"Panevėžio r.",NA,NA,NA,NA,21,11,10,7,13,1,2020-09-27 06:45:37,0,0,21,59.4,35324,19.8,5,14.2,37.6,0
94599,NA,"Trakų r.",NA,NA,NA,NA,41,20,21,22,19,0,2020-09-27 06:45:38,0,0,41,126,32546,67.6,4,12.3,37.6,0
94600,NA,"Kupiškio r.",NA,NA,NA,NA,18,10,8,9,9,0,2020-09-27 06:45:39,0,0,18,110.1,16356,55,8,48.9,37.6,0
94601,NA,"Skuodo r.",NA,NA,NA,NA,9,2,7,3,6,0,2020-09-27 06:45:41,0,0,9,56,16078,18.7,0,0,37.6,0
94602,NA,"Palangos m.",NA,NA,NA,NA,14,7,7,2,11,1,2020-09-27 06:45:42,0,0,14,87.2,16046,12.5,2,12.5,37.6,0
94603,NA,"Pagėgių",NA,NA,NA,NA,5,0,5,2,3,0,2020-09-27 06:45:43,0,0,5,68.6,7288,27.4,1,13.7,37.6,0
94604,NA,"Šalčininkų r.",NA,NA,NA,NA,35,12,23,7,28,0,2020-09-27 06:45:44,0,0,35,114.7,30520,22.9,3,9.8,37.6,0
94605,NA,"Vilniaus r.",NA,NA,NA,NA,361,142,219,61,293,3,2020-09-27 06:45:46,0,0,361,360.4,100158,60.9,21,21,37.6,4
94606,NA,"Švenčionių r.",NA,NA,NA,NA,49,18,31,29,20,0,2020-09-27 06:45:47,0,0,49,213.7,22932,126.5,6,26.2,37.6,0
94607,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,2,3,0,2020-09-27 06:45:48,0,0,5,33.5,14916,13.4,0,0,37.6,0
94608,NA,"Kėdainių r.",NA,NA,NA,NA,33,19,14,16,16,0,2020-09-27 06:45:49,0,0,33,72.9,45285,35.3,9,19.9,37.6,1
94609,NA,"Ukmergės r.",NA,NA,NA,NA,109,37,72,20,79,9,2020-09-27 06:45:51,0,0,109,325.7,33471,59.8,16,47.8,37.6,1
94610,NA,"Kelmės r.",NA,NA,NA,NA,17,6,11,14,3,0,2020-09-27 06:45:52,0,0,17,67,25382,55.2,14,55.2,37.6,0
94611,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-27 06:45:53,0,0,20,132.7,15076,0,0,0,37.6,1
94612,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,1,4,0,2020-09-27 06:45:54,0,0,6,58.9,10190,9.8,0,0,37.6,1
94613,NA,"Kauno r.",NA,NA,NA,NA,122,60,62,68,52,2,2020-09-27 06:45:55,0,0,122,126.5,96441,70.5,15,15.6,37.6,0
94614,NA,"Šilutės r.",NA,NA,NA,NA,15,9,6,4,11,0,2020-09-27 06:45:56,0,0,15,39.9,37637,10.6,0,0,37.6,0
94615,NA,"Tauragės r.",NA,NA,NA,NA,51,39,12,23,28,0,2020-09-27 06:45:58,0,0,51,134.9,37805,60.8,2,5.3,37.6,0
94616,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-09-27 06:45:59,0,0,7,38.2,18331,0,0,0,37.6,0
94617,NA,"Jurbarko r.",NA,NA,NA,NA,24,15,9,14,9,0,2020-09-27 06:46:00,0,0,24,96.7,24822,56.4,7,28.2,37.6,1
94618,NA,"Elektrėnų",NA,NA,NA,NA,25,13,12,14,11,0,2020-09-27 06:46:01,0,0,25,104.2,23992,58.4,4,16.7,37.6,0
94619,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-27 06:46:02,0,0,2,56.7,3530,28.3,0,0,37.6,0
94620,NA,"Mažeikių r.",NA,NA,NA,NA,38,18,20,26,11,1,2020-09-27 06:46:04,0,0,38,74.4,51067,50.9,19,37.2,37.6,0
94621,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,4,21,0,2020-09-27 06:46:05,0,0,25,173.2,14433,27.7,1,6.9,37.6,0
94622,NA,"Telšių r.",NA,NA,NA,NA,22,10,12,11,9,2,2020-09-27 06:46:06,0,0,22,56,39317,28,10,25.4,37.6,0
94623,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,9,8,0,2020-09-27 06:46:07,0,0,17,51.5,32987,27.3,6,18.2,37.6,0
94624,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,2,60,4,2020-09-27 06:46:09,0,0,66,176.3,37427,5.3,0,0,37.6,0
94625,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-09-27 06:46:10,0,0,2,9.6,20840,4.8,1,4.8,37.6,0
94626,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-09-27 06:46:11,0,0,8,30.9,25887,3.9,1,3.9,37.6,0
94627,NA,"Raseinių r.",NA,NA,NA,NA,219,70,149,210,6,3,2020-09-27 06:46:13,0,0,219,701.4,31225,672.5,197,630.9,37.6,0
94628,NA,"Vilniaus m.",NA,NA,NA,NA,1176,567,609,551,598,22,2020-09-27 06:46:16,0,0,1176,209.2,562030,98,244,43.4,37.6,5
94629,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,5,6,0,2020-09-27 06:46:17,0,0,11,50.3,21887,22.8,0,0,37.6,0
94630,NA,"Klaipėdos m.",NA,NA,NA,NA,371,154,217,69,284,18,2020-09-27 06:46:18,0,0,371,248.7,149157,46.3,26,17.4,37.6,0
94631,NA,"Visagino",NA,NA,NA,NA,15,8,7,6,9,0,2020-09-27 06:46:20,0,0,15,82.2,18250,32.9,1,5.5,37.6,0
94632,NA,"Pasvalio r.",NA,NA,NA,NA,16,7,9,6,10,0,2020-09-27 06:46:21,0,0,16,70.1,22816,26.3,4,17.5,37.6,0
94633,NA,"Panevėžio m.",NA,NA,NA,NA,116,58,58,37,78,1,2020-09-27 06:46:22,0,0,116,135.1,85878,43.1,24,27.9,37.6,0
94634,NA,"Šiaulių m.",NA,NA,NA,NA,183,81,102,158,24,1,2020-09-27 06:46:24,0,0,183,180.3,101514,155.6,108,106.4,37.6,0
94635,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-09-27 06:46:25,0,0,1,24.6,4069,24.6,1,24.6,37.6,0
94636,NA,"Pakruojo r.",NA,NA,NA,NA,7,2,5,7,0,0,2020-09-27 06:46:26,0,0,7,37.6,18606,37.6,6,32.2,37.6,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-27 06:53:07,0,0,1,0,0,0,0,0,37.6,0
