"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
90079,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-09-07 06:51:50,0,0,8,24.3,32987,0,0,0,15.2,0
90080,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,1,59,4,2020-09-07 06:51:52,0,0,64,171,37427,2.7,0,0,15.2,0
90081,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-09-07 06:51:54,0,0,1,4.8,20840,0,0,0,15.2,0
90082,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-09-07 06:51:57,0,0,7,27,25887,0,0,0,15.2,0
90083,NA,"Raseinių r.",NA,NA,NA,NA,15,2,13,9,5,1,2020-09-07 06:51:59,0,0,15,48,31225,28.8,8,25.6,15.2,0
90084,NA,"Vilniaus m.",NA,NA,NA,NA,879,417,462,380,472,22,2020-09-07 06:52:02,0,0,879,156.4,562030,67.6,150,26.7,15.2,5
90085,NA,"Šilalės r.",NA,NA,NA,NA,10,9,1,7,3,0,2020-09-07 06:52:04,0,0,10,45.7,21887,32,7,32,15.2,0
90086,NA,"Klaipėdos m.",NA,NA,NA,NA,331,126,205,49,264,18,2020-09-07 06:52:07,0,0,331,221.9,149157,32.9,13,8.7,15.2,0
90087,NA,"Visagino",NA,NA,NA,NA,13,6,7,7,6,0,2020-09-07 06:52:09,0,0,13,71.2,18250,38.4,2,11,15.2,0
90088,NA,"Pasvalio r.",NA,NA,NA,NA,12,4,8,9,3,0,2020-09-07 06:52:11,0,0,12,52.6,22816,39.4,7,30.7,15.2,0
90089,NA,"Panevėžio m.",NA,NA,NA,NA,83,43,40,16,66,1,2020-09-07 06:52:13,0,0,83,96.6,85878,18.6,12,14,15.2,0
90090,NA,"Šiaulių m.",NA,NA,NA,NA,40,23,17,20,19,1,2020-09-07 06:52:15,0,0,40,39.4,101514,19.7,15,14.8,15.2,0
90091,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-09-07 06:52:15,0,0,0,0,4069,0,0,0,15.2,0
90092,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-09-07 06:52:17,0,0,1,5.4,18606,5.4,0,0,15.2,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-07 06:59:35,0,0,1,0,0,0,0,0,15.2,0
