"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
100379,NA,"Pagėgių",NA,NA,NA,NA,8,1,7,3,5,0,2020-10-21 06:59:01,0,0,8,109.8,7288,41.2,2,27.4,98.6,0
100380,NA,"Šalčininkų r.",NA,NA,NA,NA,36,12,24,1,35,0,2020-10-21 06:59:02,0,0,36,118,30520,3.3,1,3.3,98.6,0
100381,NA,"Vilniaus r.",NA,NA,NA,NA,462,192,270,135,320,3,2020-10-21 06:59:04,0,0,462,461.3,100158,134.8,77,76.9,98.6,4
100382,NA,"Švenčionių r.",NA,NA,NA,NA,117,61,56,69,48,0,2020-10-21 06:59:05,0,0,117,510.2,22932,300.9,66,287.8,98.6,0
100383,NA,"Zarasų r.",NA,NA,NA,NA,6,5,1,1,5,0,2020-10-21 06:59:07,0,0,6,40.2,14916,6.7,0,0,98.6,0
100384,NA,"Kėdainių r.",NA,NA,NA,NA,48,27,21,17,30,0,2020-10-21 06:59:09,0,0,48,106,45285,37.5,8,17.7,98.6,1
100385,NA,"Ukmergės r.",NA,NA,NA,NA,120,43,77,26,84,9,2020-10-21 06:59:10,0,0,120,358.5,33471,77.7,11,32.9,98.6,1
100386,NA,"Kelmės r.",NA,NA,NA,NA,137,46,91,108,26,3,2020-10-21 06:59:12,0,0,137,539.8,25382,425.5,90,354.6,98.6,0
100387,NA,"Širvintų r.",NA,NA,NA,NA,30,13,17,10,19,0,2020-10-21 06:59:14,0,0,30,199,15076,66.3,10,66.3,98.6,1
100388,NA,"Kalvarijos",NA,NA,NA,NA,9,4,5,3,5,0,2020-10-21 06:59:16,0,0,9,88.3,10190,29.4,3,29.4,98.6,1
100389,NA,"Kauno r.",NA,NA,NA,NA,283,130,153,201,78,4,2020-10-21 06:59:18,0,0,283,293.4,96441,208.4,117,121.3,98.6,0
100390,NA,"Šilutės r.",NA,NA,NA,NA,40,18,22,25,15,0,2020-10-21 06:59:19,0,0,40,106.3,37637,66.4,24,63.8,98.6,0
100391,NA,"Tauragės r.",NA,NA,NA,NA,64,45,19,13,50,1,2020-10-21 06:59:20,0,0,64,169.3,37805,34.4,8,21.2,98.6,0
100392,NA,"Lazdijų r.",NA,NA,NA,NA,16,5,11,8,8,0,2020-10-21 06:59:22,0,0,16,87.3,18331,43.6,7,38.2,98.6,0
100393,NA,"Jurbarko r.",NA,NA,NA,NA,51,24,27,28,21,1,2020-10-21 06:59:23,0,0,51,205.5,24822,112.8,23,92.7,98.6,1
100394,NA,"Elektrėnų",NA,NA,NA,NA,64,35,29,40,24,0,2020-10-21 06:59:25,0,0,64,266.8,23992,166.7,26,108.4,98.6,0
100395,NA,"Neringos",NA,NA,NA,NA,5,2,3,4,1,0,2020-10-21 06:59:26,0,0,5,141.6,3530,113.3,2,56.7,98.6,0
100396,NA,"Mažeikių r.",NA,NA,NA,NA,64,31,33,26,37,1,2020-10-21 06:59:27,0,0,64,125.3,51067,50.9,14,27.4,98.6,0
100397,NA,"Ignalinos r.",NA,NA,NA,NA,24,12,12,1,23,0,2020-10-21 06:59:28,0,0,24,166.3,14433,6.9,0,0,98.6,0
100398,NA,"Telšių r.",NA,NA,NA,NA,45,17,28,22,21,2,2020-10-21 06:59:29,0,0,45,114.5,39317,56,22,56,98.6,0
100399,NA,"Plungės r.",NA,NA,NA,NA,123,47,76,104,19,0,2020-10-21 06:59:31,0,0,123,372.9,32987,315.3,106,321.3,98.6,0
100400,NA,"Kretingos r.",NA,NA,NA,NA,107,42,65,41,62,4,2020-10-21 06:59:32,0,0,107,285.9,37427,109.5,39,104.2,98.6,0
100401,NA,"Varėnos r.",NA,NA,NA,NA,8,4,4,5,2,1,2020-10-21 06:59:33,0,0,8,38.4,20840,24,4,19.2,98.6,0
100402,NA,"Alytaus r.",NA,NA,NA,NA,10,5,5,2,8,0,2020-10-21 06:59:35,0,0,10,38.6,25887,7.7,2,7.7,98.6,0
100403,NA,"Raseinių r.",NA,NA,NA,NA,696,268,428,448,238,8,2020-10-21 06:59:37,0,0,696,2229,31225,1434.7,239,765.4,98.6,2
100404,NA,"Vilniaus m.",NA,NA,NA,NA,2015,968,1045,1147,837,24,2020-10-21 06:59:40,0,0,2015,358.5,562030,204.1,632,112.4,98.6,5
100405,NA,"Šilalės r.",NA,NA,NA,NA,30,18,12,17,13,0,2020-10-21 06:59:41,0,0,30,137.1,21887,77.7,14,64,98.6,0
100406,NA,"Klaipėdos m.",NA,NA,NA,NA,532,218,314,218,296,18,2020-10-21 06:59:43,0,0,532,356.7,149157,146.2,145,97.2,98.6,0
100407,NA,"Visagino",NA,NA,NA,NA,19,8,11,4,14,1,2020-10-21 06:59:45,0,0,19,104.1,18250,21.9,3,16.4,98.6,0
100408,NA,"Pasvalio r.",NA,NA,NA,NA,37,14,23,22,15,0,2020-10-21 06:59:47,0,0,37,162.2,22816,96.4,19,83.3,98.6,0
100409,NA,"Panevėžio m.",NA,NA,NA,NA,183,89,94,86,96,1,2020-10-21 06:59:48,0,0,183,213.1,85878,100.1,49,57.1,98.6,0
100410,NA,"Šiaulių m.",NA,NA,NA,NA,519,201,318,380,132,5,2020-10-21 06:59:50,0,0,519,511.3,101514,374.3,208,204.9,98.6,2
100411,NA,"Birštono",NA,NA,NA,NA,4,2,2,2,2,0,2020-10-21 06:59:51,0,0,4,98.3,4069,49.2,3,73.7,98.6,0
100412,NA,"Pakruojo r.",NA,NA,NA,NA,14,6,8,13,1,0,2020-10-21 06:59:53,0,0,14,75.2,18606,69.9,5,26.9,98.6,0
