"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
78408,NA,"Rokiškio r.",NA,NA,NA,NA,4,0,4,1,3,0,2020-07-29 06:50:24,0,0,4,14.3,28070,3.6,1,3.6,5.3,0
78409,NA,"Šakių r.",NA,NA,NA,NA,8,4,4,4,3,1,2020-07-29 06:50:25,0,0,8,30,26698,15,3,11.2,5.3,0
78410,NA,"Panevėžio r.",NA,NA,NA,NA,10,6,4,2,7,1,2020-07-29 06:50:26,0,0,10,28.3,35324,5.7,2,5.7,5.3,0
78411,NA,"Trakų r.",NA,NA,NA,NA,14,9,5,8,6,0,2020-07-29 06:50:26,0,0,14,43,32546,24.6,1,3.1,5.3,0
78412,NA,"Kupiškio r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-29 06:50:27,0,0,1,6.1,16356,0,0,0,5.3,0
78413,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-07-29 06:50:27,0,0,3,18.7,16078,0,0,0,5.3,0
78414,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-07-29 06:50:28,0,0,12,74.8,16046,6.2,0,0,5.3,0
78415,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-29 06:50:29,0,0,1,13.7,7288,0,0,0,5.3,0
78416,NA,"Šalčininkų r.",NA,NA,NA,NA,22,7,15,7,15,0,2020-07-29 06:50:30,0,0,22,72.1,30520,22.9,6,19.7,5.3,0
78417,NA,"Vilniaus r.",NA,NA,NA,NA,307,113,194,37,263,3,2020-07-29 06:50:31,0,0,307,306.5,100158,36.9,12,12,5.3,4
78418,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-07-29 06:50:32,0,0,11,48,22932,0,0,0,5.3,0
78419,NA,"Zarasų r.",NA,NA,NA,NA,2,2,0,1,1,0,2020-07-29 06:50:32,0,0,2,13.4,14916,6.7,1,6.7,5.3,0
78420,NA,"Kėdainių r.",NA,NA,NA,NA,11,4,7,8,3,0,2020-07-29 06:50:33,0,0,11,24.3,45285,17.7,8,17.7,5.3,0
78421,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-29 06:50:34,0,0,89,265.9,33471,0,0,0,5.3,1
78422,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-29 06:50:35,0,0,2,7.9,25382,0,0,0,5.3,0
78423,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,3,16,0,2020-07-29 06:50:36,0,0,20,132.7,15076,19.9,1,6.6,5.3,1
78424,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-29 06:50:36,0,0,5,49.1,10190,0,0,0,5.3,1
78425,NA,"Kauno r.",NA,NA,NA,NA,27,18,9,6,21,0,2020-07-29 06:50:37,0,0,27,28,96441,6.2,6,6.2,5.3,0
78426,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-29 06:50:38,0,0,7,18.6,37637,0,0,0,5.3,0
78427,NA,"Tauragės r.",NA,NA,NA,NA,11,6,5,2,9,0,2020-07-29 06:50:39,0,0,11,29.1,37805,5.3,2,5.3,5.3,0
78428,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,1,5,0,2020-07-29 06:50:39,0,0,6,32.7,18331,5.5,1,5.5,5.3,0
78429,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-29 06:50:40,0,0,2,8.1,24822,0,0,0,5.3,0
78430,NA,"Elektrėnų",NA,NA,NA,NA,9,2,7,5,4,0,2020-07-29 06:50:41,0,0,9,37.5,23992,20.8,1,4.2,5.3,0
78431,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-29 06:50:42,0,0,1,28.3,3530,0,0,0,5.3,0
78432,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-29 06:50:43,0,0,7,13.7,51067,0,0,0,5.3,0
78433,NA,"Ignalinos r.",NA,NA,NA,NA,6,2,4,1,5,0,2020-07-29 06:50:43,0,0,6,41.6,14433,6.9,1,6.9,5.3,0
78434,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-29 06:50:44,0,0,11,28,39317,0,0,0,5.3,0
78435,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-29 06:50:45,0,0,8,24.3,32987,0,0,0,5.3,0
78436,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-29 06:50:46,0,0,62,165.7,37427,5.3,0,0,5.3,0
78437,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-29 06:50:46,0,0,1,4.8,20840,0,0,0,5.3,0
78438,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-29 06:50:47,0,0,7,27,25887,0,0,0,5.3,0
78439,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-29 06:50:48,0,0,6,19.2,31225,0,0,0,5.3,0
78440,NA,"Vilniaus m.",NA,NA,NA,NA,552,245,307,124,401,22,2020-07-29 06:50:50,0,0,552,98.2,562030,22.1,31,5.5,5.3,5
78441,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-29 06:50:50,0,0,3,13.7,21887,0,0,0,5.3,0
78442,NA,"Klaipėdos m.",NA,NA,NA,NA,282,97,185,5,259,18,2020-07-29 06:50:52,0,0,282,189.1,149157,3.4,2,1.3,5.3,0
78443,NA,"Visagino",NA,NA,NA,NA,5,2,3,1,4,0,2020-07-29 06:50:52,0,0,5,27.4,18250,5.5,1,5.5,5.3,0
78444,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-29 06:50:53,0,0,4,17.5,22816,4.4,0,0,5.3,0
78445,NA,"Panevėžio m.",NA,NA,NA,NA,38,21,17,16,21,1,2020-07-29 06:50:54,0,0,38,44.2,85878,18.6,16,18.6,5.3,0
78446,NA,"Šiaulių m.",NA,NA,NA,NA,16,9,7,2,13,1,2020-07-29 06:50:55,0,0,16,15.8,101514,2,1,1,5.3,0
78447,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-29 06:50:55,0,0,0,0,4069,0,0,0,5.3,0
78448,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-29 06:50:55,0,0,0,0,18606,0,0,0,5.3,0
61,NA,"Kita",NA,NA,NA,NA,4,3,1,4,0,0,2020-07-29 06:57:22,0,0,4,0,0,0,3,0,5.3,0
