"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
111169,NA,"Utenos r.",NA,NA,NA,NA,160,68,92,105,55,0,2020-11-14 06:53:36,0,0,160,430.3,37179,282.4,106,285.1,664.3,0
111170,NA,"Kaišiadorių r.",NA,NA,NA,NA,195,110,85,185,9,1,2020-11-14 06:53:36,0,0,195,660.4,29526,626.6,121,409.8,664.3,0
111171,NA,"Vilkaviškio r.",NA,NA,NA,NA,116,47,69,97,18,1,2020-11-14 06:53:36,0,0,116,334.7,34660,279.9,91,262.5,664.3,0
111172,NA,"Prienų r.",NA,NA,NA,NA,271,104,167,200,68,2,2020-11-14 06:53:36,0,0,271,1050.3,25802,775.1,179,693.7,664.3,1
111173,NA,"Jonavos r.",NA,NA,NA,NA,300,149,151,240,58,2,2020-11-14 06:53:36,0,0,300,728.8,41163,583,226,549,664.3,0
111174,NA,"Rietavo",NA,NA,NA,NA,100,40,60,69,30,1,2020-11-14 06:53:36,0,0,100,1377.8,7258,950.7,62,854.2,664.3,0
111175,NA,"Marijampolės",NA,NA,NA,NA,702,311,390,556,131,15,2020-11-14 06:53:36,0,0,702,1305.5,53772,1034,400,743.9,664.3,0
111176,NA,"Kauno m.",NA,NA,NA,NA,3825,1770,2055,3184,600,30,2020-11-14 06:53:36,0,0,3825,1321.8,289380,1100.3,2194,758.2,664.3,11
111177,NA,"Alytaus m.",NA,NA,NA,NA,557,220,337,510,44,3,2020-11-14 06:53:36,0,0,557,1116.5,49888,1022.3,470,942.1,664.3,0
111178,NA,"Druskininkų",NA,NA,NA,NA,92,44,48,63,28,0,2020-11-14 06:53:36,0,0,92,481.4,19109,329.7,60,314,664.3,1
111179,NA,"Joniškio r.",NA,NA,NA,NA,229,90,139,131,91,6,2020-11-14 06:53:36,0,0,229,1104.9,20726,632.1,104,501.8,664.3,1
111180,NA,"Kazlų Rūdos",NA,NA,NA,NA,54,26,28,36,17,1,2020-11-14 06:53:36,0,0,54,476.3,11337,317.5,37,326.4,664.3,0
111181,NA,"Biržų r.",NA,NA,NA,NA,116,55,61,74,40,0,2020-11-14 06:53:36,0,0,116,510.6,22718,325.7,84,369.7,664.3,0
111182,NA,"Šiaulių r.",NA,NA,NA,NA,602,259,342,495,92,4,2020-11-14 06:53:36,0,0,602,1452.6,41442,1194.4,268,646.7,664.3,10
111183,NA,"Klaipėdos r.",NA,NA,NA,NA,680,315,364,518,154,7,2020-11-14 06:53:36,0,0,680,1130.7,60139,861.3,386,641.8,664.3,1
111184,NA,"Anykščių r.",NA,NA,NA,NA,47,25,22,32,15,0,2020-11-14 06:53:36,0,0,47,204,23034,138.9,31,134.6,664.3,0
111185,NA,"Akmenės r.",NA,NA,NA,NA,73,39,34,44,27,2,2020-11-14 06:53:36,0,0,73,389,18764,234.5,40,213.2,664.3,0
111186,NA,"Molėtų r.",NA,NA,NA,NA,104,34,70,42,62,0,2020-11-14 06:53:36,0,0,104,606.3,17153,244.9,37,215.7,664.3,0
111187,NA,"Radviliškio r.",NA,NA,NA,NA,401,159,242,164,219,3,2020-11-14 06:53:36,0,0,401,1145.9,34995,468.6,143,408.6,664.3,15
111188,NA,"Rokiškio r.",NA,NA,NA,NA,88,33,55,58,29,1,2020-11-14 06:53:36,0,0,88,313.5,28070,206.6,53,188.8,664.3,0
111189,NA,"Šakių r.",NA,NA,NA,NA,133,56,77,90,41,2,2020-11-14 06:53:36,0,0,133,498.2,26698,337.1,82,307.1,664.3,0
111190,NA,"Panevėžio r.",NA,NA,NA,NA,258,128,130,233,22,2,2020-11-14 06:53:36,0,0,258,730.4,35324,659.6,184,520.9,664.3,1
111191,NA,"Trakų r.",NA,NA,NA,NA,243,102,137,176,65,1,2020-11-14 06:53:36,0,0,243,746.6,32546,540.8,141,433.2,664.3,0
111192,NA,"Kupiškio r.",NA,NA,NA,NA,111,52,59,71,39,1,2020-11-14 06:53:36,0,0,111,678.6,16356,434.1,65,397.4,664.3,0
111193,NA,"Skuodo r.",NA,NA,NA,NA,238,92,146,192,43,3,2020-11-14 06:53:36,0,0,238,1480.3,16078,1194.2,148,920.5,664.3,0
111194,NA,"Palangos m.",NA,NA,NA,NA,163,79,84,144,16,3,2020-11-14 06:53:36,0,0,163,1015.8,16046,897.4,74,461.2,664.3,0
111195,NA,"Pagėgių",NA,NA,NA,NA,23,8,15,13,9,0,2020-11-14 06:53:36,0,0,23,315.6,7288,178.4,12,164.7,664.3,1
111196,NA,"Šalčininkų r.",NA,NA,NA,NA,196,80,116,143,51,1,2020-11-14 06:53:36,0,0,196,642.2,30520,468.5,141,462,664.3,0
111197,NA,"Vilniaus r.",NA,NA,NA,NA,1287,523,737,861,414,3,2020-11-14 06:53:36,0,0,1287,1285,100158,859.6,606,605,664.3,5
111198,NA,"Švenčionių r.",NA,NA,NA,NA,425,184,241,261,161,1,2020-11-14 06:53:36,0,0,425,1853.3,22932,1138.1,231,1007.3,664.3,2
111199,NA,"Zarasų r.",NA,NA,NA,NA,30,17,13,22,7,1,2020-11-14 06:53:36,0,0,30,201.1,14916,147.5,22,147.5,664.3,0
111200,NA,"Kėdainių r.",NA,NA,NA,NA,376,155,221,309,61,4,2020-11-14 06:53:36,0,0,376,830.3,45285,682.3,258,569.7,664.3,2
111201,NA,"Ukmergės r.",NA,NA,NA,NA,336,125,209,198,128,9,2020-11-14 06:53:36,0,0,336,1003.9,33471,591.6,175,522.8,664.3,1
111202,NA,"Kelmės r.",NA,NA,NA,NA,365,132,233,201,155,6,2020-11-14 06:53:36,0,0,365,1438,25382,791.9,109,429.4,664.3,3
111203,NA,"Širvintų r.",NA,NA,NA,NA,272,110,158,181,90,0,2020-11-14 06:53:36,0,0,272,1804.2,15076,1200.6,175,1160.8,664.3,1
111204,NA,"Kalvarijos",NA,NA,NA,NA,68,28,40,48,16,3,2020-11-14 06:53:36,0,0,68,667.3,10190,471,44,431.8,664.3,1
111205,NA,"Kauno r.",NA,NA,NA,NA,1207,551,656,1002,192,12,2020-11-14 06:53:36,0,0,1207,1251.5,96441,1039,673,697.8,664.3,1
111206,NA,"Šilutės r.",NA,NA,NA,NA,388,149,238,287,93,5,2020-11-14 06:53:36,0,0,388,1030.9,37637,762.5,257,682.8,664.3,3
111207,NA,"Tauragės r.",NA,NA,NA,NA,370,181,189,268,100,2,2020-11-14 06:53:36,0,0,370,978.7,37805,708.9,254,671.9,664.3,0
111208,NA,"Lazdijų r.",NA,NA,NA,NA,43,17,26,25,18,0,2020-11-14 06:53:36,0,0,43,234.6,18331,136.4,25,136.4,664.3,0
111209,NA,"Jurbarko r.",NA,NA,NA,NA,250,94,156,189,49,5,2020-11-14 06:53:36,0,0,250,1007.2,24822,761.4,116,467.3,664.3,7
