"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
93201,NA,"Akmenės r.",NA,NA,NA,NA,13,6,7,8,5,0,2020-09-19 06:45:30,0,0,13,69.3,18764,42.6,6,32,22.4,0
93202,NA,"Molėtų r.",NA,NA,NA,NA,44,11,33,31,13,0,2020-09-19 06:45:31,0,0,44,256.5,17153,180.7,0,0,22.4,0
93203,NA,"Radviliškio r.",NA,NA,NA,NA,47,16,31,37,8,0,2020-09-19 06:45:32,0,0,47,134.3,34995,105.7,38,108.6,22.4,2
93204,NA,"Rokiškio r.",NA,NA,NA,NA,18,7,11,13,5,0,2020-09-19 06:45:33,0,0,18,64.1,28070,46.3,9,32.1,22.4,0
93205,NA,"Šakių r.",NA,NA,NA,NA,13,7,6,1,11,1,2020-09-19 06:45:34,0,0,13,48.7,26698,3.7,0,0,22.4,0
93206,NA,"Panevėžio r.",NA,NA,NA,NA,17,8,9,3,13,1,2020-09-19 06:45:36,0,0,17,48.1,35324,8.5,2,5.7,22.4,0
93207,NA,"Trakų r.",NA,NA,NA,NA,39,20,19,22,17,0,2020-09-19 06:45:37,0,0,39,119.8,32546,67.6,9,27.7,22.4,0
93208,NA,"Kupiškio r.",NA,NA,NA,NA,13,7,6,4,9,0,2020-09-19 06:45:38,0,0,13,79.5,16356,24.5,4,24.5,22.4,0
93209,NA,"Skuodo r.",NA,NA,NA,NA,9,2,7,5,4,0,2020-09-19 06:45:39,0,0,9,56,16078,31.1,3,18.7,22.4,0
93210,NA,"Palangos m.",NA,NA,NA,NA,13,7,6,1,11,1,2020-09-19 06:45:40,0,0,13,81,16046,6.2,1,6.2,22.4,0
93211,NA,"Pagėgių",NA,NA,NA,NA,5,0,5,4,1,0,2020-09-19 06:45:41,0,0,5,68.6,7288,54.9,4,54.9,22.4,0
93212,NA,"Šalčininkų r.",NA,NA,NA,NA,35,12,23,7,28,0,2020-09-19 06:45:42,0,0,35,114.7,30520,22.9,5,16.4,22.4,0
93213,NA,"Vilniaus r.",NA,NA,NA,NA,346,134,212,50,289,3,2020-09-19 06:45:44,0,0,346,345.5,100158,49.9,16,16,22.4,4
93214,NA,"Švenčionių r.",NA,NA,NA,NA,48,17,31,32,16,0,2020-09-19 06:45:45,0,0,48,209.3,22932,139.5,10,43.6,22.4,0
93215,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,2,3,0,2020-09-19 06:45:46,0,0,5,33.5,14916,13.4,0,0,22.4,0
93216,NA,"Kėdainių r.",NA,NA,NA,NA,27,15,12,14,12,0,2020-09-19 06:45:47,0,0,27,59.6,45285,30.9,8,17.7,22.4,1
93217,NA,"Ukmergės r.",NA,NA,NA,NA,98,33,65,9,79,9,2020-09-19 06:45:49,0,0,98,292.8,33471,26.9,5,14.9,22.4,1
93218,NA,"Kelmės r.",NA,NA,NA,NA,6,2,4,3,3,0,2020-09-19 06:45:50,0,0,6,23.6,25382,11.8,3,11.8,22.4,0
93219,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-19 06:45:51,0,0,20,132.7,15076,0,0,0,22.4,1
93220,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,1,4,0,2020-09-19 06:45:52,0,0,6,58.9,10190,9.8,1,9.8,22.4,1
93221,NA,"Kauno r.",NA,NA,NA,NA,110,54,56,61,48,1,2020-09-19 06:45:53,0,0,110,114.1,96441,63.3,12,12.4,22.4,0
93222,NA,"Šilutės r.",NA,NA,NA,NA,15,9,6,5,10,0,2020-09-19 06:45:54,0,0,15,39.9,37637,13.3,3,8,22.4,0
93223,NA,"Tauragės r.",NA,NA,NA,NA,50,38,12,29,21,0,2020-09-19 06:45:56,0,0,50,132.3,37805,76.7,11,29.1,22.4,0
93224,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-09-19 06:45:57,0,0,7,38.2,18331,0,0,0,22.4,0
93225,NA,"Jurbarko r.",NA,NA,NA,NA,21,15,6,16,4,0,2020-09-19 06:45:58,0,0,21,84.6,24822,64.5,11,44.3,22.4,1
93226,NA,"Elektrėnų",NA,NA,NA,NA,24,13,11,15,9,0,2020-09-19 06:46:00,0,0,24,100,23992,62.5,6,25,22.4,0
93227,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-19 06:46:01,0,0,2,56.7,3530,28.3,0,0,22.4,0
93228,NA,"Mažeikių r.",NA,NA,NA,NA,27,13,14,17,9,1,2020-09-19 06:46:02,0,0,27,52.9,51067,33.3,14,27.4,22.4,0
93229,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,6,18,0,2020-09-19 06:46:03,0,0,24,166.3,14433,41.6,0,0,22.4,0
93230,NA,"Telšių r.",NA,NA,NA,NA,14,6,8,3,9,2,2020-09-19 06:46:05,0,0,14,35.6,39317,7.6,3,7.6,22.4,0
93231,NA,"Plungės r.",NA,NA,NA,NA,15,7,8,7,8,0,2020-09-19 06:46:06,0,0,15,45.5,32987,21.2,7,21.2,22.4,0
93232,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,2,60,4,2020-09-19 06:46:07,0,0,66,176.3,37427,5.3,2,5.3,22.4,0
93233,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-09-19 06:46:09,0,0,2,9.6,20840,4.8,1,4.8,22.4,0
93234,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-09-19 06:46:10,0,0,8,30.9,25887,3.9,1,3.9,22.4,0
93235,NA,"Raseinių r.",NA,NA,NA,NA,57,21,36,50,6,1,2020-09-19 06:46:12,0,0,57,182.5,31225,160.1,47,150.5,22.4,0
93236,NA,"Vilniaus m.",NA,NA,NA,NA,1028,495,533,430,571,22,2020-09-19 06:46:15,0,0,1028,182.9,562030,76.5,170,30.2,22.4,5
93237,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,8,3,0,2020-09-19 06:46:17,0,0,11,50.3,21887,36.6,2,9.1,22.4,0
93238,NA,"Klaipėdos m.",NA,NA,NA,NA,355,141,214,60,277,18,2020-09-19 06:46:18,0,0,355,238,149157,40.2,25,16.8,22.4,0
93239,NA,"Visagino",NA,NA,NA,NA,14,7,7,5,9,0,2020-09-19 06:46:19,0,0,14,76.7,18250,27.4,1,5.5,22.4,0
93240,NA,"Pasvalio r.",NA,NA,NA,NA,13,4,9,3,10,0,2020-09-19 06:46:20,0,0,13,57,22816,13.1,1,4.4,22.4,0
93241,NA,"Panevėžio m.",NA,NA,NA,NA,98,48,50,21,76,1,2020-09-19 06:46:21,0,0,98,114.1,85878,24.5,15,17.5,22.4,0
93242,NA,"Šiaulių m.",NA,NA,NA,NA,107,52,55,84,22,1,2020-09-19 06:46:23,0,0,107,105.4,101514,82.7,73,71.9,22.4,0
93243,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-09-19 06:46:24,0,0,1,24.6,4069,24.6,1,24.6,22.4,0
93244,NA,"Pakruojo r.",NA,NA,NA,NA,4,2,2,4,0,0,2020-09-19 06:46:25,0,0,4,21.5,18606,21.5,3,16.1,22.4,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-19 06:52:47,0,0,1,0,0,0,0,0,22.4,0
