"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
61,NA,"Kita",NA,NA,NA,NA,30,0,0,30,0,0,2020-11-07 06:53:24,0,0,1,0,0,0,30,0,98.6,0
105845,NA,"Utenos r.",NA,NA,NA,NA,84,37,44,62,22,0,2020-11-07 06:53:24,0,0,84,225.9,37179,166.8,59,158.7,480.5,0
105846,NA,"Kaišiadorių r.",NA,NA,NA,NA,142,78,51,134,7,1,2020-11-07 06:53:24,0,0,142,480.9,29526,453.8,108,365.8,480.5,0
105847,NA,"Vilkaviškio r.",NA,NA,NA,NA,41,15,23,24,16,1,2020-11-07 06:53:24,0,0,41,118.3,34660,69.2,23,66.4,480.5,0
105848,NA,"Prienų r.",NA,NA,NA,NA,162,58,83,115,45,2,2020-11-07 06:53:24,0,0,162,627.9,25802,445.7,101,391.4,480.5,0
105849,NA,"Jonavos r.",NA,NA,NA,NA,190,78,87,144,46,0,2020-11-07 06:53:24,0,0,190,461.6,41163,349.8,138,335.3,480.5,0
105850,NA,"Rietavo",NA,NA,NA,NA,63,22,32,39,23,1,2020-11-07 06:53:24,0,0,63,868,7258,537.3,42,578.7,480.5,0
105851,NA,"Marijampolės",NA,NA,NA,NA,485,203,263,360,112,12,2020-11-07 06:53:24,0,0,485,902,53772,669.5,287,533.7,480.5,0
105852,NA,"Kauno m.",NA,NA,NA,NA,2801,1147,1268,2234,539,20,2020-11-07 06:53:24,0,0,2801,967.9,289380,772,1802,622.7,480.5,7
105853,NA,"Alytaus m.",NA,NA,NA,NA,242,78,121,200,40,2,2020-11-07 06:53:24,0,0,242,485.1,49888,400.9,192,384.9,480.5,0
105854,NA,"Druskininkų",NA,NA,NA,NA,49,28,18,27,22,0,2020-11-07 06:53:24,0,0,49,256.4,19109,141.3,25,130.8,480.5,0
105855,NA,"Joniškio r.",NA,NA,NA,NA,174,62,110,119,49,5,2020-11-07 06:53:24,0,0,174,839.5,20726,574.2,87,419.8,480.5,1
105856,NA,"Kazlų Rūdos",NA,NA,NA,NA,37,14,19,22,15,0,2020-11-07 06:53:24,0,0,37,326.4,11337,194.1,23,202.9,480.5,0
108609,NA,"Biržų r.",NA,NA,NA,NA,71,30,37,50,21,0,2020-11-07 06:53:24,0,0,71,312.5,22718,220.1,51,224.5,480.5,0
108610,NA,"Šiaulių r.",NA,NA,NA,NA,434,173,250,342,78,4,2020-11-07 06:53:24,0,0,434,1047.2,41442,825.2,218,526,480.5,9
108611,NA,"Klaipėdos r.",NA,NA,NA,NA,454,199,218,361,88,5,2020-11-07 06:53:24,0,0,454,754.9,60139,600.3,284,472.2,480.5,0
108612,NA,"Anykščių r.",NA,NA,NA,NA,25,12,12,14,11,0,2020-11-07 06:53:24,0,0,25,108.5,23034,60.8,11,47.8,480.5,0
108613,NA,"Akmenės r.",NA,NA,NA,NA,49,27,20,23,24,2,2020-11-07 06:53:24,0,0,49,261.1,18764,122.6,24,127.9,480.5,0
108614,NA,"Molėtų r.",NA,NA,NA,NA,76,25,51,23,53,0,2020-11-07 06:53:24,0,0,76,443.1,17153,134.1,22,128.3,480.5,0
108615,NA,"Radviliškio r.",NA,NA,NA,NA,318,115,190,95,206,2,2020-11-07 06:53:24,0,0,318,908.7,34995,271.5,79,225.7,480.5,15
108616,NA,"Rokiškio r.",NA,NA,NA,NA,50,18,24,24,26,0,2020-11-07 06:53:24,0,0,50,178.1,28070,85.5,22,78.4,480.5,0
108617,NA,"Šakių r.",NA,NA,NA,NA,74,32,40,40,33,1,2020-11-07 06:53:24,0,0,74,277.2,26698,149.8,34,127.3,480.5,0
108618,NA,"Panevėžio r.",NA,NA,NA,NA,135,58,64,112,22,1,2020-11-07 06:53:24,0,0,135,382.2,35324,317.1,83,235,480.5,0
108619,NA,"Trakų r.",NA,NA,NA,NA,174,66,90,125,47,0,2020-11-07 06:53:24,0,0,174,534.6,32546,384.1,104,319.5,480.5,0
108620,NA,"Kupiškio r.",NA,NA,NA,NA,100,43,49,81,19,0,2020-11-07 06:53:24,0,0,100,611.4,16356,495.2,76,464.7,480.5,0
108621,NA,"Skuodo r.",NA,NA,NA,NA,143,50,81,108,33,2,2020-11-07 06:53:24,0,0,143,889.4,16078,671.7,89,553.5,480.5,0
108622,NA,"Palangos m.",NA,NA,NA,NA,116,50,60,98,15,2,2020-11-07 06:53:24,0,0,116,722.9,16046,610.7,65,405.1,480.5,0
108623,NA,"Pagėgių",NA,NA,NA,NA,12,2,10,6,6,0,2020-11-07 06:53:24,0,0,12,164.7,7288,82.3,4,54.9,480.5,0
108624,NA,"Šalčininkų r.",NA,NA,NA,NA,98,35,51,62,36,0,2020-11-07 06:53:24,0,0,98,321.1,30520,203.1,58,190,480.5,0
108625,NA,"Vilniaus r.",NA,NA,NA,NA,925,373,504,575,340,3,2020-11-07 06:53:24,0,0,925,923.5,100158,574.1,397,396.4,480.5,4
108626,NA,"Švenčionių r.",NA,NA,NA,NA,300,125,145,170,129,1,2020-11-07 06:53:24,0,0,300,1308.2,22932,741.3,162,706.4,480.5,0
108627,NA,"Zarasų r.",NA,NA,NA,NA,13,8,4,6,7,0,2020-11-07 06:53:24,0,0,13,87.2,14916,40.2,6,40.2,480.5,0
108628,NA,"Kėdainių r.",NA,NA,NA,NA,220,78,116,173,45,1,2020-11-07 06:53:24,0,0,220,485.8,45285,382,158,348.9,480.5,1
108629,NA,"Ukmergės r.",NA,NA,NA,NA,226,74,141,108,108,9,2020-11-07 06:53:24,0,0,226,675.2,33471,322.7,94,280.8,480.5,1
