"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
117586,NA,"Švenčionių r.",NA,NA,NA,NA,556,226,330,252,296,1,2020-11-25 10:26:08,0,0,556,2424.5,22932,1098.9,196,854.7,845.2,7
117587,NA,"Zarasų r.",NA,NA,NA,NA,56,29,27,42,12,2,2020-11-25 10:26:08,0,0,56,375.4,14916,281.6,36,241.3,845.2,0
117588,NA,"Kėdainių r.",NA,NA,NA,NA,881,368,513,753,116,8,2020-11-25 10:26:08,0,0,881,1945.5,45285,1662.8,558,1232.2,845.2,4
117589,NA,"Ukmergės r.",NA,NA,NA,NA,548,214,333,317,220,10,2020-11-25 10:26:08,0,0,548,1637.2,33471,947.1,272,812.6,845.2,1
117590,NA,"Kelmės r.",NA,NA,NA,NA,497,181,316,271,214,9,2020-11-25 10:26:08,0,0,497,1958.1,25382,1067.7,164,646.1,845.2,3
117591,NA,"Širvintų r.",NA,NA,NA,NA,383,167,216,252,125,1,2020-11-25 10:26:08,0,0,383,2540.4,15076,1671.5,157,1041.4,845.2,5
117592,NA,"Kalvarijos",NA,NA,NA,NA,124,51,73,91,29,3,2020-11-25 10:26:08,0,0,124,1216.9,10190,893,73,716.4,845.2,1
117593,NA,"Kauno r.",NA,NA,NA,NA,1899,836,1063,1585,296,16,2020-11-25 10:26:08,0,0,1899,1969.1,96441,1643.5,802,831.6,845.2,2
117594,NA,"Šilutės r.",NA,NA,NA,NA,595,219,375,420,157,10,2020-11-25 10:26:08,0,0,595,1580.9,37637,1115.9,278,738.6,845.2,8
117595,NA,"Tauragės r.",NA,NA,NA,NA,721,318,403,513,191,14,2020-11-25 10:26:08,0,0,721,1907.2,37805,1357,466,1232.6,845.2,3
117596,NA,"Lazdijų r.",NA,NA,NA,NA,87,37,50,66,21,0,2020-11-25 10:26:08,0,0,87,474.6,18331,360,51,278.2,845.2,0
117597,NA,"Jurbarko r.",NA,NA,NA,NA,319,118,201,216,89,5,2020-11-25 10:26:08,0,0,319,1285.1,24822,870.2,86,346.5,845.2,9
117598,NA,"Elektrėnų",NA,NA,NA,NA,300,141,157,241,59,0,2020-11-25 10:26:08,0,0,300,1250.4,23992,1004.5,142,591.9,845.2,0
117599,NA,"Neringos",NA,NA,NA,NA,16,6,9,13,3,0,2020-11-25 10:26:08,0,0,16,453.2,3530,368.3,6,170,845.2,0
117600,NA,"Mažeikių r.",NA,NA,NA,NA,1157,523,634,806,338,12,2020-11-25 10:26:08,0,0,1157,2265.6,51067,1578.3,684,1339.4,845.2,1
117601,NA,"Ignalinos r.",NA,NA,NA,NA,72,29,43,38,34,0,2020-11-25 10:26:08,0,0,72,498.9,14433,263.3,34,235.6,845.2,0
117602,NA,"Telšių r.",NA,NA,NA,NA,667,237,430,271,377,8,2020-11-25 10:26:08,0,0,667,1696.5,39317,689.3,256,651.1,845.2,11
117603,NA,"Plungės r.",NA,NA,NA,NA,826,318,508,423,384,17,2020-11-25 10:26:08,0,0,826,2504,32987,1282.3,173,524.4,845.2,2
117604,NA,"Kretingos r.",NA,NA,NA,NA,758,277,479,614,125,16,2020-11-25 10:26:08,0,0,758,2025.3,37427,1640.5,277,740.1,845.2,2
117605,NA,"Varėnos r.",NA,NA,NA,NA,257,110,147,162,92,3,2020-11-25 10:26:08,0,0,257,1233.2,20840,777.3,151,724.6,845.2,0
117606,NA,"Alytaus r.",NA,NA,NA,NA,358,145,213,320,36,2,2020-11-25 10:26:08,0,0,358,1382.9,25887,1236.1,264,1019.8,845.2,0
117607,NA,"Raseinių r.",NA,NA,NA,NA,1143,439,704,519,593,26,2020-11-25 10:26:08,0,0,1143,3660.5,31225,1662.1,301,964,845.2,5
117608,NA,"Vilniaus m.",NA,NA,NA,NA,10737,4875,5696,8244,2418,41,2020-11-25 10:26:08,0,0,10737,1910.4,562030,1466.8,4127,734.3,845.2,20
117609,NA,"Šilalės r.",NA,NA,NA,NA,663,260,403,522,134,4,2020-11-25 10:26:08,0,0,663,3029.2,21887,2385,369,1685.9,845.2,3
117610,NA,"Klaipėdos m.",NA,NA,NA,NA,3940,1652,2271,3179,716,31,2020-11-25 10:26:08,0,0,3940,2641.5,149157,2131.3,1762,1181.3,845.2,14
117611,NA,"Visagino",NA,NA,NA,NA,149,65,84,96,51,2,2020-11-25 10:26:08,0,0,149,816.4,18250,526,101,553.4,845.2,0
117612,NA,"Pasvalio r.",NA,NA,NA,NA,283,123,160,209,73,1,2020-11-25 10:26:08,0,0,283,1240.4,22816,916,118,517.2,845.2,0
117613,NA,"Panevėžio m.",NA,NA,NA,NA,1614,647,965,1252,352,7,2020-11-25 10:26:08,0,0,1614,1879.4,85878,1457.9,974,1134.2,845.2,3
117614,NA,"Šiaulių m.",NA,NA,NA,NA,3219,1347,1872,2370,820,19,2020-11-25 10:26:08,0,0,3219,3171,101514,2334.7,1398,1377.1,845.2,10
117615,NA,"Birštono",NA,NA,NA,NA,61,26,35,45,16,0,2020-11-25 10:26:08,0,0,61,1499.1,4069,1105.9,33,811,845.2,0
117616,NA,"Pakruojo r.",NA,NA,NA,NA,181,77,104,145,35,1,2020-11-25 10:26:08,0,0,181,972.8,18606,779.3,119,639.6,845.2,0
61,NA,"Kita",NA,NA,NA,NA,150,39,17,148,0,0,2020-11-25 10:26:08,0,0,1,0,0,0,107,0,98.6,0
