"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
79370,NA,"Šiaulių r.",NA,NA,NA,NA,12,7,5,1,10,1,2020-08-01 06:50:19,0,0,12,29,41442,2.4,1,2.4,6.4,0
79371,NA,"Klaipėdos r.",NA,NA,NA,NA,66,30,36,7,55,4,2020-08-01 06:50:20,0,0,66,109.7,60139,11.6,4,6.7,6.4,0
79372,NA,"Anykščių r.",NA,NA,NA,NA,8,3,5,0,8,0,2020-08-01 06:50:20,0,0,8,34.7,23034,0,0,0,6.4,0
79373,NA,"Akmenės r.",NA,NA,NA,NA,5,3,2,0,5,0,2020-08-01 06:50:21,0,0,5,26.6,18764,0,0,0,6.4,0
79374,NA,"Molėtų r.",NA,NA,NA,NA,11,4,7,7,4,0,2020-08-01 06:50:22,0,0,11,64.1,17153,40.8,6,35,6.4,0
79375,NA,"Radviliškio r.",NA,NA,NA,NA,7,5,2,0,7,0,2020-08-01 06:50:22,0,0,7,20,34995,0,0,0,6.4,0
79376,NA,"Rokiškio r.",NA,NA,NA,NA,5,1,4,2,3,0,2020-08-01 06:50:23,0,0,5,17.8,28070,7.1,1,3.6,6.4,0
79377,NA,"Šakių r.",NA,NA,NA,NA,8,4,4,4,3,1,2020-08-01 06:50:24,0,0,8,30,26698,15,1,3.7,6.4,0
79378,NA,"Panevėžio r.",NA,NA,NA,NA,11,6,5,3,7,1,2020-08-01 06:50:25,0,0,11,31.1,35324,8.5,3,8.5,6.4,0
79379,NA,"Trakų r.",NA,NA,NA,NA,15,9,6,8,7,0,2020-08-01 06:50:25,0,0,15,46.1,32546,24.6,2,6.1,6.4,0
79380,NA,"Kupiškio r.",NA,NA,NA,NA,2,2,0,2,0,0,2020-08-01 06:50:26,0,0,2,12.2,16356,12.2,2,12.2,6.4,0
79381,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-08-01 06:50:27,0,0,3,18.7,16078,0,0,0,6.4,0
79382,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-01 06:50:28,0,0,12,74.8,16046,6.2,0,0,6.4,0
79383,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-01 06:50:28,0,0,1,13.7,7288,0,0,0,6.4,0
79384,NA,"Šalčininkų r.",NA,NA,NA,NA,23,7,16,8,15,0,2020-08-01 06:50:29,0,0,23,75.4,30520,26.2,7,22.9,6.4,0
79385,NA,"Vilniaus r.",NA,NA,NA,NA,307,113,194,37,263,3,2020-08-01 06:50:30,0,0,307,306.5,100158,36.9,11,11,6.4,4
79386,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-08-01 06:50:31,0,0,11,48,22932,0,0,0,6.4,0
79387,NA,"Zarasų r.",NA,NA,NA,NA,2,2,0,1,1,0,2020-08-01 06:50:32,0,0,2,13.4,14916,6.7,1,6.7,6.4,0
79388,NA,"Kėdainių r.",NA,NA,NA,NA,11,4,7,8,3,0,2020-08-01 06:50:32,0,0,11,24.3,45285,17.7,6,13.2,6.4,0
79389,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-08-01 06:50:33,0,0,89,265.9,33471,0,0,0,6.4,1
79390,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-08-01 06:50:34,0,0,2,7.9,25382,0,0,0,6.4,0
79391,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,3,16,0,2020-08-01 06:50:35,0,0,20,132.7,15076,19.9,0,0,6.4,1
79392,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-01 06:50:35,0,0,5,49.1,10190,0,0,0,6.4,1
79393,NA,"Kauno r.",NA,NA,NA,NA,30,19,11,9,21,0,2020-08-01 06:50:36,0,0,30,31.1,96441,9.3,8,8.3,6.4,0
79394,NA,"Šilutės r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-08-01 06:50:37,0,0,8,21.3,37637,2.7,1,2.7,6.4,0
79395,NA,"Tauragės r.",NA,NA,NA,NA,11,6,5,2,9,0,2020-08-01 06:50:38,0,0,11,29.1,37805,5.3,1,2.6,6.4,0
79396,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,1,5,0,2020-08-01 06:50:38,0,0,6,32.7,18331,5.5,1,5.5,6.4,0
79397,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-08-01 06:50:39,0,0,2,8.1,24822,0,0,0,6.4,0
79398,NA,"Elektrėnų",NA,NA,NA,NA,9,3,6,5,4,0,2020-08-01 06:50:40,0,0,9,37.5,23992,20.8,1,4.2,6.4,0
79399,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-08-01 06:50:41,0,0,1,28.3,3530,0,0,0,6.4,0
79400,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-08-01 06:50:41,0,0,7,13.7,51067,0,0,0,6.4,0
79401,NA,"Ignalinos r.",NA,NA,NA,NA,8,3,5,3,5,0,2020-08-01 06:50:42,0,0,8,55.4,14433,20.8,2,13.9,6.4,0
79402,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-01 06:50:43,0,0,11,28,39317,0,0,0,6.4,0
79403,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-01 06:50:43,0,0,8,24.3,32987,0,0,0,6.4,0
79404,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-08-01 06:50:44,0,0,62,165.7,37427,5.3,0,0,6.4,0
79405,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-01 06:50:45,0,0,1,4.8,20840,0,0,0,6.4,0
79406,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-01 06:50:46,0,0,7,27,25887,0,0,0,6.4,0
79407,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-01 06:50:46,0,0,7,22.4,31225,3.2,1,3.2,6.4,0
79408,NA,"Vilniaus m.",NA,NA,NA,NA,562,251,311,128,407,22,2020-08-01 06:50:48,0,0,562,100,562030,22.8,38,6.8,6.4,5
79409,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-01 06:50:48,0,0,3,13.7,21887,0,0,0,6.4,0
79410,NA,"Klaipėdos m.",NA,NA,NA,NA,283,98,185,6,259,18,2020-08-01 06:50:49,0,0,283,189.7,149157,4,3,2,6.4,0
79411,NA,"Visagino",NA,NA,NA,NA,5,2,3,1,4,0,2020-08-01 06:50:50,0,0,5,27.4,18250,5.5,1,5.5,6.4,0
79412,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-08-01 06:50:51,0,0,4,17.5,22816,4.4,0,0,6.4,0
79413,NA,"Panevėžio m.",NA,NA,NA,NA,48,24,24,26,21,1,2020-08-01 06:50:51,0,0,48,55.9,85878,30.3,25,29.1,6.4,0
79414,NA,"Šiaulių m.",NA,NA,NA,NA,19,11,8,5,13,1,2020-08-01 06:50:52,0,0,19,18.7,101514,4.9,4,3.9,6.4,0
79415,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-01 06:50:52,0,0,0,0,4069,0,0,0,6.4,0
79416,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-01 06:50:52,0,0,0,0,18606,0,0,0,6.4,0
61,NA,"Kita",NA,NA,NA,NA,4,3,1,4,0,0,2020-08-01 06:57:41,0,0,4,0,0,0,3,0,6.4,0
