"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","ATVEJAI_14","MIRTYS_KITA"
45,"77","Tauragės r.","7","Tauragės apskr.",NA,50,38,12,29,21,0,2020-09-19 06:45:56,11,0
46,"59","Lazdijų r.","1","Alytaus apskr.",NA,7,3,4,0,7,0,2020-09-19 06:45:57,0,0
47,"94","Jurbarko r.","7","Tauragės apskr.",NA,21,15,6,16,4,0,2020-09-19 06:45:58,11,1
48,"42","Elektrėnų","10","Vilniaus apskr.",NA,24,13,11,15,9,0,2020-09-19 06:46:00,6,0
49,"23","Neringos","3","Klaipėdos apskr.",NA,2,1,1,1,1,0,2020-09-19 06:46:01,0,0
50,"61","Mažeikių r.","8","Telšių apskr.",NA,27,13,14,17,9,1,2020-09-19 06:46:02,14,0
51,"45","Ignalinos r.","9","Utenos apskr.",NA,24,11,13,6,18,0,2020-09-19 06:46:03,0,0
52,"78","Telšių r.","8","Telšių apskr.",NA,14,6,8,3,9,2,2020-09-19 06:46:05,3,0
53,"68","Plungės r.","8","Telšių apskr.",NA,15,7,8,7,8,0,2020-09-19 06:46:06,7,0
54,"56","Kretingos r.","3","Klaipėdos apskr.",NA,66,25,41,2,60,4,2020-09-19 06:46:07,2,0
55,"38","Varėnos r.","1","Alytaus apskr.",NA,2,1,1,1,0,1,2020-09-19 06:46:09,1,0
56,"33","Alytaus r.","1","Alytaus apskr.",NA,8,5,3,1,7,0,2020-09-19 06:46:10,1,0
57,"72","Raseinių r.","2","Kauno apskr.",NA,57,21,36,50,6,1,2020-09-19 06:46:12,47,0
59,"13","Vilniaus m.","10","Vilniaus apskr.",NA,1028,495,533,430,571,22,2020-09-19 06:46:15,170,5
60,"87","Šilalės r.","7","Tauragės apskr.",NA,11,10,1,8,3,0,2020-09-19 06:46:17,2,0
26,"21","Klaipėdos m.","3","Klaipėdos apskr.",NA,355,141,214,60,277,18,2020-09-19 06:46:18,25,0
20,"30","Visagino","9","Utenos apskr.",NA,14,7,7,5,9,0,2020-09-19 06:46:19,1,0
58,"67","Pasvalio r.","5","Panevėžio apskr.",NA,13,4,9,3,10,0,2020-09-19 06:46:20,1,0
21,"27","Panevėžio m.","5","Panevėžio apskr.",NA,98,48,50,21,76,1,2020-09-19 06:46:21,15,0
29,"29","Šiaulių m.","6","Šiaulių apskr.",NA,107,52,55,84,22,1,2020-09-19 06:46:23,73,0
30,"12","Birštono","2","Kauno apskr.",NA,1,1,0,1,0,0,2020-09-19 06:46:24,1,0
43,"65","Pakruojo r.","6","Šiaulių apskr.",NA,4,2,2,4,0,0,2020-09-19 06:46:25,3,0
