"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
108008,NA,"Mažeikių r.",NA,NA,NA,NA,274,97,177,201,71,2,2020-11-05 10:40:38,0,0,274,536.5,51067,393.6,204,399.5,373.2,0
108009,NA,"Ignalinos r.",NA,NA,NA,NA,28,13,15,4,24,0,2020-11-05 10:40:38,0,0,28,194,14433,27.7,5,34.6,373.2,0
108010,NA,"Telšių r.",NA,NA,NA,NA,232,87,145,176,52,4,2020-11-05 10:40:38,0,0,232,590.1,39317,447.6,181,460.4,373.2,0
108011,NA,"Plungės r.",NA,NA,NA,NA,542,204,337,460,73,7,2020-11-05 10:40:38,0,0,542,1643.1,32987,1394.5,414,1255,373.2,1
108012,NA,"Kretingos r.",NA,NA,NA,NA,311,102,208,226,77,7,2020-11-05 10:40:38,0,0,311,830.9,37427,603.8,203,542.4,373.2,0
108013,NA,"Varėnos r.",NA,NA,NA,NA,59,23,36,52,6,1,2020-11-05 10:40:38,0,0,59,283.1,20840,249.5,51,244.7,373.2,0
108014,NA,"Alytaus r.",NA,NA,NA,NA,44,24,20,36,8,0,2020-11-05 10:40:38,0,0,44,170,25887,139.1,33,127.5,373.2,0
108015,NA,"Raseinių r.",NA,NA,NA,NA,790,314,476,253,523,12,2020-11-05 10:40:38,0,0,790,2530,31225,810.2,83,265.8,373.2,2
108016,NA,"Vilniaus m.",NA,NA,NA,NA,4796,2329,2455,3643,1107,26,2020-11-05 10:40:38,0,0,4796,853.3,562030,648.2,2619,466,373.2,8
108017,NA,"Šilalės r.",NA,NA,NA,NA,170,63,106,142,27,0,2020-11-05 10:40:38,0,0,170,776.7,21887,648.8,136,621.4,373.2,0
108018,NA,"Klaipėdos m.",NA,NA,NA,NA,1515,644,869,1188,302,21,2020-11-05 10:40:38,0,0,1515,1015.7,149157,796.5,972,651.7,373.2,2
108019,NA,"Visagino",NA,NA,NA,NA,26,12,14,6,18,2,2020-11-05 10:40:38,0,0,26,142.5,18250,32.9,7,38.4,373.2,0
108020,NA,"Pasvalio r.",NA,NA,NA,NA,121,50,71,93,28,0,2020-11-05 10:40:38,0,0,121,530.3,22816,407.6,77,337.5,373.2,0
108021,NA,"Panevėžio m.",NA,NA,NA,NA,381,179,202,256,121,4,2020-11-05 10:40:38,0,0,381,443.7,85878,298.1,192,223.6,373.2,0
108022,NA,"Šiaulių m.",NA,NA,NA,NA,1217,484,724,999,192,11,2020-11-05 10:40:38,0,0,1217,1198.8,101514,984.1,685,674.8,373.2,6
108023,NA,"Birštono",NA,NA,NA,NA,16,7,9,13,3,0,2020-11-05 10:40:38,0,0,16,393.2,4069,319.5,12,294.9,373.2,0
108024,NA,"Pakruojo r.",NA,NA,NA,NA,30,14,16,20,10,0,2020-11-05 10:40:38,0,0,30,161.2,18606,107.5,16,86,373.2,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-11-05 10:40:38,0,0,1,0,0,0,0,0,98.6,0
