"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
116321,NA,"Ignalinos r.",NA,NA,NA,NA,68,28,40,36,32,0,2020-11-23 10:30:36,0,0,68,471.1,14433,249.4,35,242.5,808.1,0
116322,NA,"Telšių r.",NA,NA,NA,NA,634,227,407,326,296,7,2020-11-23 10:30:36,0,0,634,1612.5,39317,829.2,263,668.9,808.1,5
116323,NA,"Plungės r.",NA,NA,NA,NA,785,300,485,414,353,16,2020-11-23 10:30:36,0,0,785,2379.7,32987,1255,152,460.8,808.1,2
116324,NA,"Kretingos r.",NA,NA,NA,NA,722,266,454,596,113,11,2020-11-23 10:30:36,0,0,722,1929.1,37427,1592.4,276,737.4,808.1,1
116325,NA,"Varėnos r.",NA,NA,NA,NA,239,101,138,167,69,3,2020-11-23 10:30:36,0,0,239,1146.8,20840,801.3,144,691,808.1,0
116326,NA,"Alytaus r.",NA,NA,NA,NA,291,119,172,273,16,2,2020-11-23 10:30:36,0,0,291,1124.1,25887,1054.6,219,846,808.1,0
116327,NA,"Raseinių r.",NA,NA,NA,NA,1098,420,678,481,593,22,2020-11-23 10:30:36,0,0,1098,3516.4,31225,1540.4,272,871.1,808.1,2
116328,NA,"Vilniaus m.",NA,NA,NA,NA,10165,4621,5382,7718,2376,40,2020-11-23 10:30:36,0,0,10165,1808.6,562030,1373.2,4078,725.6,808.1,18
116329,NA,"Šilalės r.",NA,NA,NA,NA,633,250,383,531,95,4,2020-11-23 10:30:36,0,0,633,2892.1,21887,2426.1,373,1704.2,808.1,3
116330,NA,"Klaipėdos m.",NA,NA,NA,NA,3775,1574,2183,3094,644,27,2020-11-23 10:30:36,0,0,3775,2530.9,149157,2074.3,1742,1167.9,808.1,10
116331,NA,"Visagino",NA,NA,NA,NA,135,59,76,96,37,2,2020-11-23 10:30:36,0,0,135,739.7,18250,526,94,515.1,808.1,0
116332,NA,"Pasvalio r.",NA,NA,NA,NA,270,114,156,206,63,1,2020-11-23 10:30:36,0,0,270,1183.4,22816,902.9,114,499.6,808.1,0
116333,NA,"Panevėžio m.",NA,NA,NA,NA,1480,587,891,1171,300,7,2020-11-23 10:30:36,0,0,1480,1723.4,85878,1363.6,895,1042.2,808.1,2
116334,NA,"Šiaulių m.",NA,NA,NA,NA,2962,1235,1727,2283,653,16,2020-11-23 10:30:36,0,0,2962,2917.8,101514,2248.9,1468,1446.1,808.1,10
116335,NA,"Birštono",NA,NA,NA,NA,59,24,35,47,12,0,2020-11-23 10:30:36,0,0,59,1450,4069,1155,34,835.6,808.1,0
116336,NA,"Pakruojo r.",NA,NA,NA,NA,157,67,90,123,33,1,2020-11-23 10:30:36,0,0,157,843.8,18606,661.1,108,580.5,808.1,0
61,NA,"Kita",NA,NA,NA,NA,131,32,12,129,0,0,2020-11-23 10:30:36,0,0,1,0,0,0,113,0,98.6,0
