"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
84808,NA,"Kazlų Rūdos",NA,NA,NA,NA,4,1,3,1,3,0,2020-08-20 06:50:17,0,0,4,35.3,11337,8.8,1,8.8,12.8,0
84809,NA,"Biržų r.",NA,NA,NA,NA,10,5,5,0,10,0,2020-08-20 06:50:18,0,0,10,44,22718,0,0,0,12.8,0
84810,NA,"Šiaulių r.",NA,NA,NA,NA,12,7,5,1,10,1,2020-08-20 06:50:19,0,0,12,29,41442,2.4,0,0,12.8,0
84811,NA,"Klaipėdos r.",NA,NA,NA,NA,70,33,37,11,55,4,2020-08-20 06:50:20,0,0,70,116.4,60139,18.3,4,6.7,12.8,0
84812,NA,"Anykščių r.",NA,NA,NA,NA,8,3,5,0,8,0,2020-08-20 06:50:21,0,0,8,34.7,23034,0,0,0,12.8,0
84813,NA,"Akmenės r.",NA,NA,NA,NA,7,3,4,2,5,0,2020-08-20 06:50:21,0,0,7,37.3,18764,10.7,2,10.7,12.8,0
84814,NA,"Molėtų r.",NA,NA,NA,NA,13,5,8,8,5,0,2020-08-20 06:50:22,0,0,13,75.8,17153,46.6,2,11.7,12.8,0
84815,NA,"Radviliškio r.",NA,NA,NA,NA,8,6,2,1,7,0,2020-08-20 06:50:23,0,0,8,22.9,34995,2.9,0,0,12.8,0
84816,NA,"Rokiškio r.",NA,NA,NA,NA,5,1,4,0,5,0,2020-08-20 06:50:24,0,0,5,17.8,28070,0,0,0,12.8,0
84817,NA,"Šakių r.",NA,NA,NA,NA,10,5,5,2,7,1,2020-08-20 06:50:25,0,0,10,37.5,26698,7.5,2,7.5,12.8,0
84818,NA,"Panevėžio r.",NA,NA,NA,NA,15,8,7,6,8,1,2020-08-20 06:50:25,0,0,15,42.5,35324,17,3,8.5,12.8,0
84819,NA,"Trakų r.",NA,NA,NA,NA,23,12,11,16,7,0,2020-08-20 06:50:26,0,0,23,70.7,32546,49.2,8,24.6,12.8,0
84820,NA,"Kupiškio r.",NA,NA,NA,NA,6,3,3,3,3,0,2020-08-20 06:50:27,0,0,6,36.7,16356,18.3,3,18.3,12.8,0
84821,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-08-20 06:50:28,0,0,3,18.7,16078,0,0,0,12.8,0
84822,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-08-20 06:50:28,0,0,12,74.8,16046,6.2,0,0,12.8,0
84823,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-08-20 06:50:29,0,0,1,13.7,7288,0,0,0,12.8,0
84824,NA,"Šalčininkų r.",NA,NA,NA,NA,28,9,19,5,23,0,2020-08-20 06:50:30,0,0,28,91.7,30520,16.4,2,6.6,12.8,0
84825,NA,"Vilniaus r.",NA,NA,NA,NA,320,122,198,39,274,3,2020-08-20 06:50:31,0,0,320,319.5,100158,38.9,10,10,12.8,4
84826,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-08-20 06:50:32,0,0,11,48,22932,0,0,0,12.8,0
84827,NA,"Zarasų r.",NA,NA,NA,NA,3,3,0,1,2,0,2020-08-20 06:50:33,0,0,3,20.1,14916,6.7,1,6.7,12.8,0
84828,NA,"Kėdainių r.",NA,NA,NA,NA,12,5,7,2,10,0,2020-08-20 06:50:34,0,0,12,26.5,45285,4.4,1,2.2,12.8,0
84829,NA,"Ukmergės r.",NA,NA,NA,NA,91,29,62,2,79,9,2020-08-20 06:50:34,0,0,91,271.9,33471,6,2,6,12.8,1
84830,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,1,2,0,2020-08-20 06:50:35,0,0,3,11.8,25382,3.9,0,0,12.8,0
84831,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-08-20 06:50:36,0,0,20,132.7,15076,0,0,0,12.8,1
84832,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-20 06:50:37,0,0,5,49.1,10190,0,0,0,12.8,1
84833,NA,"Kauno r.",NA,NA,NA,NA,76,38,38,54,22,0,2020-08-20 06:50:38,0,0,76,78.8,96441,56,41,42.5,12.8,0
84834,NA,"Šilutės r.",NA,NA,NA,NA,10,7,3,3,7,0,2020-08-20 06:50:38,0,0,10,26.6,37637,8,2,5.3,12.8,0
84835,NA,"Tauragės r.",NA,NA,NA,NA,17,10,7,6,11,0,2020-08-20 06:50:39,0,0,17,45,37805,15.9,6,15.9,12.8,0
84836,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,0,6,0,2020-08-20 06:50:40,0,0,6,32.7,18331,0,0,0,12.8,0
84837,NA,"Jurbarko r.",NA,NA,NA,NA,3,1,2,1,2,0,2020-08-20 06:50:41,0,0,3,12.1,24822,4,0,0,12.8,0
84838,NA,"Elektrėnų",NA,NA,NA,NA,10,3,7,5,5,0,2020-08-20 06:50:42,0,0,10,41.7,23992,20.8,1,4.2,12.8,0
84839,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-08-20 06:50:42,0,0,1,28.3,3530,0,0,0,12.8,0
84840,NA,"Mažeikių r.",NA,NA,NA,NA,10,5,5,3,6,1,2020-08-20 06:50:43,0,0,10,19.6,51067,5.9,2,3.9,12.8,0
84841,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,15,9,0,2020-08-20 06:50:44,0,0,24,166.3,14433,103.9,4,27.7,12.8,0
84842,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-20 06:50:45,0,0,11,28,39317,0,0,0,12.8,0
84843,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-20 06:50:46,0,0,8,24.3,32987,0,0,0,12.8,0
84844,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,2,58,4,2020-08-20 06:50:46,0,0,64,171,37427,5.3,1,2.7,12.8,0
84845,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-20 06:50:47,0,0,1,4.8,20840,0,0,0,12.8,0
84846,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-20 06:50:48,0,0,7,27,25887,0,0,0,12.8,0
84847,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-20 06:50:49,0,0,7,22.4,31225,3.2,0,0,12.8,0
84848,NA,"Vilniaus m.",NA,NA,NA,NA,654,298,355,200,426,22,2020-08-20 06:50:50,0,0,654,116.4,562030,35.6,83,14.8,12.8,5
84849,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-20 06:50:51,0,0,3,13.7,21887,0,0,0,12.8,0
84850,NA,"Klaipėdos m.",NA,NA,NA,NA,315,116,199,37,260,18,2020-08-20 06:50:52,0,0,315,211.2,149157,24.8,28,18.8,12.8,0
84851,NA,"Visagino",NA,NA,NA,NA,10,6,4,5,5,0,2020-08-20 06:50:53,0,0,10,54.8,18250,27.4,4,21.9,12.8,0
84852,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-08-20 06:50:54,0,0,4,17.5,22816,4.4,0,0,12.8,0
84853,NA,"Panevėžio m.",NA,NA,NA,NA,70,36,34,26,43,1,2020-08-20 06:50:55,0,0,70,81.5,85878,30.3,11,12.8,12.8,0
84854,NA,"Šiaulių m.",NA,NA,NA,NA,25,14,11,9,15,1,2020-08-20 06:50:56,0,0,25,24.6,101514,8.9,6,5.9,12.8,0
84855,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-20 06:50:56,0,0,0,0,4069,0,0,0,12.8,0
84856,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-08-20 06:50:56,0,0,1,5.4,18606,5.4,1,5.4,12.8,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-08-20 06:55:17,0,0,1,0,0,0,0,0,12.8,0
