"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
107335,NA,"Joniškio r.",NA,NA,NA,NA,136,55,81,89,43,3,2020-11-04 11:39:50,0,0,136,656.2,20726,429.4,69,332.9,352.7,1
107336,NA,"Kazlų Rūdos",NA,NA,NA,NA,24,10,14,18,6,0,2020-11-04 11:39:50,0,0,24,211.7,11337,158.8,14,123.5,352.7,0
107337,NA,"Biržų r.",NA,NA,NA,NA,55,21,34,36,19,0,2020-11-04 11:39:50,0,0,55,242.1,22718,158.5,35,154.1,352.7,0
107338,NA,"Šiaulių r.",NA,NA,NA,NA,366,148,217,301,51,4,2020-11-04 11:39:50,0,0,366,883.2,41442,726.3,170,410.2,352.7,9
107339,NA,"Klaipėdos r.",NA,NA,NA,NA,354,172,182,261,88,5,2020-11-04 11:39:50,0,0,354,588.6,60139,434,214,355.8,352.7,0
107340,NA,"Anykščių r.",NA,NA,NA,NA,17,9,8,6,11,0,2020-11-04 11:39:50,0,0,17,73.8,23034,26,4,17.4,352.7,0
107341,NA,"Akmenės r.",NA,NA,NA,NA,35,21,14,12,21,2,2020-11-04 11:39:50,0,0,35,186.5,18764,64,13,69.3,352.7,0
107342,NA,"Molėtų r.",NA,NA,NA,NA,72,24,48,25,47,0,2020-11-04 11:39:50,0,0,72,419.7,17153,145.7,27,157.4,352.7,0
107343,NA,"Radviliškio r.",NA,NA,NA,NA,274,104,170,54,203,2,2020-11-04 11:39:50,0,0,274,783,34995,154.3,36,102.9,352.7,15
107344,NA,"Rokiškio r.",NA,NA,NA,NA,38,17,21,12,26,0,2020-11-04 11:39:50,0,0,38,135.4,28070,42.8,10,35.6,352.7,0
107345,NA,"Šakių r.",NA,NA,NA,NA,65,32,33,35,29,1,2020-11-04 11:39:50,0,0,65,243.5,26698,131.1,28,104.9,352.7,0
107346,NA,"Panevėžio r.",NA,NA,NA,NA,90,48,41,66,22,1,2020-11-04 11:39:50,0,0,90,254.8,35324,186.8,41,116.1,352.7,0
107347,NA,"Trakų r.",NA,NA,NA,NA,125,54,70,77,47,0,2020-11-04 11:39:50,0,0,125,384.1,32546,236.6,62,190.5,352.7,0
107348,NA,"Kupiškio r.",NA,NA,NA,NA,67,29,38,48,19,0,2020-11-04 11:39:50,0,0,67,409.6,16356,293.5,43,262.9,352.7,0
107349,NA,"Skuodo r.",NA,NA,NA,NA,104,42,62,81,22,1,2020-11-04 11:39:50,0,0,104,646.8,16078,503.8,62,385.6,352.7,0
107350,NA,"Palangos m.",NA,NA,NA,NA,107,48,58,90,14,2,2020-11-04 11:39:50,0,0,107,666.8,16046,560.9,71,442.5,352.7,0
107351,NA,"Pagėgių",NA,NA,NA,NA,11,2,9,5,6,0,2020-11-04 11:39:50,0,0,11,150.9,7288,68.6,3,41.2,352.7,0
107352,NA,"Šalčininkų r.",NA,NA,NA,NA,68,27,41,32,36,0,2020-11-04 11:39:50,0,0,68,222.8,30520,104.8,32,104.8,352.7,0
107353,NA,"Vilniaus r.",NA,NA,NA,NA,785,330,453,436,340,3,2020-11-04 11:39:50,0,0,785,783.8,100158,435.3,323,322.5,352.7,4
107354,NA,"Švenčionių r.",NA,NA,NA,NA,231,104,127,130,101,0,2020-11-04 11:39:50,0,0,231,1007.3,22932,566.9,114,497.1,352.7,0
107355,NA,"Zarasų r.",NA,NA,NA,NA,8,7,1,2,6,0,2020-11-04 11:39:50,0,0,8,53.6,14916,13.4,2,13.4,352.7,0
107356,NA,"Kėdainių r.",NA,NA,NA,NA,150,66,84,109,40,0,2020-11-04 11:39:50,0,0,150,331.2,45285,240.7,102,225.2,352.7,1
107357,NA,"Ukmergės r.",NA,NA,NA,NA,183,59,124,75,98,9,2020-11-04 11:39:50,0,0,183,546.7,33471,224.1,63,188.2,352.7,1
107358,NA,"Kelmės r.",NA,NA,NA,NA,274,92,182,188,79,5,2020-11-04 11:39:50,0,0,274,1079.5,25382,740.7,137,539.8,352.7,2
107359,NA,"Širvintų r.",NA,NA,NA,NA,124,43,81,96,27,0,2020-11-04 11:39:50,0,0,124,822.5,15076,636.8,94,623.5,352.7,1
107360,NA,"Kalvarijos",NA,NA,NA,NA,34,18,16,27,6,0,2020-11-04 11:39:50,0,0,34,333.7,10190,265,25,245.3,352.7,1
107361,NA,"Kauno r.",NA,NA,NA,NA,652,302,350,481,162,8,2020-11-04 11:39:50,0,0,652,676.1,96441,498.8,368,381.6,352.7,1
107362,NA,"Šilutės r.",NA,NA,NA,NA,166,59,107,133,28,5,2020-11-04 11:39:50,0,0,166,441.1,37637,353.4,126,334.8,352.7,0
107363,NA,"Tauragės r.",NA,NA,NA,NA,140,82,58,81,58,1,2020-11-04 11:39:50,0,0,140,370.3,37805,214.3,76,201,352.7,0
107364,NA,"Lazdijų r.",NA,NA,NA,NA,19,6,13,6,13,0,2020-11-04 11:39:50,0,0,19,103.6,18331,32.7,3,16.4,352.7,0
107365,NA,"Jurbarko r.",NA,NA,NA,NA,164,62,102,130,29,3,2020-11-04 11:39:50,0,0,164,660.7,24822,523.7,113,455.2,352.7,2
107366,NA,"Elektrėnų",NA,NA,NA,NA,130,63,67,92,38,0,2020-11-04 11:39:50,0,0,130,541.8,23992,383.5,66,275.1,352.7,0
107367,NA,"Neringos",NA,NA,NA,NA,7,2,4,5,1,0,2020-11-04 11:39:50,0,0,7,198.3,3530,141.6,3,85,352.7,0
107368,NA,"Mažeikių r.",NA,NA,NA,NA,254,91,163,182,69,3,2020-11-04 11:39:50,0,0,254,497.4,51067,356.4,190,372.1,352.7,0
107369,NA,"Ignalinos r.",NA,NA,NA,NA,28,13,15,4,24,0,2020-11-04 11:39:50,0,0,28,194,14433,27.7,5,34.6,352.7,0
107370,NA,"Telšių r.",NA,NA,NA,NA,182,65,117,133,46,3,2020-11-04 11:39:50,0,0,182,462.9,39317,338.3,137,348.4,352.7,0
107371,NA,"Plungės r.",NA,NA,NA,NA,527,202,324,450,68,7,2020-11-04 11:39:50,0,0,527,1597.6,32987,1364.2,404,1224.7,352.7,1
107372,NA,"Kretingos r.",NA,NA,NA,NA,275,92,183,192,76,7,2020-11-04 11:39:50,0,0,275,734.8,37427,513,168,448.9,352.7,0
107373,NA,"Varėnos r.",NA,NA,NA,NA,54,19,34,46,6,1,2020-11-04 11:39:50,0,0,54,259.1,20840,220.7,46,220.7,352.7,0
107374,NA,"Alytaus r.",NA,NA,NA,NA,45,24,21,37,8,0,2020-11-04 11:39:50,0,0,45,173.8,25887,142.9,35,135.2,352.7,0
107375,NA,"Raseinių r.",NA,NA,NA,NA,787,314,473,258,515,12,2020-11-04 11:39:50,0,0,787,2520.4,31225,826.3,91,291.4,352.7,2
107376,NA,"Vilniaus m.",NA,NA,NA,NA,4553,2216,2325,3400,1107,26,2020-11-04 11:39:50,0,0,4553,810.1,562030,604.9,2534,450.9,352.7,8
107377,NA,"Šilalės r.",NA,NA,NA,NA,153,55,98,126,27,0,2020-11-04 11:39:50,0,0,153,699,21887,575.7,123,562,352.7,0
107378,NA,"Klaipėdos m.",NA,NA,NA,NA,1423,606,812,1093,302,21,2020-11-04 11:39:50,0,0,1423,954,149157,732.8,891,597.4,352.7,2
107379,NA,"Visagino",NA,NA,NA,NA,26,12,14,6,18,2,2020-11-04 11:39:50,0,0,26,142.5,18250,32.9,7,38.4,352.7,0
107380,NA,"Pasvalio r.",NA,NA,NA,NA,112,46,66,90,22,0,2020-11-04 11:39:50,0,0,112,490.9,22816,394.5,75,328.7,352.7,0
107381,NA,"Panevėžio m.",NA,NA,NA,NA,323,154,169,199,121,3,2020-11-04 11:39:50,0,0,323,376.1,85878,231.7,140,163,352.7,0
107382,NA,"Šiaulių m.",NA,NA,NA,NA,1134,449,676,916,192,11,2020-11-04 11:39:50,0,0,1134,1117.1,101514,902.3,615,605.8,352.7,6
107383,NA,"Birštono",NA,NA,NA,NA,16,7,9,13,3,0,2020-11-04 11:39:50,0,0,16,393.2,4069,319.5,12,294.9,352.7,0
107384,NA,"Pakruojo r.",NA,NA,NA,NA,22,12,10,12,10,0,2020-11-04 11:39:50,0,0,22,118.2,18606,64.5,8,43,352.7,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-11-04 11:39:50,0,0,1,0,0,0,1,0,98.6,0
