"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
100929,NA,"Utenos r.",NA,NA,NA,NA,25,9,16,12,13,0,2020-10-22 08:04:23,0,0,25,67.2,37179,32.3,8,21.5,104.5,0
100930,NA,"Kaišiadorių r.",NA,NA,NA,NA,31,17,14,26,5,0,2020-10-22 08:04:23,0,0,31,105,29526,88.1,17,57.6,104.5,0
100931,NA,"Vilkaviškio r.",NA,NA,NA,NA,16,6,10,6,9,1,2020-10-22 08:04:23,0,0,16,46.2,34660,17.3,6,17.3,104.5,0
100932,NA,"Prienų r.",NA,NA,NA,NA,47,18,29,18,28,1,2020-10-22 08:04:23,0,0,47,182.2,25802,69.8,17,65.9,104.5,0
100933,NA,"Jonavos r.",NA,NA,NA,NA,49,15,34,28,21,0,2020-10-22 08:04:23,0,0,49,119,41163,68,24,58.3,104.5,0
100934,NA,"Rietavo",NA,NA,NA,NA,19,8,11,6,13,0,2020-10-22 08:04:23,0,0,19,261.8,7258,82.7,7,96.4,104.5,0
100935,NA,"Marijampolės",NA,NA,NA,NA,178,72,106,81,92,5,2020-10-22 08:04:23,0,0,178,331,53772,150.6,80,148.8,104.5,0
100936,NA,"Kauno m.",NA,NA,NA,NA,920,448,472,592,315,10,2020-10-22 08:04:23,0,0,920,317.9,289380,204.6,296,102.3,104.5,3
100937,NA,"Alytaus m.",NA,NA,NA,NA,47,26,21,11,35,1,2020-10-22 08:04:23,0,0,47,94.2,49888,22,11,22,104.5,0
100938,NA,"Druskininkų",NA,NA,NA,NA,23,14,9,10,13,0,2020-10-22 08:04:23,0,0,23,120.4,19109,52.3,11,57.6,104.5,0
100939,NA,"Joniškio r.",NA,NA,NA,NA,73,33,40,56,14,2,2020-10-22 08:04:23,0,0,73,352.2,20726,270.2,56,270.2,104.5,1
100940,NA,"Kazlų Rūdos",NA,NA,NA,NA,11,3,8,7,4,0,2020-10-22 08:04:23,0,0,11,97,11337,61.7,8,70.6,104.5,0
100941,NA,"Biržų r.",NA,NA,NA,NA,20,10,10,2,18,0,2020-10-22 08:04:23,0,0,20,88,22718,8.8,1,4.4,104.5,0
100942,NA,"Šiaulių r.",NA,NA,NA,NA,201,90,111,161,34,3,2020-10-22 08:04:23,0,0,201,485,41442,388.5,92,222,104.5,3
100943,NA,"Klaipėdos r.",NA,NA,NA,NA,150,77,73,61,85,4,2020-10-22 08:04:23,0,0,150,249.4,60139,101.4,56,93.1,104.5,0
100944,NA,"Anykščių r.",NA,NA,NA,NA,13,7,6,3,10,0,2020-10-22 08:04:23,0,0,13,56.4,23034,13,2,8.7,104.5,0
100945,NA,"Akmenės r.",NA,NA,NA,NA,24,14,10,8,14,2,2020-10-22 08:04:23,0,0,24,127.9,18764,42.6,5,26.6,104.5,0
100946,NA,"Molėtų r.",NA,NA,NA,NA,52,12,40,8,43,0,2020-10-22 08:04:23,0,0,52,303.2,17153,46.6,6,35,104.5,0
100947,NA,"Radviliškio r.",NA,NA,NA,NA,239,87,152,73,151,2,2020-10-22 08:04:23,0,0,239,683,34995,208.6,20,57.2,104.5,13
100948,NA,"Rokiškio r.",NA,NA,NA,NA,28,11,17,5,23,0,2020-10-22 08:04:23,0,0,28,99.8,28070,17.8,5,17.8,104.5,0
100949,NA,"Šakių r.",NA,NA,NA,NA,38,19,19,16,21,1,2020-10-22 08:04:23,0,0,38,142.3,26698,59.9,21,78.7,104.5,0
100950,NA,"Panevėžio r.",NA,NA,NA,NA,50,29,21,30,19,1,2020-10-22 08:04:23,0,0,50,141.5,35324,84.9,21,59.4,104.5,0
100951,NA,"Trakų r.",NA,NA,NA,NA,66,31,35,38,28,0,2020-10-22 08:04:23,0,0,66,202.8,32546,116.8,24,73.7,104.5,0
100952,NA,"Kupiškio r.",NA,NA,NA,NA,24,12,12,7,17,0,2020-10-22 08:04:23,0,0,24,146.7,16356,42.8,5,30.6,104.5,0
100953,NA,"Skuodo r.",NA,NA,NA,NA,46,18,28,37,9,0,2020-10-22 08:04:23,0,0,46,286.1,16078,230.1,35,217.7,104.5,0
100954,NA,"Palangos m.",NA,NA,NA,NA,36,15,21,23,12,1,2020-10-22 08:04:23,0,0,36,224.4,16046,143.3,20,124.6,104.5,0
100955,NA,"Pagėgių",NA,NA,NA,NA,8,1,7,3,5,0,2020-10-22 08:04:23,0,0,8,109.8,7288,41.2,2,27.4,104.5,0
