"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
106407,NA,"Tauragės r.",NA,NA,NA,NA,133,78,55,78,54,1,2020-11-03 11:13:21,0,0,133,351.8,37805,206.3,70,185.2,341.2,0
106408,NA,"Lazdijų r.",NA,NA,NA,NA,19,6,13,6,13,0,2020-11-03 11:13:21,0,0,19,103.6,18331,32.7,4,21.8,341.2,0
106409,NA,"Jurbarko r.",NA,NA,NA,NA,157,60,97,125,27,3,2020-11-03 11:13:21,0,0,157,632.5,24822,503.6,111,447.2,341.2,2
106410,NA,"Elektrėnų",NA,NA,NA,NA,127,60,67,89,38,0,2020-11-03 11:13:21,0,0,127,529.3,23992,371,63,262.6,341.2,0
106411,NA,"Neringos",NA,NA,NA,NA,6,2,3,4,1,0,2020-11-03 11:13:21,0,0,6,170,3530,113.3,2,56.7,341.2,0
106412,NA,"Mažeikių r.",NA,NA,NA,NA,239,87,152,178,58,3,2020-11-03 11:13:21,0,0,239,468,51067,348.6,176,344.6,341.2,0
106413,NA,"Ignalinos r.",NA,NA,NA,NA,28,13,15,4,24,0,2020-11-03 11:13:21,0,0,28,194,14433,27.7,5,34.6,341.2,0
106414,NA,"Telšių r.",NA,NA,NA,NA,158,55,103,118,37,3,2020-11-03 11:13:21,0,0,158,401.9,39317,300.1,120,305.2,341.2,0
106415,NA,"Plungės r.",NA,NA,NA,NA,521,199,319,452,59,6,2020-11-03 11:13:21,0,0,521,1579.4,32987,1370.2,429,1300.5,341.2,1
106416,NA,"Kretingos r.",NA,NA,NA,NA,246,83,163,167,72,7,2020-11-03 11:13:21,0,0,246,657.3,37427,446.2,142,379.4,341.2,0
106417,NA,"Varėnos r.",NA,NA,NA,NA,53,19,33,45,6,1,2020-11-03 11:13:21,0,0,53,254.3,20840,215.9,46,220.7,341.2,0
106418,NA,"Alytaus r.",NA,NA,NA,NA,39,21,18,31,8,0,2020-11-03 11:13:21,0,0,39,150.7,25887,119.8,30,115.9,341.2,0
106419,NA,"Raseinių r.",NA,NA,NA,NA,782,310,472,277,491,12,2020-11-03 11:13:21,0,0,782,2504.4,31225,887.1,106,339.5,341.2,2
106420,NA,"Vilniaus m.",NA,NA,NA,NA,4372,2132,2229,3223,1104,26,2020-11-03 11:13:21,0,0,4372,777.9,562030,573.5,2406,428.1,341.2,8
106421,NA,"Šilalės r.",NA,NA,NA,NA,125,47,78,103,22,0,2020-11-03 11:13:21,0,0,125,571.1,21887,470.6,96,438.6,341.2,0
106422,NA,"Klaipėdos m.",NA,NA,NA,NA,1365,588,773,1039,301,20,2020-11-03 11:13:21,0,0,1365,915.1,149157,696.6,847,567.9,341.2,1
106423,NA,"Visagino",NA,NA,NA,NA,26,12,14,8,16,2,2020-11-03 11:13:21,0,0,26,142.5,18250,43.8,7,38.4,341.2,0
106424,NA,"Pasvalio r.",NA,NA,NA,NA,105,44,61,83,22,0,2020-11-03 11:13:21,0,0,105,460.2,22816,363.8,68,298,341.2,0
106425,NA,"Panevėžio m.",NA,NA,NA,NA,314,150,163,191,119,3,2020-11-03 11:13:21,0,0,314,365.6,85878,222.4,139,161.9,341.2,0
106426,NA,"Šiaulių m.",NA,NA,NA,NA,1084,432,643,867,191,11,2020-11-03 11:13:21,0,0,1084,1067.8,101514,854.1,580,571.3,341.2,6
106427,NA,"Birštono",NA,NA,NA,NA,16,7,9,13,3,0,2020-11-03 11:13:21,0,0,16,393.2,4069,319.5,13,319.5,341.2,0
106428,NA,"Pakruojo r.",NA,NA,NA,NA,23,12,11,14,9,0,2020-11-03 11:13:21,0,0,23,123.6,18606,75.2,9,48.4,341.2,0
61,NA,"Kita",NA,NA,NA,NA,1,1,0,0,0,0,2020-11-03 11:13:21,0,0,1,0,0,0,0,0,98.6,0
