"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
102227,NA,"Radviliškio r.",NA,NA,NA,NA,239,87,152,37,187,2,2020-10-24 06:53:00,0,0,239,683,34995,105.7,11,31.4,129.4,13
102228,NA,"Rokiškio r.",NA,NA,NA,NA,28,11,17,5,23,0,2020-10-24 06:53:00,0,0,28,99.8,28070,17.8,5,17.8,129.4,0
102229,NA,"Šakių r.",NA,NA,NA,NA,40,19,21,13,26,1,2020-10-24 06:53:00,0,0,40,149.8,26698,48.7,16,59.9,129.4,0
102230,NA,"Panevėžio r.",NA,NA,NA,NA,52,30,22,31,20,1,2020-10-24 06:53:00,0,0,52,147.2,35324,87.8,22,62.3,129.4,0
102231,NA,"Trakų r.",NA,NA,NA,NA,68,31,37,33,35,0,2020-10-24 06:53:00,0,0,68,208.9,32546,101.4,25,76.8,129.4,0
102232,NA,"Kupiškio r.",NA,NA,NA,NA,24,12,12,7,17,0,2020-10-24 06:53:00,0,0,24,146.7,16356,42.8,5,30.6,129.4,0
102233,NA,"Skuodo r.",NA,NA,NA,NA,54,20,34,45,9,0,2020-10-24 06:53:00,0,0,54,335.9,16078,279.9,41,255,129.4,0
102234,NA,"Palangos m.",NA,NA,NA,NA,50,20,30,37,12,1,2020-10-24 06:53:00,0,0,50,311.6,16046,230.6,31,193.2,129.4,0
102235,NA,"Pagėgių",NA,NA,NA,NA,8,1,7,2,6,0,2020-10-24 06:53:00,0,0,8,109.8,7288,27.4,2,27.4,129.4,0
102236,NA,"Šalčininkų r.",NA,NA,NA,NA,40,14,26,5,35,0,2020-10-24 06:53:00,0,0,40,131.1,30520,16.4,4,13.1,129.4,0
102237,NA,"Vilniaus r.",NA,NA,NA,NA,514,216,298,182,325,3,2020-10-24 06:53:00,0,0,514,513.2,100158,181.7,113,112.8,129.4,4
102238,NA,"Švenčionių r.",NA,NA,NA,NA,139,68,71,87,52,0,2020-10-24 06:53:00,0,0,139,606.1,22932,379.4,83,361.9,129.4,0
102239,NA,"Zarasų r.",NA,NA,NA,NA,7,6,1,2,5,0,2020-10-24 06:53:00,0,0,7,46.9,14916,13.4,1,6.7,129.4,0
102240,NA,"Kėdainių r.",NA,NA,NA,NA,62,33,29,28,33,0,2020-10-24 06:53:00,0,0,62,136.9,45285,61.8,21,46.4,129.4,1
102241,NA,"Ukmergės r.",NA,NA,NA,NA,133,46,87,39,84,9,2020-10-24 06:53:00,0,0,133,397.4,33471,116.5,23,68.7,129.4,1
102242,NA,"Kelmės r.",NA,NA,NA,NA,170,54,116,119,45,5,2020-10-24 06:53:00,0,0,170,669.8,25382,468.8,104,409.7,129.4,1
102243,NA,"Širvintų r.",NA,NA,NA,NA,45,20,25,25,19,0,2020-10-24 06:53:00,0,0,45,298.5,15076,165.8,24,159.2,129.4,1
102244,NA,"Kalvarijos",NA,NA,NA,NA,10,4,6,4,5,0,2020-10-24 06:53:00,0,0,10,98.1,10190,39.3,4,39.3,129.4,1
102245,NA,"Kauno r.",NA,NA,NA,NA,346,157,189,262,80,4,2020-10-24 06:53:00,0,0,346,358.8,96441,271.7,161,166.9,129.4,0
102246,NA,"Šilutės r.",NA,NA,NA,NA,54,27,27,33,19,2,2020-10-24 06:53:00,0,0,54,143.5,37637,87.7,36,95.7,129.4,0
102247,NA,"Tauragės r.",NA,NA,NA,NA,68,47,21,14,53,1,2020-10-24 06:53:00,0,0,68,179.9,37805,37,12,31.7,129.4,0
102248,NA,"Lazdijų r.",NA,NA,NA,NA,17,5,12,9,8,0,2020-10-24 06:53:00,0,0,17,92.7,18331,49.1,8,43.6,129.4,0
102249,NA,"Jurbarko r.",NA,NA,NA,NA,59,29,30,33,24,1,2020-10-24 06:53:00,0,0,59,237.7,24822,132.9,31,124.9,129.4,1
102250,NA,"Elektrėnų",NA,NA,NA,NA,80,41,39,47,33,0,2020-10-24 06:53:00,0,0,80,333.4,23992,195.9,34,141.7,129.4,0
102251,NA,"Neringos",NA,NA,NA,NA,4,1,3,3,1,0,2020-10-24 06:53:00,0,0,4,113.3,3530,85,1,28.3,129.4,0
102252,NA,"Mažeikių r.",NA,NA,NA,NA,76,34,42,35,40,1,2020-10-24 06:53:00,0,0,76,148.8,51067,68.5,25,49,129.4,0
102253,NA,"Ignalinos r.",NA,NA,NA,NA,24,12,12,1,23,0,2020-10-24 06:53:00,0,0,24,166.3,14433,6.9,1,6.9,129.4,0
102254,NA,"Telšių r.",NA,NA,NA,NA,55,18,37,32,21,2,2020-10-24 06:53:00,0,0,55,139.9,39317,81.4,28,71.2,129.4,0
102255,NA,"Plungės r.",NA,NA,NA,NA,158,61,97,137,19,1,2020-10-24 06:53:00,0,0,158,479,32987,415.3,136,412.3,129.4,1
102256,NA,"Kretingos r.",NA,NA,NA,NA,127,47,80,59,64,4,2020-10-24 06:53:00,0,0,127,339.3,37427,157.6,58,155,129.4,0
102257,NA,"Varėnos r.",NA,NA,NA,NA,11,5,6,5,5,1,2020-10-24 06:53:00,0,0,11,52.8,20840,24,6,28.8,129.4,0
102258,NA,"Alytaus r.",NA,NA,NA,NA,12,6,6,4,8,0,2020-10-24 06:53:00,0,0,12,46.4,25887,15.5,4,15.5,129.4,0
102259,NA,"Raseinių r.",NA,NA,NA,NA,715,276,439,389,315,9,2020-10-24 06:53:00,0,0,715,2289.8,31225,1245.8,182,582.9,129.4,2
102260,NA,"Vilniaus m.",NA,NA,NA,NA,2497,1209,1288,1551,915,24,2020-10-24 06:53:00,0,0,2497,444.3,562030,276,1018,181.1,129.4,7
102261,NA,"Šilalės r.",NA,NA,NA,NA,47,22,25,29,18,0,2020-10-24 06:53:00,0,0,47,214.7,21887,132.5,26,118.8,129.4,0
102262,NA,"Klaipėdos m.",NA,NA,NA,NA,598,250,348,282,298,18,2020-10-24 06:53:00,0,0,598,400.9,149157,189.1,187,125.4,129.4,0
102263,NA,"Visagino",NA,NA,NA,NA,19,8,11,4,14,1,2020-10-24 06:53:00,0,0,19,104.1,18250,21.9,2,11,129.4,0
102264,NA,"Pasvalio r.",NA,NA,NA,NA,55,20,35,40,15,0,2020-10-24 06:53:00,0,0,55,241.1,22816,175.3,37,162.2,129.4,0
102265,NA,"Panevėžio m.",NA,NA,NA,NA,202,100,102,98,103,1,2020-10-24 06:53:00,0,0,202,235.2,85878,114.1,61,71,129.4,0
102266,NA,"Šiaulių m.",NA,NA,NA,NA,576,225,351,379,186,7,2020-10-24 06:53:00,0,0,576,567.4,101514,373.3,222,218.7,129.4,4
102267,NA,"Birštono",NA,NA,NA,NA,4,2,2,2,2,0,2020-10-24 06:53:00,0,0,4,98.3,4069,49.2,3,73.7,129.4,0
102268,NA,"Pakruojo r.",NA,NA,NA,NA,14,6,8,12,2,0,2020-10-24 06:53:00,0,0,14,75.2,18606,64.5,4,21.5,129.4,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-24 06:53:00,0,0,1,0,0,0,0,0,98.6,0
