"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
109258,NA,"Panevėžio r.",NA,NA,NA,NA,173,74,76,149,22,2,2020-11-10 06:55:59,0,0,173,489.8,35324,421.8,117,331.2,553.7,0
109259,NA,"Trakų r.",NA,NA,NA,NA,190,73,95,141,47,0,2020-11-10 06:55:59,0,0,190,583.8,32546,433.2,109,334.9,553.7,0
109260,NA,"Kupiškio r.",NA,NA,NA,NA,110,50,59,85,24,1,2020-11-10 06:55:59,0,0,110,672.5,16356,519.7,86,525.8,553.7,0
109261,NA,"Skuodo r.",NA,NA,NA,NA,172,50,90,135,35,2,2020-11-10 06:55:59,0,0,172,1069.8,16078,839.7,108,671.7,553.7,0
109262,NA,"Palangos m.",NA,NA,NA,NA,153,61,69,135,15,2,2020-11-10 06:55:59,0,0,153,953.5,16046,841.3,86,536,553.7,0
109263,NA,"Pagėgių",NA,NA,NA,NA,16,4,11,10,6,0,2020-11-10 06:55:59,0,0,16,219.5,7288,137.2,8,109.8,553.7,0
109264,NA,"Šalčininkų r.",NA,NA,NA,NA,135,50,80,96,39,0,2020-11-10 06:55:59,0,0,135,442.3,30520,314.5,88,288.3,553.7,0
109265,NA,"Vilniaus r.",NA,NA,NA,NA,1050,414,557,699,340,3,2020-11-10 06:55:59,0,0,1050,1048.3,100158,697.9,478,477.2,553.7,4
109266,NA,"Švenčionių r.",NA,NA,NA,NA,355,154,200,216,138,1,2020-11-10 06:55:59,0,0,355,1548,22932,941.9,201,876.5,553.7,0
109267,NA,"Zarasų r.",NA,NA,NA,NA,18,11,7,11,7,0,2020-11-10 06:55:59,0,0,18,120.7,14916,73.7,11,73.7,553.7,0
109268,NA,"Kėdainių r.",NA,NA,NA,NA,285,109,150,222,60,1,2020-11-10 06:55:59,0,0,285,629.3,45285,490.2,195,430.6,553.7,2
109269,NA,"Ukmergės r.",NA,NA,NA,NA,245,86,157,127,108,9,2020-11-10 06:55:59,0,0,245,732,33471,379.4,107,319.7,553.7,1
109270,NA,"Kelmės r.",NA,NA,NA,NA,312,106,206,197,108,5,2020-11-10 06:55:59,0,0,312,1229.2,25382,776.1,108,425.5,553.7,2
109271,NA,"Širvintų r.",NA,NA,NA,NA,211,80,111,164,46,0,2020-11-10 06:55:59,0,0,211,1399.6,15076,1087.8,148,981.7,553.7,1
109272,NA,"Kalvarijos",NA,NA,NA,NA,48,23,23,34,13,0,2020-11-10 06:55:59,0,0,48,471,10190,333.7,34,333.7,553.7,1
109273,NA,"Kauno r.",NA,NA,NA,NA,1016,460,530,822,182,11,2020-11-10 06:55:59,0,0,1016,1053.5,96441,852.3,582,603.5,553.7,1
109274,NA,"Šilutės r.",NA,NA,NA,NA,308,111,173,246,55,5,2020-11-10 06:55:59,0,0,308,818.3,37637,653.6,245,651,553.7,2
109275,NA,"Tauragės r.",NA,NA,NA,NA,222,109,107,145,76,1,2020-11-10 06:55:59,0,0,222,587.2,37805,383.5,145,383.5,553.7,0
109276,NA,"Lazdijų r.",NA,NA,NA,NA,35,12,22,17,18,0,2020-11-10 06:55:59,0,0,35,190.9,18331,92.7,18,98.2,553.7,0
109277,NA,"Jurbarko r.",NA,NA,NA,NA,226,80,146,185,35,4,2020-11-10 06:55:59,0,0,226,910.5,24822,745.3,139,560,553.7,2
109278,NA,"Elektrėnų",NA,NA,NA,NA,157,74,73,119,38,0,2020-11-10 06:55:59,0,0,157,654.4,23992,496,64,266.8,553.7,0
109279,NA,"Neringos",NA,NA,NA,NA,10,4,5,9,1,0,2020-11-10 06:55:59,0,0,10,283.3,3530,255,6,170,553.7,0
109280,NA,"Mažeikių r.",NA,NA,NA,NA,447,183,259,353,92,2,2020-11-10 06:55:59,0,0,447,875.3,51067,691.2,341,667.7,553.7,0
109281,NA,"Ignalinos r.",NA,NA,NA,NA,34,15,19,9,25,0,2020-11-10 06:55:59,0,0,34,235.6,14433,62.4,10,69.3,553.7,0
109282,NA,"Telšių r.",NA,NA,NA,NA,374,126,246,295,75,4,2020-11-10 06:55:59,0,0,374,951.2,39317,750.3,294,747.8,553.7,0
109283,NA,"Plungės r.",NA,NA,NA,NA,644,239,392,521,113,9,2020-11-10 06:55:59,0,0,644,1952.3,32987,1579.4,417,1264.1,553.7,1
109284,NA,"Kretingos r.",NA,NA,NA,NA,449,124,248,355,84,9,2020-11-10 06:55:59,0,0,449,1199.7,37427,948.5,291,777.5,553.7,0
109285,NA,"Varėnos r.",NA,NA,NA,NA,96,39,53,82,12,2,2020-11-10 06:55:59,0,0,96,460.7,20840,393.5,83,398.3,553.7,0
109286,NA,"Alytaus r.",NA,NA,NA,NA,79,38,33,70,8,1,2020-11-10 06:55:59,0,0,79,305.2,25887,270.4,64,247.2,553.7,0
109287,NA,"Raseinių r.",NA,NA,NA,NA,833,332,500,241,576,14,2020-11-10 06:55:59,0,0,833,2667.7,31225,771.8,106,339.5,553.7,2
109288,NA,"Vilniaus m.",NA,NA,NA,NA,6277,2720,2937,5107,1118,26,2020-11-10 06:55:59,0,0,6277,1116.8,562030,908.7,3337,593.7,553.7,11
109289,NA,"Šilalės r.",NA,NA,NA,NA,281,97,167,238,42,0,2020-11-10 06:55:59,0,0,281,1283.9,21887,1087.4,222,1014.3,553.7,1
109290,NA,"Klaipėdos m.",NA,NA,NA,NA,2163,732,980,1761,375,21,2020-11-10 06:55:59,0,0,2163,1450.1,149157,1180.6,1397,936.6,553.7,3
109291,NA,"Visagino",NA,NA,NA,NA,41,16,25,19,20,2,2020-11-10 06:55:59,0,0,41,224.7,18250,104.1,22,120.5,553.7,0
109292,NA,"Pasvalio r.",NA,NA,NA,NA,166,62,93,125,40,1,2020-11-10 06:55:59,0,0,166,727.6,22816,547.9,103,451.4,553.7,0
109293,NA,"Panevėžio m.",NA,NA,NA,NA,621,213,251,495,121,5,2020-11-10 06:55:59,0,0,621,723.1,85878,576.4,393,457.6,553.7,0
109294,NA,"Šiaulių m.",NA,NA,NA,NA,1696,619,934,1387,291,11,2020-11-10 06:55:59,0,0,1696,1670.7,101514,1366.3,986,971.3,553.7,7
109295,NA,"Birštono",NA,NA,NA,NA,26,12,13,23,3,0,2020-11-10 06:55:59,0,0,26,639,4069,565.2,20,491.5,553.7,0
109296,NA,"Pakruojo r.",NA,NA,NA,NA,53,19,28,39,14,0,2020-11-10 06:55:59,0,0,53,284.9,18606,209.6,38,204.2,553.7,0
61,NA,"Kita",NA,NA,NA,NA,81,1,0,79,0,0,2020-11-10 06:55:59,0,0,1,0,0,0,81,0,98.6,0
