"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
94674,NA,"Šilutės r.",NA,NA,NA,NA,15,9,6,4,11,0,2020-09-28 06:46:17,0,0,15,39.9,37637,10.6,0,0,39.5,0
94675,NA,"Tauragės r.",NA,NA,NA,NA,51,39,12,23,28,0,2020-09-28 06:46:18,0,0,51,134.9,37805,60.8,2,5.3,39.5,0
94676,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-09-28 06:46:20,0,0,7,38.2,18331,0,0,0,39.5,0
94677,NA,"Jurbarko r.",NA,NA,NA,NA,24,15,9,14,9,0,2020-09-28 06:46:21,0,0,24,96.7,24822,56.4,6,24.2,39.5,1
94678,NA,"Elektrėnų",NA,NA,NA,NA,26,14,12,15,11,0,2020-09-28 06:46:22,0,0,26,108.4,23992,62.5,5,20.8,39.5,0
94679,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-28 06:46:24,0,0,2,56.7,3530,28.3,0,0,39.5,0
94680,NA,"Mažeikių r.",NA,NA,NA,NA,38,18,20,26,11,1,2020-09-28 06:46:25,0,0,38,74.4,51067,50.9,17,33.3,39.5,0
94681,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,4,21,0,2020-09-28 06:46:26,0,0,25,173.2,14433,27.7,1,6.9,39.5,0
94682,NA,"Telšių r.",NA,NA,NA,NA,22,10,12,11,9,2,2020-09-28 06:46:28,0,0,22,56,39317,28,9,22.9,39.5,0
94683,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,9,8,0,2020-09-28 06:46:29,0,0,17,51.5,32987,27.3,6,18.2,39.5,0
94684,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,2,60,4,2020-09-28 06:46:30,0,0,66,176.3,37427,5.3,0,0,39.5,0
94685,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-09-28 06:46:32,0,0,2,9.6,20840,4.8,0,0,39.5,0
94686,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-09-28 06:46:33,0,0,8,30.9,25887,3.9,1,3.9,39.5,0
94687,NA,"Raseinių r.",NA,NA,NA,NA,250,81,169,240,6,4,2020-09-28 06:46:36,0,0,250,800.6,31225,768.6,223,714.2,39.5,0
94688,NA,"Vilniaus m.",NA,NA,NA,NA,1202,577,625,576,598,23,2020-09-28 06:46:40,0,0,1202,213.9,562030,102.5,250,44.5,39.5,5
94689,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,5,6,0,2020-09-28 06:46:42,0,0,11,50.3,21887,22.8,0,0,39.5,0
94690,NA,"Klaipėdos m.",NA,NA,NA,NA,371,154,217,69,284,18,2020-09-28 06:46:45,0,0,371,248.7,149157,46.3,25,16.8,39.5,0
94691,NA,"Visagino",NA,NA,NA,NA,15,8,7,6,9,0,2020-09-28 06:46:47,0,0,15,82.2,18250,32.9,1,5.5,39.5,0
94692,NA,"Pasvalio r.",NA,NA,NA,NA,17,7,10,7,10,0,2020-09-28 06:46:50,0,0,17,74.5,22816,30.7,5,21.9,39.5,0
94693,NA,"Panevėžio m.",NA,NA,NA,NA,118,58,60,39,78,1,2020-09-28 06:46:52,0,0,118,137.4,85878,45.4,26,30.3,39.5,0
94694,NA,"Šiaulių m.",NA,NA,NA,NA,201,87,114,176,24,1,2020-09-28 06:46:55,0,0,201,198,101514,173.4,121,119.2,39.5,0
94695,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-09-28 06:46:58,0,0,1,24.6,4069,24.6,1,24.6,39.5,0
94696,NA,"Pakruojo r.",NA,NA,NA,NA,7,2,5,7,0,0,2020-09-28 06:47:00,0,0,7,37.6,18606,37.6,6,32.2,39.5,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-28 06:58:57,0,0,1,0,0,0,0,0,39.5,0
