"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
114074,NA,"Palangos m.",NA,NA,NA,NA,198,102,96,153,42,3,2020-11-19 10:37:45,0,0,198,1233.9,16046,953.5,91,567.1,769.8,0
114075,NA,"Pagėgių",NA,NA,NA,NA,27,11,16,16,10,0,2020-11-19 10:37:45,0,0,27,370.5,7288,219.5,16,219.5,769.8,1
114076,NA,"Šalčininkų r.",NA,NA,NA,NA,267,109,158,207,56,2,2020-11-19 10:37:45,0,0,267,874.8,30520,678.2,192,629.1,769.8,1
114077,NA,"Vilniaus r.",NA,NA,NA,NA,1540,637,877,1036,487,6,2020-11-19 10:37:45,0,0,1540,1537.6,100158,1034.4,720,718.9,769.8,7
114078,NA,"Švenčionių r.",NA,NA,NA,NA,470,198,272,228,236,1,2020-11-19 10:37:45,0,0,470,2049.5,22932,994.2,240,1046.6,769.8,5
114079,NA,"Zarasų r.",NA,NA,NA,NA,31,18,13,23,7,1,2020-11-19 10:37:45,0,0,31,207.8,14916,154.2,22,147.5,769.8,0
114080,NA,"Kėdainių r.",NA,NA,NA,NA,520,217,303,432,79,6,2020-11-19 10:37:45,0,0,520,1148.3,45285,954,355,783.9,769.8,3
114081,NA,"Ukmergės r.",NA,NA,NA,NA,414,155,258,250,154,9,2020-11-19 10:37:45,0,0,414,1236.9,33471,746.9,231,690.1,769.8,1
114082,NA,"Kelmės r.",NA,NA,NA,NA,409,147,262,221,177,8,2020-11-19 10:37:45,0,0,409,1611.4,25382,870.7,134,527.9,769.8,3
114083,NA,"Širvintų r.",NA,NA,NA,NA,303,124,175,187,115,0,2020-11-19 10:37:45,0,0,303,2009.8,15076,1240.4,175,1160.8,769.8,1
114084,NA,"Kalvarijos",NA,NA,NA,NA,88,35,53,57,27,3,2020-11-19 10:37:45,0,0,88,863.6,10190,559.4,53,520.1,769.8,1
114085,NA,"Kauno r.",NA,NA,NA,NA,1445,654,791,1173,256,14,2020-11-19 10:37:45,0,0,1445,1498.3,96441,1216.3,769,797.4,769.8,2
114086,NA,"Šilutės r.",NA,NA,NA,NA,486,180,305,360,113,6,2020-11-19 10:37:45,0,0,486,1291.3,37637,956.5,298,791.8,769.8,7
114087,NA,"Tauragės r.",NA,NA,NA,NA,558,257,301,426,124,7,2020-11-19 10:37:45,0,0,558,1476,37805,1126.8,405,1071.3,769.8,1
114088,NA,"Lazdijų r.",NA,NA,NA,NA,59,25,34,40,19,0,2020-11-19 10:37:45,0,0,59,321.9,18331,218.2,41,223.7,769.8,0
114089,NA,"Jurbarko r.",NA,NA,NA,NA,276,101,175,192,70,5,2020-11-19 10:37:45,0,0,276,1111.9,24822,773.5,92,370.6,769.8,9
114090,NA,"Elektrėnų",NA,NA,NA,NA,233,112,119,174,59,0,2020-11-19 10:37:45,0,0,233,971.2,23992,725.2,104,433.5,769.8,0
114091,NA,"Neringos",NA,NA,NA,NA,12,5,6,10,2,0,2020-11-19 10:37:45,0,0,12,339.9,3530,283.3,5,141.6,769.8,0
114092,NA,"Mažeikių r.",NA,NA,NA,NA,838,387,451,600,228,10,2020-11-19 10:37:45,0,0,838,1641,51067,1174.9,564,1104.4,769.8,0
114093,NA,"Ignalinos r.",NA,NA,NA,NA,54,22,32,23,31,0,2020-11-19 10:37:45,0,0,54,374.1,14433,159.4,26,180.1,769.8,0
114094,NA,"Telšių r.",NA,NA,NA,NA,557,197,360,299,247,7,2020-11-19 10:37:45,0,0,557,1416.7,39317,760.5,324,824.1,769.8,4
114095,NA,"Plungės r.",NA,NA,NA,NA,742,281,461,442,283,15,2020-11-19 10:37:45,0,0,742,2249.4,32987,1339.9,200,606.3,769.8,2
114096,NA,"Kretingos r.",NA,NA,NA,NA,662,245,415,536,113,11,2020-11-19 10:37:45,0,0,662,1768.8,37427,1432.1,347,927.1,769.8,1
114097,NA,"Varėnos r.",NA,NA,NA,NA,180,78,102,125,53,2,2020-11-19 10:37:45,0,0,180,863.7,20840,599.8,120,575.8,769.8,0
114098,NA,"Alytaus r.",NA,NA,NA,NA,219,91,128,205,12,2,2020-11-19 10:37:45,0,0,219,846,25887,791.9,175,676,769.8,0
114099,NA,"Raseinių r.",NA,NA,NA,NA,978,391,587,363,594,19,2020-11-19 10:37:45,0,0,978,3132.1,31225,1162.5,189,605.3,769.8,2
114100,NA,"Vilniaus m.",NA,NA,NA,NA,8909,4087,4651,6515,2325,37,2020-11-19 10:37:45,0,0,8909,1585.1,562030,1159.2,4105,730.4,769.8,19
114101,NA,"Šilalės r.",NA,NA,NA,NA,521,204,317,435,82,2,2020-11-19 10:37:45,0,0,521,2380.4,21887,1987.5,352,1608.3,769.8,2
114102,NA,"Klaipėdos m.",NA,NA,NA,NA,3243,1347,1877,2639,570,26,2020-11-19 10:37:45,0,0,3243,2174.2,149157,1769.3,1772,1188,769.8,8
114103,NA,"Visagino",NA,NA,NA,NA,98,45,53,66,30,2,2020-11-19 10:37:45,0,0,98,537,18250,361.6,72,394.5,769.8,0
114104,NA,"Pasvalio r.",NA,NA,NA,NA,236,102,134,175,60,1,2020-11-19 10:37:45,0,0,236,1034.4,22816,767,114,499.6,769.8,0
114105,NA,"Panevėžio m.",NA,NA,NA,NA,1197,469,726,959,230,6,2020-11-19 10:37:45,0,0,1197,1393.8,85878,1116.7,820,954.8,769.8,2
114106,NA,"Šiaulių m.",NA,NA,NA,NA,2559,1056,1503,1968,567,16,2020-11-19 10:37:45,0,0,2559,2520.8,101514,1938.6,1359,1338.7,769.8,8
114107,NA,"Birštono",NA,NA,NA,NA,48,18,30,37,11,0,2020-11-19 10:37:45,0,0,48,1179.6,4069,909.3,32,786.4,769.8,0
114108,NA,"Pakruojo r.",NA,NA,NA,NA,123,52,71,94,28,1,2020-11-19 10:37:45,0,0,123,661.1,18606,505.2,93,499.8,769.8,0
61,NA,"Kita",NA,NA,NA,NA,80,14,3,78,0,0,2020-11-19 10:37:45,0,0,1,0,0,0,80,0,98.6,0
