"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
61,NA,"Kita",NA,NA,NA,NA,49,0,0,49,0,0,2020-11-09 06:55:56,0,0,1,0,0,0,49,0,98.6,0
108977,NA,"Utenos r.",NA,NA,NA,NA,94,40,54,72,22,0,2020-11-09 06:55:56,0,0,94,252.8,37179,193.7,61,164.1,528.8,0
108978,NA,"Kaišiadorių r.",NA,NA,NA,NA,162,93,61,154,7,1,2020-11-09 06:55:56,0,0,162,548.7,29526,521.6,124,420,528.8,0
108979,NA,"Vilkaviškio r.",NA,NA,NA,NA,56,19,33,39,16,1,2020-11-09 06:55:56,0,0,56,161.6,34660,112.5,38,109.6,528.8,0
108980,NA,"Prienų r.",NA,NA,NA,NA,181,75,99,134,45,2,2020-11-09 06:55:56,0,0,181,701.5,25802,519.3,107,414.7,528.8,0
108981,NA,"Jonavos r.",NA,NA,NA,NA,234,109,112,188,46,0,2020-11-09 06:55:56,0,0,234,568.5,41163,456.7,180,437.3,528.8,0
108982,NA,"Rietavo",NA,NA,NA,NA,72,26,35,43,28,1,2020-11-09 06:55:56,0,0,72,992,7258,592.4,43,592.4,528.8,0
108983,NA,"Marijampolės",NA,NA,NA,NA,566,230,315,440,112,13,2020-11-09 06:55:56,0,0,566,1052.6,53772,818.3,355,660.2,528.8,0
108984,NA,"Kauno m.",NA,NA,NA,NA,3150,1311,1489,2582,539,22,2020-11-09 06:55:56,0,0,3150,1088.5,289380,892.3,1977,683.2,528.8,7
108985,NA,"Alytaus m.",NA,NA,NA,NA,286,94,142,244,40,2,2020-11-09 06:55:56,0,0,286,573.3,49888,489.1,231,463,528.8,0
108986,NA,"Druskininkų",NA,NA,NA,NA,53,31,19,31,22,0,2020-11-09 06:55:56,0,0,53,277.4,19109,162.2,29,151.8,528.8,0
108987,NA,"Joniškio r.",NA,NA,NA,NA,188,64,122,133,49,5,2020-11-09 06:55:56,0,0,188,907.1,20726,641.7,91,439.1,528.8,1
108988,NA,"Kazlų Rūdos",NA,NA,NA,NA,40,18,22,25,15,0,2020-11-09 06:55:56,0,0,40,352.8,11337,220.5,26,229.3,528.8,0
108989,NA,"Biržų r.",NA,NA,NA,NA,78,33,41,57,21,0,2020-11-09 06:55:56,0,0,78,343.3,22718,250.9,56,246.5,528.8,0
108990,NA,"Šiaulių r.",NA,NA,NA,NA,452,181,260,360,78,4,2020-11-09 06:55:56,0,0,452,1090.7,41442,868.7,184,444,528.8,9
108991,NA,"Klaipėdos r.",NA,NA,NA,NA,522,211,237,428,88,6,2020-11-09 06:55:56,0,0,522,868,60139,711.7,310,515.5,528.8,0
108992,NA,"Anykščių r.",NA,NA,NA,NA,34,16,17,23,11,0,2020-11-09 06:55:56,0,0,34,147.6,23034,99.9,20,86.8,528.8,0
108993,NA,"Akmenės r.",NA,NA,NA,NA,50,28,22,23,25,2,2020-11-09 06:55:56,0,0,50,266.5,18764,122.6,23,122.6,528.8,0
108994,NA,"Molėtų r.",NA,NA,NA,NA,79,27,52,26,53,0,2020-11-09 06:55:56,0,0,79,460.6,17153,151.6,20,116.6,528.8,0
108995,NA,"Radviliškio r.",NA,NA,NA,NA,327,119,200,104,206,2,2020-11-09 06:55:56,0,0,327,934.4,34995,297.2,83,237.2,528.8,15
108996,NA,"Rokiškio r.",NA,NA,NA,NA,62,18,26,36,26,0,2020-11-09 06:55:56,0,0,62,220.9,28070,128.3,31,110.4,528.8,0
108997,NA,"Šakių r.",NA,NA,NA,NA,89,36,47,55,33,1,2020-11-09 06:55:56,0,0,89,333.4,26698,206,48,179.8,528.8,0
108998,NA,"Panevėžio r.",NA,NA,NA,NA,168,72,75,145,22,1,2020-11-09 06:55:56,0,0,168,475.6,35324,410.5,114,322.7,528.8,0
108999,NA,"Trakų r.",NA,NA,NA,NA,185,70,95,136,47,0,2020-11-09 06:55:56,0,0,185,568.4,32546,417.9,107,328.8,528.8,0
109000,NA,"Kupiškio r.",NA,NA,NA,NA,108,45,52,89,19,0,2020-11-09 06:55:56,0,0,108,660.3,16356,544.1,84,513.6,528.8,0
109001,NA,"Skuodo r.",NA,NA,NA,NA,158,50,82,123,33,2,2020-11-09 06:55:56,0,0,158,982.7,16078,765,96,597.1,528.8,0
109002,NA,"Palangos m.",NA,NA,NA,NA,133,51,61,115,15,2,2020-11-09 06:55:56,0,0,133,828.9,16046,716.7,71,442.5,528.8,0
109003,NA,"Pagėgių",NA,NA,NA,NA,14,2,11,8,6,0,2020-11-09 06:55:56,0,0,14,192.1,7288,109.8,6,82.3,528.8,0
109004,NA,"Šalčininkų r.",NA,NA,NA,NA,126,42,70,89,37,0,2020-11-09 06:55:56,0,0,126,412.8,30520,291.6,82,268.7,528.8,0
109005,NA,"Vilniaus r.",NA,NA,NA,NA,1000,395,532,650,340,3,2020-11-09 06:55:56,0,0,1000,998.4,100158,649,439,438.3,528.8,4
109006,NA,"Švenčionių r.",NA,NA,NA,NA,352,154,196,221,130,1,2020-11-09 06:55:56,0,0,352,1535,22932,963.7,202,880.9,528.8,0
109007,NA,"Zarasų r.",NA,NA,NA,NA,16,10,6,9,7,0,2020-11-09 06:55:56,0,0,16,107.3,14916,60.3,9,60.3,528.8,0
109008,NA,"Kėdainių r.",NA,NA,NA,NA,252,102,141,195,54,1,2020-11-09 06:55:56,0,0,252,556.5,45285,430.6,173,382,528.8,2
109009,NA,"Ukmergės r.",NA,NA,NA,NA,244,86,157,126,108,9,2020-11-09 06:55:56,0,0,244,729,33471,376.4,108,322.7,528.8,1
109010,NA,"Kelmės r.",NA,NA,NA,NA,311,105,206,196,108,5,2020-11-09 06:55:56,0,0,311,1225.3,25382,772.2,115,453.1,528.8,2
109011,NA,"Širvintų r.",NA,NA,NA,NA,206,68,95,159,46,0,2020-11-09 06:55:56,0,0,206,1366.4,15076,1054.6,150,995,528.8,1
109012,NA,"Kalvarijos",NA,NA,NA,NA,47,23,23,33,13,0,2020-11-09 06:55:56,0,0,47,461.2,10190,323.8,34,333.7,528.8,1
109013,NA,"Kauno r.",NA,NA,NA,NA,957,438,497,764,182,10,2020-11-09 06:55:56,0,0,957,992.3,96441,792.2,548,568.2,528.8,1
109014,NA,"Šilutės r.",NA,NA,NA,NA,290,107,170,240,43,5,2020-11-09 06:55:56,0,0,290,770.5,37637,637.7,228,605.8,528.8,2
109015,NA,"Tauragės r.",NA,NA,NA,NA,206,102,102,143,62,1,2020-11-09 06:55:56,0,0,206,544.9,37805,378.3,130,343.9,528.8,0
109016,NA,"Lazdijų r.",NA,NA,NA,NA,40,10,18,22,18,0,2020-11-09 06:55:56,0,0,40,218.2,18331,120,23,125.5,528.8,0
109017,NA,"Jurbarko r.",NA,NA,NA,NA,222,76,145,187,29,4,2020-11-09 06:55:56,0,0,222,894.4,24822,753.4,146,588.2,528.8,2
109018,NA,"Elektrėnų",NA,NA,NA,NA,155,72,73,117,38,0,2020-11-09 06:55:56,0,0,155,646,23992,487.7,68,283.4,528.8,0
109019,NA,"Neringos",NA,NA,NA,NA,10,4,5,9,1,0,2020-11-09 06:55:56,0,0,10,283.3,3530,255,6,170,528.8,0
109020,NA,"Mažeikių r.",NA,NA,NA,NA,437,172,247,361,74,2,2020-11-09 06:55:56,0,0,437,855.7,51067,706.9,334,654,528.8,0
109021,NA,"Ignalinos r.",NA,NA,NA,NA,35,15,19,11,24,0,2020-11-09 06:55:56,0,0,35,242.5,14433,76.2,11,76.2,528.8,0
109022,NA,"Telšių r.",NA,NA,NA,NA,372,125,243,297,71,4,2020-11-09 06:55:56,0,0,372,946.2,39317,755.4,292,742.7,528.8,0
109023,NA,"Plungės r.",NA,NA,NA,NA,638,234,386,522,107,8,2020-11-09 06:55:56,0,0,638,1934.1,32987,1582.4,419,1270.2,528.8,1
109024,NA,"Kretingos r.",NA,NA,NA,NA,442,122,247,352,80,9,2020-11-09 06:55:56,0,0,442,1181,37427,940.5,287,766.8,528.8,0
109025,NA,"Varėnos r.",NA,NA,NA,NA,93,39,52,85,6,2,2020-11-09 06:55:56,0,0,93,446.3,20840,407.9,81,388.7,528.8,0
109026,NA,"Alytaus r.",NA,NA,NA,NA,68,35,33,59,8,1,2020-11-09 06:55:56,0,0,68,262.7,25887,227.9,54,208.6,528.8,0
109027,NA,"Raseinių r.",NA,NA,NA,NA,829,331,497,258,555,14,2020-11-09 06:55:56,0,0,829,2654.9,31225,826.3,105,336.3,528.8,2
109028,NA,"Vilniaus m.",NA,NA,NA,NA,6079,2621,2846,4916,1113,26,2020-11-09 06:55:56,0,0,6079,1081.6,562030,874.7,3231,574.9,528.8,9
109029,NA,"Šilalės r.",NA,NA,NA,NA,262,84,141,219,42,0,2020-11-09 06:55:56,0,0,262,1197.1,21887,1000.6,203,927.5,528.8,1
109030,NA,"Klaipėdos m.",NA,NA,NA,NA,2078,701,945,1747,305,21,2020-11-09 06:55:56,0,0,2078,1393.2,149157,1171.2,1331,892.3,528.8,2
109031,NA,"Visagino",NA,NA,NA,NA,42,17,25,21,19,2,2020-11-09 06:55:56,0,0,42,230.1,18250,115.1,23,126,528.8,0
109032,NA,"Pasvalio r.",NA,NA,NA,NA,158,60,87,122,36,0,2020-11-09 06:55:56,0,0,158,692.5,22816,534.7,95,416.4,528.8,0
109033,NA,"Panevėžio m.",NA,NA,NA,NA,603,210,240,477,121,4,2020-11-09 06:55:56,0,0,603,702.2,85878,555.4,381,443.7,528.8,0
109034,NA,"Šiaulių m.",NA,NA,NA,NA,1501,564,855,1193,290,11,2020-11-09 06:55:56,0,0,1501,1478.6,101514,1175.2,852,839.3,528.8,7
109035,NA,"Birštono",NA,NA,NA,NA,24,11,13,21,3,0,2020-11-09 06:55:56,0,0,24,589.8,4069,516.1,19,466.9,528.8,0
109036,NA,"Pakruojo r.",NA,NA,NA,NA,47,19,28,33,14,0,2020-11-09 06:55:56,0,0,47,252.6,18606,177.4,33,177.4,528.8,0
