"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
75849,NA,"Biržų r.",NA,NA,NA,NA,10,5,5,0,10,0,2020-07-20 06:52:20,0,0,10,44,22718,0,0,0,3.8,0
75850,NA,"Šiaulių r.",NA,NA,NA,NA,11,6,5,0,10,1,2020-07-20 06:52:21,0,0,11,26.5,41442,0,0,0,3.8,0
75851,NA,"Klaipėdos r.",NA,NA,NA,NA,65,30,35,6,55,4,2020-07-20 06:52:21,0,0,65,108.1,60139,10,5,8.3,3.8,0
75852,NA,"Anykščių r.",NA,NA,NA,NA,8,3,5,1,7,0,2020-07-20 06:52:22,0,0,8,34.7,23034,4.3,0,0,3.8,0
75853,NA,"Akmenės r.",NA,NA,NA,NA,5,3,2,0,5,0,2020-07-20 06:52:23,0,0,5,26.6,18764,0,0,0,3.8,0
75854,NA,"Molėtų r.",NA,NA,NA,NA,7,3,4,4,3,0,2020-07-20 06:52:24,0,0,7,40.8,17153,23.3,3,17.5,3.8,0
75855,NA,"Radviliškio r.",NA,NA,NA,NA,7,5,2,0,7,0,2020-07-20 06:52:24,0,0,7,20,34995,0,0,0,3.8,0
75856,NA,"Rokiškio r.",NA,NA,NA,NA,4,0,4,1,3,0,2020-07-20 06:52:25,0,0,4,14.3,28070,3.6,1,3.6,3.8,0
75857,NA,"Šakių r.",NA,NA,NA,NA,8,4,4,4,3,1,2020-07-20 06:52:26,0,0,8,30,26698,15,4,15,3.8,0
75858,NA,"Panevėžio r.",NA,NA,NA,NA,9,6,3,1,7,1,2020-07-20 06:52:27,0,0,9,25.5,35324,2.8,1,2.8,3.8,0
75859,NA,"Trakų r.",NA,NA,NA,NA,13,9,4,8,5,0,2020-07-20 06:52:27,0,0,13,39.9,32546,24.6,6,18.4,3.8,0
75860,NA,"Kupiškio r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-20 06:52:27,0,0,1,6.1,16356,0,0,0,3.8,0
75861,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-07-20 06:52:28,0,0,3,18.7,16078,0,0,0,3.8,0
75862,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-07-20 06:52:29,0,0,12,74.8,16046,6.2,0,0,3.8,0
75863,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-20 06:52:30,0,0,1,13.7,7288,0,0,0,3.8,0
75864,NA,"Šalčininkų r.",NA,NA,NA,NA,17,5,12,4,13,0,2020-07-20 06:52:30,0,0,17,55.7,30520,13.1,2,6.6,3.8,0
75865,NA,"Vilniaus r.",NA,NA,NA,NA,301,108,193,40,255,3,2020-07-20 06:52:31,0,0,301,300.5,100158,39.9,9,9,3.8,3
75866,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-07-20 06:52:32,0,0,11,48,22932,0,0,0,3.8,0
75867,NA,"Zarasų r.",NA,NA,NA,NA,2,2,0,1,1,0,2020-07-20 06:52:33,0,0,2,13.4,14916,6.7,1,6.7,3.8,0
75868,NA,"Kėdainių r.",NA,NA,NA,NA,9,2,7,6,3,0,2020-07-20 06:52:34,0,0,9,19.9,45285,13.2,6,13.2,3.8,0
75869,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-20 06:52:34,0,0,89,265.9,33471,0,1,3,3.8,1
75870,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-20 06:52:35,0,0,2,7.9,25382,0,0,0,3.8,0
75871,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,4,15,0,2020-07-20 06:52:36,0,0,20,132.7,15076,26.5,1,6.6,3.8,1
75872,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-20 06:52:37,0,0,5,49.1,10190,0,0,0,3.8,1
75873,NA,"Kauno r.",NA,NA,NA,NA,22,14,8,1,21,0,2020-07-20 06:52:37,0,0,22,22.8,96441,1,1,1,3.8,0
75874,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-20 06:52:38,0,0,7,18.6,37637,0,0,0,3.8,0
75875,NA,"Tauragės r.",NA,NA,NA,NA,10,6,4,1,9,0,2020-07-20 06:52:39,0,0,10,26.5,37805,2.6,1,2.6,3.8,0
75876,NA,"Lazdijų r.",NA,NA,NA,NA,5,2,3,0,5,0,2020-07-20 06:52:39,0,0,5,27.3,18331,0,0,0,3.8,0
75877,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-20 06:52:40,0,0,2,8.1,24822,0,0,0,3.8,0
75878,NA,"Elektrėnų",NA,NA,NA,NA,8,2,6,4,4,0,2020-07-20 06:52:41,0,0,8,33.3,23992,16.7,1,4.2,3.8,0
75879,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-20 06:52:42,0,0,1,28.3,3530,0,0,0,3.8,0
75880,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-20 06:52:42,0,0,7,13.7,51067,0,0,0,3.8,0
75881,NA,"Ignalinos r.",NA,NA,NA,NA,6,2,4,1,5,0,2020-07-20 06:52:43,0,0,6,41.6,14433,6.9,1,6.9,3.8,0
75882,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-20 06:52:44,0,0,11,28,39317,0,0,0,3.8,0
75883,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-20 06:52:44,0,0,8,24.3,32987,0,0,0,3.8,0
75884,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-20 06:52:45,0,0,62,165.7,37427,5.3,2,5.3,3.8,0
75885,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-20 06:52:46,0,0,1,4.8,20840,0,0,0,3.8,0
75886,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-20 06:52:47,0,0,7,27,25887,0,0,0,3.8,0
75887,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-20 06:52:47,0,0,6,19.2,31225,0,0,0,3.8,0
75888,NA,"Vilniaus m.",NA,NA,NA,NA,530,232,298,117,386,22,2020-07-20 06:52:49,0,0,530,94.3,562030,20.8,25,4.4,3.8,5
75889,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-20 06:52:49,0,0,3,13.7,21887,0,0,0,3.8,0
75890,NA,"Klaipėdos m.",NA,NA,NA,NA,281,96,185,6,257,18,2020-07-20 06:52:50,0,0,281,188.4,149157,4,1,0.7,3.8,0
75891,NA,"Visagino",NA,NA,NA,NA,4,1,3,1,3,0,2020-07-20 06:52:51,0,0,4,21.9,18250,5.5,0,0,3.8,0
75892,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-20 06:52:52,0,0,4,17.5,22816,4.4,0,0,3.8,0
75893,NA,"Panevėžio m.",NA,NA,NA,NA,26,15,11,4,21,1,2020-07-20 06:52:52,0,0,26,30.3,85878,4.7,4,4.7,3.8,0
75894,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,1,13,1,2020-07-20 06:52:53,0,0,15,14.8,101514,1,0,0,3.8,0
75895,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-20 06:52:53,0,0,0,0,4069,0,0,0,3.8,0
75896,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-20 06:52:53,0,0,0,0,18606,0,0,0,3.8,0
