"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
76818,NA,"Molėtų r.",NA,NA,NA,NA,7,3,4,4,3,0,2020-07-24 06:50:27,0,0,7,40.8,17153,23.3,2,11.7,4.5,0
76819,NA,"Radviliškio r.",NA,NA,NA,NA,7,5,2,0,7,0,2020-07-24 06:50:28,0,0,7,20,34995,0,0,0,4.5,0
76820,NA,"Rokiškio r.",NA,NA,NA,NA,4,0,4,1,3,0,2020-07-24 06:50:29,0,0,4,14.3,28070,3.6,1,3.6,4.5,0
76821,NA,"Šakių r.",NA,NA,NA,NA,8,4,4,4,3,1,2020-07-24 06:50:30,0,0,8,30,26698,15,4,15,4.5,0
76822,NA,"Panevėžio r.",NA,NA,NA,NA,9,6,3,1,7,1,2020-07-24 06:50:32,0,0,9,25.5,35324,2.8,1,2.8,4.5,0
76823,NA,"Trakų r.",NA,NA,NA,NA,14,9,5,9,5,0,2020-07-24 06:50:33,0,0,14,43,32546,27.7,6,18.4,4.5,0
76824,NA,"Kupiškio r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-24 06:50:33,0,0,1,6.1,16356,0,0,0,4.5,0
76825,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-07-24 06:50:34,0,0,3,18.7,16078,0,0,0,4.5,0
76826,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-07-24 06:50:35,0,0,12,74.8,16046,6.2,0,0,4.5,0
76827,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-24 06:50:36,0,0,1,13.7,7288,0,0,0,4.5,0
76828,NA,"Šalčininkų r.",NA,NA,NA,NA,18,5,13,3,15,0,2020-07-24 06:50:37,0,0,18,59,30520,9.8,3,9.8,4.5,0
76829,NA,"Vilniaus r.",NA,NA,NA,NA,304,110,194,42,255,3,2020-07-24 06:50:39,0,0,304,303.5,100158,41.9,10,10,4.5,4
76830,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-07-24 06:50:40,0,0,11,48,22932,0,0,0,4.5,0
76831,NA,"Zarasų r.",NA,NA,NA,NA,2,2,0,1,1,0,2020-07-24 06:50:41,0,0,2,13.4,14916,6.7,1,6.7,4.5,0
76832,NA,"Kėdainių r.",NA,NA,NA,NA,10,3,7,7,3,0,2020-07-24 06:50:42,0,0,10,22.1,45285,15.5,7,15.5,4.5,0
76833,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-24 06:50:43,0,0,89,265.9,33471,0,1,3,4.5,1
76834,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-24 06:50:44,0,0,2,7.9,25382,0,0,0,4.5,0
76835,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,4,15,0,2020-07-24 06:50:45,0,0,20,132.7,15076,26.5,1,6.6,4.5,1
76836,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-24 06:50:46,0,0,5,49.1,10190,0,0,0,4.5,1
76837,NA,"Kauno r.",NA,NA,NA,NA,23,14,9,2,21,0,2020-07-24 06:50:47,0,0,23,23.8,96441,2.1,2,2.1,4.5,0
76838,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-24 06:50:48,0,0,7,18.6,37637,0,0,0,4.5,0
76839,NA,"Tauragės r.",NA,NA,NA,NA,10,6,4,1,9,0,2020-07-24 06:50:49,0,0,10,26.5,37805,2.6,1,2.6,4.5,0
76840,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,1,5,0,2020-07-24 06:50:50,0,0,6,32.7,18331,5.5,1,5.5,4.5,0
76841,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-24 06:50:51,0,0,2,8.1,24822,0,0,0,4.5,0
76842,NA,"Elektrėnų",NA,NA,NA,NA,8,2,6,4,4,0,2020-07-24 06:50:52,0,0,8,33.3,23992,16.7,0,0,4.5,0
76843,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-24 06:50:53,0,0,1,28.3,3530,0,0,0,4.5,0
76844,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-24 06:50:54,0,0,7,13.7,51067,0,0,0,4.5,0
76845,NA,"Ignalinos r.",NA,NA,NA,NA,6,2,4,1,5,0,2020-07-24 06:50:55,0,0,6,41.6,14433,6.9,1,6.9,4.5,0
76846,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-24 06:50:56,0,0,11,28,39317,0,0,0,4.5,0
76847,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-24 06:50:57,0,0,8,24.3,32987,0,0,0,4.5,0
76848,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-24 06:50:58,0,0,62,165.7,37427,5.3,0,0,4.5,0
76849,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-24 06:50:59,0,0,1,4.8,20840,0,0,0,4.5,0
76850,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-24 06:51:00,0,0,7,27,25887,0,0,0,4.5,0
76851,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-24 06:51:01,0,0,6,19.2,31225,0,0,0,4.5,0
76852,NA,"Vilniaus m.",NA,NA,NA,NA,542,240,302,121,394,22,2020-07-24 06:51:03,0,0,542,96.4,562030,21.5,28,5,4.5,5
76853,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-24 06:51:04,0,0,3,13.7,21887,0,0,0,4.5,0
76854,NA,"Klaipėdos m.",NA,NA,NA,NA,282,97,185,5,259,18,2020-07-24 06:51:06,0,0,282,189.1,149157,3.4,2,1.3,4.5,0
76855,NA,"Visagino",NA,NA,NA,NA,5,2,3,1,4,0,2020-07-24 06:51:07,0,0,5,27.4,18250,5.5,1,5.5,4.5,0
76856,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-24 06:51:08,0,0,4,17.5,22816,4.4,0,0,4.5,0
76857,NA,"Panevėžio m.",NA,NA,NA,NA,30,18,12,8,21,1,2020-07-24 06:51:09,0,0,30,34.9,85878,9.3,8,9.3,4.5,0
76858,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,1,13,1,2020-07-24 06:51:10,0,0,15,14.8,101514,1,0,0,4.5,0
76859,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-24 06:51:10,0,0,0,0,4069,0,0,0,4.5,0
76860,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-24 06:51:10,0,0,0,0,18606,0,0,0,4.5,0
61,NA,"Kita",NA,NA,NA,NA,1,1,0,1,0,0,2020-07-24 06:59:04,0,0,1,0,0,0,0,0,4.5,0
