"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
104191,NA,"Joniškio r.",NA,NA,NA,NA,101,43,58,78,19,3,2020-10-28 11:13:59,0,0,101,487.3,20726,376.3,63,304,201.8,1
104192,NA,"Kazlų Rūdos",NA,NA,NA,NA,17,6,11,13,4,0,2020-10-28 11:13:59,0,0,17,150,11337,114.7,12,105.8,201.8,0
104449,NA,"Biržų r.",NA,NA,NA,NA,22,10,12,3,19,0,2020-10-28 11:13:59,0,0,22,96.8,22718,13.2,3,13.2,201.8,0
104450,NA,"Šiaulių r.",NA,NA,NA,NA,294,118,176,232,51,3,2020-10-28 11:13:59,0,0,294,709.4,41442,559.8,139,335.4,201.8,8
104451,NA,"Klaipėdos r.",NA,NA,NA,NA,230,117,113,139,86,5,2020-10-28 11:13:59,0,0,230,382.4,60139,231.1,128,212.8,201.8,0
104452,NA,"Anykščių r.",NA,NA,NA,NA,15,8,7,5,10,0,2020-10-28 11:13:59,0,0,15,65.1,23034,21.7,4,17.4,201.8,0
104453,NA,"Akmenės r.",NA,NA,NA,NA,28,17,11,8,18,2,2020-10-28 11:13:59,0,0,28,149.2,18764,42.6,9,48,201.8,0
104454,NA,"Molėtų r.",NA,NA,NA,NA,60,19,41,15,45,0,2020-10-28 11:13:59,0,0,60,349.8,17153,87.4,15,87.4,201.8,0
104455,NA,"Radviliškio r.",NA,NA,NA,NA,245,89,156,34,195,2,2020-10-28 11:13:59,0,0,245,700.1,34995,97.2,10,28.6,201.8,14
104456,NA,"Rokiškio r.",NA,NA,NA,NA,32,14,18,6,26,0,2020-10-28 11:13:59,0,0,32,114,28070,21.4,7,24.9,201.8,0
104457,NA,"Šakių r.",NA,NA,NA,NA,43,20,23,16,26,1,2020-10-28 11:13:59,0,0,43,161.1,26698,59.9,15,56.2,201.8,0
104458,NA,"Panevėžio r.",NA,NA,NA,NA,57,34,23,36,20,1,2020-10-28 11:13:59,0,0,57,161.4,35324,101.9,24,67.9,201.8,0
104459,NA,"Trakų r.",NA,NA,NA,NA,84,37,47,45,39,0,2020-10-28 11:13:59,0,0,84,258.1,32546,138.3,37,113.7,201.8,0
104460,NA,"Kupiškio r.",NA,NA,NA,NA,25,12,13,6,19,0,2020-10-28 11:13:59,0,0,25,152.8,16356,36.7,6,36.7,201.8,0
104461,NA,"Skuodo r.",NA,NA,NA,NA,69,32,37,55,13,1,2020-10-28 11:13:59,0,0,69,429.2,16078,342.1,48,298.5,201.8,0
104462,NA,"Palangos m.",NA,NA,NA,NA,72,32,40,59,12,1,2020-10-28 11:13:59,0,0,72,448.7,16046,367.7,53,330.3,201.8,0
104463,NA,"Pagėgių",NA,NA,NA,NA,8,1,7,2,6,0,2020-10-28 11:13:59,0,0,8,109.8,7288,27.4,2,27.4,201.8,0
104464,NA,"Šalčininkų r.",NA,NA,NA,NA,47,17,30,12,35,0,2020-10-28 11:13:59,0,0,47,154,30520,39.3,11,36,201.8,0
104465,NA,"Vilniaus r.",NA,NA,NA,NA,595,251,344,257,331,3,2020-10-28 11:13:59,0,0,595,594.1,100158,256.6,176,175.7,201.8,4
104466,NA,"Švenčionių r.",NA,NA,NA,NA,158,75,83,80,78,0,2020-10-28 11:13:59,0,0,158,689,22932,348.9,86,375,201.8,0
104467,NA,"Zarasų r.",NA,NA,NA,NA,7,6,1,1,6,0,2020-10-28 11:13:59,0,0,7,46.9,14916,6.7,1,6.7,201.8,0
104468,NA,"Kėdainių r.",NA,NA,NA,NA,95,45,50,61,33,0,2020-10-28 11:13:59,0,0,95,209.8,45285,134.7,53,117,201.8,1
104469,NA,"Ukmergės r.",NA,NA,NA,NA,143,50,93,47,86,9,2020-10-28 11:13:59,0,0,143,427.2,33471,140.4,28,83.7,201.8,1
104470,NA,"Kelmės r.",NA,NA,NA,NA,212,71,141,143,63,5,2020-10-28 11:13:59,0,0,212,835.2,25382,563.4,125,492.5,201.8,1
104471,NA,"Širvintų r.",NA,NA,NA,NA,69,29,40,48,20,0,2020-10-28 11:13:59,0,0,69,457.7,15076,318.4,48,318.4,201.8,1
104472,NA,"Kalvarijos",NA,NA,NA,NA,15,5,10,9,5,0,2020-10-28 11:13:59,0,0,15,147.2,10190,88.3,8,78.5,201.8,1
104473,NA,"Kauno r.",NA,NA,NA,NA,454,208,246,321,127,5,2020-10-28 11:13:59,0,0,454,470.8,96441,332.8,252,261.3,201.8,1
104474,NA,"Šilutės r.",NA,NA,NA,NA,76,33,42,48,24,3,2020-10-28 11:13:59,0,0,76,201.9,37637,127.5,56,148.8,201.8,0
104475,NA,"Tauragės r.",NA,NA,NA,NA,87,55,32,32,54,1,2020-10-28 11:13:59,0,0,87,230.1,37805,84.6,29,76.7,201.8,0
104476,NA,"Lazdijų r.",NA,NA,NA,NA,18,6,12,9,9,0,2020-10-28 11:13:59,0,0,18,98.2,18331,49.1,9,49.1,201.8,0
104477,NA,"Jurbarko r.",NA,NA,NA,NA,102,45,57,74,25,2,2020-10-28 11:13:59,0,0,102,410.9,24822,298.1,69,278,201.8,1
104478,NA,"Elektrėnų",NA,NA,NA,NA,98,51,47,65,33,0,2020-10-28 11:13:59,0,0,98,408.5,23992,270.9,46,191.7,201.8,0
104479,NA,"Neringos",NA,NA,NA,NA,4,1,3,3,1,0,2020-10-28 11:13:59,0,0,4,113.3,3530,85,1,28.3,201.8,0
104480,NA,"Mažeikių r.",NA,NA,NA,NA,112,44,68,63,48,1,2020-10-28 11:13:59,0,0,112,219.3,51067,123.4,60,117.5,201.8,0
104481,NA,"Ignalinos r.",NA,NA,NA,NA,24,12,12,1,23,0,2020-10-28 11:13:59,0,0,24,166.3,14433,6.9,1,6.9,201.8,0
104482,NA,"Telšių r.",NA,NA,NA,NA,94,37,57,66,25,2,2020-10-28 11:13:59,0,0,94,239.1,39317,167.9,67,170.4,201.8,0
104483,NA,"Plungės r.",NA,NA,NA,NA,269,101,167,237,28,2,2020-10-28 11:13:59,0,0,269,815.5,32987,718.5,225,682.1,201.8,1
104484,NA,"Kretingos r.",NA,NA,NA,NA,170,61,109,101,65,4,2020-10-28 11:13:59,0,0,170,454.2,37427,269.9,99,264.5,201.8,0
104485,NA,"Varėnos r.",NA,NA,NA,NA,17,7,9,10,5,1,2020-10-28 11:13:59,0,0,17,81.6,20840,48,12,57.6,201.8,0
104486,NA,"Alytaus r.",NA,NA,NA,NA,15,7,8,7,8,0,2020-10-28 11:13:59,0,0,15,57.9,25887,27,7,27,201.8,0
104487,NA,"Raseinių r.",NA,NA,NA,NA,745,290,455,279,454,10,2020-10-28 11:13:59,0,0,745,2385.9,31225,893.5,145,464.4,201.8,2
104488,NA,"Vilniaus m.",NA,NA,NA,NA,3151,1547,1600,2152,963,24,2020-10-28 11:13:59,0,0,3151,560.6,562030,382.9,1549,275.6,201.8,8
104489,NA,"Šilalės r.",NA,NA,NA,NA,68,32,36,47,21,0,2020-10-28 11:13:59,0,0,68,310.7,21887,214.7,45,205.6,201.8,0
104490,NA,"Klaipėdos m.",NA,NA,NA,NA,856,361,495,536,300,20,2020-10-28 11:13:59,0,0,856,573.9,149157,359.4,421,282.3,201.8,0
104491,NA,"Visagino",NA,NA,NA,NA,21,10,11,4,16,1,2020-10-28 11:13:59,0,0,21,115.1,18250,21.9,4,21.9,201.8,0
104492,NA,"Pasvalio r.",NA,NA,NA,NA,68,25,43,47,21,0,2020-10-28 11:13:59,0,0,68,298,22816,206,49,214.8,201.8,0
104493,NA,"Panevėžio m.",NA,NA,NA,NA,232,120,112,123,108,1,2020-10-28 11:13:59,0,0,232,270.2,85878,143.2,89,103.6,201.8,0
104494,NA,"Šiaulių m.",NA,NA,NA,NA,763,297,466,560,190,9,2020-10-28 11:13:59,0,0,763,751.6,101514,551.6,359,353.6,201.8,4
104495,NA,"Birštono",NA,NA,NA,NA,7,4,3,4,3,0,2020-10-28 11:13:59,0,0,7,172,4069,98.3,5,122.9,201.8,0
104496,NA,"Pakruojo r.",NA,NA,NA,NA,15,7,8,13,2,0,2020-10-28 11:13:59,0,0,15,80.6,18606,69.9,4,21.5,201.8,0
