"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
73012,NA,"Vilniaus m.",NA,NA,NA,NA,514,226,288,110,378,21,2020-07-09 06:52:48,0,0,514,91.5,562030,19.6,23,4.1,1.8,5
73013,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-09 06:52:49,0,0,3,13.7,21887,0,0,0,1.8,0
73014,NA,"Klaipėdos m.",NA,NA,NA,NA,280,95,185,8,254,18,2020-07-09 06:52:50,0,0,280,187.7,149157,5.4,2,1.3,1.8,0
73015,NA,"Visagino",NA,NA,NA,NA,4,1,3,1,3,0,2020-07-09 06:52:51,0,0,4,21.9,18250,5.5,1,5.5,1.8,0
73016,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-09 06:52:52,0,0,4,17.5,22816,4.4,0,0,1.8,0
73017,NA,"Panevėžio m.",NA,NA,NA,NA,22,13,9,0,21,1,2020-07-09 06:52:53,0,0,22,25.6,85878,0,0,0,1.8,0
73018,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,2,12,1,2020-07-09 06:52:53,0,0,15,14.8,101514,2,1,1,1.8,0
73019,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-09 06:52:54,0,0,0,0,4069,0,0,0,1.8,0
73020,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-09 06:52:54,0,0,0,0,18606,0,0,0,1.8,0
61,NA,"Kita",NA,NA,NA,NA,1,1,0,1,0,0,2020-07-09 06:58:23,0,0,1,0,0,0,1,0,1.8,0
