"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
80350,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-08-05 06:50:38,0,0,2,7.9,25382,0,0,0,6.8,0
80351,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,3,16,0,2020-08-05 06:50:39,0,0,20,132.7,15076,19.9,0,0,6.8,1
80352,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-08-05 06:50:40,0,0,5,49.1,10190,0,0,0,6.8,1
80353,NA,"Kauno r.",NA,NA,NA,NA,33,20,13,12,21,0,2020-08-05 06:50:40,0,0,33,34.2,96441,12.4,11,11.4,6.8,0
80354,NA,"Šilutės r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-08-05 06:50:41,0,0,8,21.3,37637,2.7,1,2.7,6.8,0
80355,NA,"Tauragės r.",NA,NA,NA,NA,11,6,5,2,9,0,2020-08-05 06:50:42,0,0,11,29.1,37805,5.3,1,2.6,6.8,0
80356,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,1,5,0,2020-08-05 06:50:43,0,0,6,32.7,18331,5.5,1,5.5,6.8,0
80357,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-08-05 06:50:44,0,0,2,8.1,24822,0,0,0,6.8,0
80358,NA,"Elektrėnų",NA,NA,NA,NA,9,3,6,5,4,0,2020-08-05 06:50:45,0,0,9,37.5,23992,20.8,1,4.2,6.8,0
80359,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-08-05 06:50:45,0,0,1,28.3,3530,0,0,0,6.8,0
80360,NA,"Mažeikių r.",NA,NA,NA,NA,8,5,3,1,6,1,2020-08-05 06:50:46,0,0,8,15.7,51067,2,1,2,6.8,0
80361,NA,"Ignalinos r.",NA,NA,NA,NA,17,7,10,12,5,0,2020-08-05 06:50:47,0,0,17,117.8,14433,83.1,11,76.2,6.8,0
80362,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-08-05 06:50:48,0,0,11,28,39317,0,0,0,6.8,0
80363,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-08-05 06:50:49,0,0,8,24.3,32987,0,0,0,6.8,0
80364,NA,"Kretingos r.",NA,NA,NA,NA,63,24,39,3,57,3,2020-08-05 06:50:50,0,0,63,168.3,37427,8,1,2.7,6.8,0
80365,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-08-05 06:50:50,0,0,1,4.8,20840,0,0,0,6.8,0
80366,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-08-05 06:50:51,0,0,7,27,25887,0,0,0,6.8,0
80367,NA,"Raseinių r.",NA,NA,NA,NA,7,1,6,1,5,1,2020-08-05 06:50:52,0,0,7,22.4,31225,3.2,1,3.2,6.8,0
80368,NA,"Vilniaus m.",NA,NA,NA,NA,567,253,314,131,409,22,2020-08-05 06:50:54,0,0,567,100.9,562030,23.3,35,6.2,6.8,5
80369,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-08-05 06:50:55,0,0,3,13.7,21887,0,0,0,6.8,0
80370,NA,"Klaipėdos m.",NA,NA,NA,NA,286,100,186,9,259,18,2020-08-05 06:50:56,0,0,286,191.7,149157,6,5,3.4,6.8,0
80371,NA,"Visagino",NA,NA,NA,NA,5,2,3,1,4,0,2020-08-05 06:50:56,0,0,5,27.4,18250,5.5,1,5.5,6.8,0
80372,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-08-05 06:50:57,0,0,4,17.5,22816,4.4,0,0,6.8,0
80373,NA,"Panevėžio m.",NA,NA,NA,NA,57,29,28,35,21,1,2020-08-05 06:50:58,0,0,57,66.4,85878,40.8,30,34.9,6.8,0
80374,NA,"Šiaulių m.",NA,NA,NA,NA,19,11,8,5,13,1,2020-08-05 06:50:59,0,0,19,18.7,101514,4.9,4,3.9,6.8,0
80375,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-05 06:50:59,0,0,0,0,4069,0,0,0,6.8,0
80376,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-08-05 06:50:59,0,0,0,0,18606,0,0,0,6.8,0
61,NA,"Kita",NA,NA,NA,NA,2,1,1,2,0,0,2020-08-05 06:55:08,0,0,2,0,0,0,0,0,6.8,0
