"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
118548,NA,"Kėdainių r.",NA,NA,NA,NA,1016,420,596,874,126,11,2020-11-27 06:54:14,0,0,1016,2243.6,45285,1930,651,1437.6,868.9,5
118549,NA,"Ukmergės r.",NA,NA,NA,NA,571,221,349,316,244,10,2020-11-27 06:54:14,0,0,571,1705.9,33471,944.1,245,732,868.9,1
118550,NA,"Kelmės r.",NA,NA,NA,NA,531,192,339,296,223,9,2020-11-27 06:54:14,0,0,531,2092,25382,1166.2,169,665.8,868.9,3
118551,NA,"Širvintų r.",NA,NA,NA,NA,398,170,228,258,134,1,2020-11-27 06:54:14,0,0,398,2639.9,15076,1711.3,136,902.1,868.9,5
118552,NA,"Kalvarijos",NA,NA,NA,NA,130,52,78,88,38,3,2020-11-27 06:54:14,0,0,130,1275.7,10190,863.6,66,647.7,868.9,1
118553,NA,"Kauno r.",NA,NA,NA,NA,2008,882,1126,1623,366,16,2020-11-27 06:54:14,0,0,2008,2082.1,96441,1682.9,813,843,868.9,3
118554,NA,"Šilutės r.",NA,NA,NA,NA,640,236,403,458,163,10,2020-11-27 06:54:14,0,0,640,1700.4,37637,1216.9,253,672.2,868.9,9
118555,NA,"Tauragės r.",NA,NA,NA,NA,810,357,453,578,213,14,2020-11-27 06:54:14,0,0,810,2142.6,37805,1528.9,492,1301.4,868.9,3
118556,NA,"Lazdijų r.",NA,NA,NA,NA,99,42,57,78,21,0,2020-11-27 06:54:14,0,0,99,540.1,18331,425.5,59,321.9,868.9,0
118557,NA,"Jurbarko r.",NA,NA,NA,NA,340,129,210,221,102,7,2020-11-27 06:54:14,0,0,340,1369.7,24822,890.3,94,378.7,868.9,10
118558,NA,"Elektrėnų",NA,NA,NA,NA,308,147,159,248,60,0,2020-11-27 06:54:14,0,0,308,1283.8,23992,1033.7,123,512.7,868.9,0
118559,NA,"Neringos",NA,NA,NA,NA,17,7,9,14,3,0,2020-11-27 06:54:14,0,0,17,481.6,3530,396.6,7,198.3,868.9,0
118560,NA,"Mažeikių r.",NA,NA,NA,NA,1222,547,675,826,383,12,2020-11-27 06:54:14,0,0,1222,2392.9,51067,1617.5,645,1263,868.9,1
118561,NA,"Ignalinos r.",NA,NA,NA,NA,87,34,53,41,46,0,2020-11-27 06:54:14,0,0,87,602.8,14433,284.1,43,297.9,868.9,0
118562,NA,"Telšių r.",NA,NA,NA,NA,718,256,462,309,390,8,2020-11-27 06:54:14,0,0,718,1826.2,39317,785.9,267,679.1,868.9,11
118563,NA,"Plungės r.",NA,NA,NA,NA,845,328,517,424,400,19,2020-11-27 06:54:14,0,0,845,2561.6,32987,1285.4,162,491.1,868.9,2
118564,NA,"Kretingos r.",NA,NA,NA,NA,806,295,509,659,126,17,2020-11-27 06:54:14,0,0,806,2153.5,37427,1760.8,276,737.4,868.9,3
118565,NA,"Varėnos r.",NA,NA,NA,NA,300,124,176,200,97,3,2020-11-27 06:54:14,0,0,300,1439.5,20840,959.7,181,868.5,868.9,0
118566,NA,"Alytaus r.",NA,NA,NA,NA,385,159,226,344,39,2,2020-11-27 06:54:14,0,0,385,1487.2,25887,1328.8,265,1023.7,868.9,0
118567,NA,"Raseinių r.",NA,NA,NA,NA,1219,460,759,525,660,28,2020-11-27 06:54:14,0,0,1219,3903.9,31225,1681.3,351,1124.1,868.9,6
118568,NA,"Vilniaus m.",NA,NA,NA,NA,11449,5208,6079,8827,2535,53,2020-11-27 06:54:14,0,0,11449,2037.1,562030,1570.6,4169,741.8,868.9,20
118569,NA,"Šilalės r.",NA,NA,NA,NA,736,287,449,582,135,5,2020-11-27 06:54:14,0,0,736,3362.7,21887,2659.1,356,1626.5,868.9,14
118570,NA,"Klaipėdos m.",NA,NA,NA,NA,4207,1762,2428,3391,768,32,2020-11-27 06:54:14,0,0,4207,2820.5,149157,2273.4,1761,1180.6,868.9,16
118571,NA,"Visagino",NA,NA,NA,NA,171,78,93,115,54,2,2020-11-27 06:54:14,0,0,171,937,18250,630.1,114,624.7,868.9,0
118572,NA,"Pasvalio r.",NA,NA,NA,NA,308,137,171,228,79,1,2020-11-27 06:54:14,0,0,308,1349.9,22816,999.3,112,490.9,868.9,0
118573,NA,"Panevėžio m.",NA,NA,NA,NA,1846,753,1092,1443,392,7,2020-11-27 06:54:14,0,0,1846,2149.6,85878,1680.3,1066,1241.3,868.9,4
118574,NA,"Šiaulių m.",NA,NA,NA,NA,3470,1454,2016,2564,875,21,2020-11-27 06:54:14,0,0,3470,3418.2,101514,2525.8,1451,1429.4,868.9,10
118575,NA,"Birštono",NA,NA,NA,NA,69,27,42,53,16,0,2020-11-27 06:54:14,0,0,69,1695.7,4069,1302.5,38,933.9,868.9,0
118576,NA,"Pakruojo r.",NA,NA,NA,NA,233,98,135,197,35,1,2020-11-27 06:54:14,0,0,233,1252.3,18606,1058.8,161,865.3,868.9,0
61,NA,"Kita",NA,NA,NA,NA,167,43,19,165,0,0,2020-11-27 06:54:14,0,0,1,0,0,0,104,0,98.6,0
