"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
89990,NA,"Molėtų r.",NA,NA,NA,NA,44,11,33,35,9,0,2020-09-06 06:50:30,0,0,44,256.5,17153,204,27,157.4,16,0
89991,NA,"Radviliškio r.",NA,NA,NA,NA,9,7,2,1,8,0,2020-09-06 06:50:32,0,0,9,25.7,34995,2.9,1,2.9,16,0
89992,NA,"Rokiškio r.",NA,NA,NA,NA,9,3,6,4,5,0,2020-09-06 06:50:33,0,0,9,32.1,28070,14.3,4,14.3,16,0
89993,NA,"Šakių r.",NA,NA,NA,NA,13,7,6,3,9,1,2020-09-06 06:50:34,0,0,13,48.7,26698,11.2,3,11.2,16,0
89994,NA,"Panevėžio r.",NA,NA,NA,NA,15,8,7,1,13,1,2020-09-06 06:50:35,0,0,15,42.5,35324,2.8,0,0,16,0
89995,NA,"Trakų r.",NA,NA,NA,NA,30,14,16,15,15,0,2020-09-06 06:50:36,0,0,30,92.2,32546,46.1,5,15.4,16,0
89996,NA,"Kupiškio r.",NA,NA,NA,NA,9,5,4,3,6,0,2020-09-06 06:50:37,0,0,9,55,16356,18.3,2,12.2,16,0
89997,NA,"Skuodo r.",NA,NA,NA,NA,6,1,5,3,3,0,2020-09-06 06:50:38,0,0,6,37.3,16078,18.7,3,18.7,16,0
89998,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,0,11,1,2020-09-06 06:50:39,0,0,12,74.8,16046,0,0,0,16,0
89999,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-09-06 06:50:40,0,0,1,13.7,7288,0,0,0,16,0
90000,NA,"Šalčininkų r.",NA,NA,NA,NA,31,11,20,7,24,0,2020-09-06 06:50:42,0,0,31,101.6,30520,22.9,3,9.8,16,0
90001,NA,"Vilniaus r.",NA,NA,NA,NA,332,128,204,41,284,3,2020-09-06 06:50:43,0,0,332,331.5,100158,40.9,11,11,16,4
90002,NA,"Švenčionių r.",NA,NA,NA,NA,41,15,26,30,11,0,2020-09-06 06:50:44,0,0,41,178.8,22932,130.8,30,130.8,16,0
90003,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,3,2,0,2020-09-06 06:50:45,0,0,5,33.5,14916,20.1,0,0,16,0
90004,NA,"Kėdainių r.",NA,NA,NA,NA,21,11,10,10,11,0,2020-09-06 06:50:47,0,0,21,46.4,45285,22.1,7,15.5,16,0
90005,NA,"Ukmergės r.",NA,NA,NA,NA,93,30,63,4,79,9,2020-09-06 06:50:48,0,0,93,277.9,33471,12,1,3,16,1
90006,NA,"Kelmės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-09-06 06:50:49,0,0,3,11.8,25382,0,0,0,16,0
90007,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-06 06:50:50,0,0,20,132.7,15076,0,0,0,16,1
90008,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-09-06 06:50:51,0,0,5,49.1,10190,0,0,0,16,1
90009,NA,"Kauno r.",NA,NA,NA,NA,99,51,48,63,36,0,2020-09-06 06:50:52,0,0,99,102.7,96441,65.3,14,14.5,16,0
90010,NA,"Šilutės r.",NA,NA,NA,NA,12,8,4,4,8,0,2020-09-06 06:50:53,0,0,12,31.9,37637,10.6,2,5.3,16,0
90011,NA,"Tauragės r.",NA,NA,NA,NA,41,31,10,27,14,0,2020-09-06 06:50:55,0,0,41,108.5,37805,71.4,23,60.8,16,0
90012,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,1,6,0,2020-09-06 06:50:56,0,0,7,38.2,18331,5.5,1,5.5,16,0
90013,NA,"Jurbarko r.",NA,NA,NA,NA,10,7,3,8,2,0,2020-09-06 06:50:57,0,0,10,40.3,24822,32.2,7,28.2,16,0
90014,NA,"Elektrėnų",NA,NA,NA,NA,18,7,11,13,5,0,2020-09-06 06:50:58,0,0,18,75,23992,54.2,6,25,16,0
90015,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-06 06:50:59,0,0,2,56.7,3530,28.3,1,28.3,16,0
90016,NA,"Mažeikių r.",NA,NA,NA,NA,13,7,6,5,7,1,2020-09-06 06:51:00,0,0,13,25.5,51067,9.8,3,5.9,16,0
90017,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,12,12,0,2020-09-06 06:51:01,0,0,24,166.3,14433,83.1,0,0,16,0
90018,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-09-06 06:51:03,0,0,11,28,39317,0,0,0,16,0
90019,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-09-06 06:51:04,0,0,8,24.3,32987,0,0,0,16,0
90020,NA,"Kretingos r.",NA,NA,NA,NA,64,24,40,1,59,4,2020-09-06 06:51:05,0,0,64,171,37427,2.7,0,0,16,0
90021,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-09-06 06:51:06,0,0,1,4.8,20840,0,0,0,16,0
90022,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-09-06 06:51:07,0,0,7,27,25887,0,0,0,16,0
90023,NA,"Raseinių r.",NA,NA,NA,NA,15,2,13,9,5,1,2020-09-06 06:51:08,0,0,15,48,31225,28.8,8,25.6,16,0
90024,NA,"Vilniaus m.",NA,NA,NA,NA,872,415,457,373,472,22,2020-09-06 06:51:10,0,0,872,155.2,562030,66.4,167,29.7,16,5
90025,NA,"Šilalės r.",NA,NA,NA,NA,10,9,1,7,3,0,2020-09-06 06:51:12,0,0,10,45.7,21887,32,7,32,16,0
90026,NA,"Klaipėdos m.",NA,NA,NA,NA,331,126,205,49,264,18,2020-09-06 06:51:13,0,0,331,221.9,149157,32.9,13,8.7,16,0
90027,NA,"Visagino",NA,NA,NA,NA,13,6,7,7,6,0,2020-09-06 06:51:14,0,0,13,71.2,18250,38.4,2,11,16,0
90028,NA,"Pasvalio r.",NA,NA,NA,NA,12,4,8,9,3,0,2020-09-06 06:51:15,0,0,12,52.6,22816,39.4,7,30.7,16,0
90029,NA,"Panevėžio m.",NA,NA,NA,NA,83,43,40,16,66,1,2020-09-06 06:51:16,0,0,83,96.6,85878,18.6,12,14,16,0
90030,NA,"Šiaulių m.",NA,NA,NA,NA,40,23,17,21,18,1,2020-09-06 06:51:17,0,0,40,39.4,101514,20.7,15,14.8,16,0
90031,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-09-06 06:51:17,0,0,0,0,4069,0,0,0,16,0
90032,NA,"Pakruojo r.",NA,NA,NA,NA,1,0,1,1,0,0,2020-09-06 06:51:19,0,0,1,5.4,18606,5.4,0,0,16,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-06 06:57:15,0,0,1,0,0,0,0,0,16,0
