"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
97031,NA,"Klaipėdos r.",NA,NA,NA,NA,94,47,47,17,73,4,2020-10-08 06:45:35,0,0,94,156.3,60139,28.3,7,11.6,55.6,0
97032,NA,"Anykščių r.",NA,NA,NA,NA,11,5,6,1,10,0,2020-10-08 06:45:36,0,0,11,47.8,23034,4.3,1,4.3,55.6,0
97033,NA,"Akmenės r.",NA,NA,NA,NA,19,10,9,10,8,1,2020-10-08 06:45:37,0,0,19,101.3,18764,53.3,5,26.6,55.6,0
97034,NA,"Molėtų r.",NA,NA,NA,NA,46,12,34,16,30,0,2020-10-08 06:45:39,0,0,46,268.2,17153,93.3,2,11.7,55.6,0
97035,NA,"Radviliškio r.",NA,NA,NA,NA,219,77,142,192,22,1,2020-10-08 06:45:40,0,0,219,625.8,34995,548.6,108,308.6,55.6,4
97036,NA,"Rokiškio r.",NA,NA,NA,NA,23,9,14,17,6,0,2020-10-08 06:45:42,0,0,23,81.9,28070,60.6,1,3.6,55.6,0
97037,NA,"Šakių r.",NA,NA,NA,NA,17,10,7,5,11,1,2020-10-08 06:45:43,0,0,17,63.7,26698,18.7,2,7.5,55.6,0
97038,NA,"Panevėžio r.",NA,NA,NA,NA,29,16,13,14,14,1,2020-10-08 06:45:45,0,0,29,82.1,35324,39.6,10,28.3,55.6,0
97039,NA,"Trakų r.",NA,NA,NA,NA,42,20,22,21,21,0,2020-10-08 06:45:46,0,0,42,129,32546,64.5,4,12.3,55.6,0
97040,NA,"Kupiškio r.",NA,NA,NA,NA,19,10,9,8,11,0,2020-10-08 06:45:48,0,0,19,116.2,16356,48.9,2,12.2,55.6,0
97041,NA,"Skuodo r.",NA,NA,NA,NA,11,2,9,4,7,0,2020-10-08 06:45:49,0,0,11,68.4,16078,24.9,2,12.4,55.6,0
97042,NA,"Palangos m.",NA,NA,NA,NA,16,8,8,3,12,1,2020-10-08 06:45:51,0,0,16,99.7,16046,18.7,2,12.5,55.6,0
97043,NA,"Pagėgių",NA,NA,NA,NA,6,0,6,2,4,0,2020-10-08 06:45:52,0,0,6,82.3,7288,27.4,1,13.7,55.6,0
97044,NA,"Šalčininkų r.",NA,NA,NA,NA,35,12,23,2,33,0,2020-10-08 06:45:54,0,0,35,114.7,30520,6.6,0,0,55.6,0
97045,NA,"Vilniaus r.",NA,NA,NA,NA,388,154,234,82,298,3,2020-10-08 06:45:56,0,0,388,387.4,100158,81.9,32,31.9,55.6,4
97046,NA,"Švenčionių r.",NA,NA,NA,NA,51,18,33,22,29,0,2020-10-08 06:45:58,0,0,51,222.4,22932,95.9,2,8.7,55.6,0
97047,NA,"Zarasų r.",NA,NA,NA,NA,6,5,1,1,5,0,2020-10-08 06:45:59,0,0,6,40.2,14916,6.7,1,6.7,55.6,0
97048,NA,"Kėdainių r.",NA,NA,NA,NA,40,23,17,22,17,0,2020-10-08 06:46:01,0,0,40,88.3,45285,48.6,13,28.7,55.6,1
97049,NA,"Ukmergės r.",NA,NA,NA,NA,109,37,72,19,80,9,2020-10-08 06:46:03,0,0,109,325.7,33471,56.8,3,9,55.6,1
97050,NA,"Kelmės r.",NA,NA,NA,NA,53,20,33,49,3,1,2020-10-08 06:46:04,0,0,53,208.8,25382,193.1,39,153.7,55.6,0
97051,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-10-08 06:46:06,0,0,20,132.7,15076,0,0,0,55.6,1
97052,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,0,5,0,2020-10-08 06:46:07,0,0,6,58.9,10190,0,0,0,55.6,1
97053,NA,"Kauno r.",NA,NA,NA,NA,172,83,89,107,63,2,2020-10-08 06:46:09,0,0,172,178.3,96441,110.9,55,57,55.6,0
97054,NA,"Šilutės r.",NA,NA,NA,NA,16,9,7,1,15,0,2020-10-08 06:46:10,0,0,16,42.5,37637,2.7,1,2.7,55.6,0
97055,NA,"Tauragės r.",NA,NA,NA,NA,56,41,15,13,43,0,2020-10-08 06:46:12,0,0,56,148.1,37805,34.4,5,13.2,55.6,0
97056,NA,"Lazdijų r.",NA,NA,NA,NA,9,4,5,2,7,0,2020-10-08 06:46:13,0,0,9,49.1,18331,10.9,2,10.9,55.6,0
97057,NA,"Jurbarko r.",NA,NA,NA,NA,28,18,10,8,19,0,2020-10-08 06:46:15,0,0,28,112.8,24822,32.2,6,24.2,55.6,1
97058,NA,"Elektrėnų",NA,NA,NA,NA,40,23,17,25,15,0,2020-10-08 06:46:16,0,0,40,166.7,23992,104.2,15,62.5,55.6,0
97059,NA,"Neringos",NA,NA,NA,NA,3,1,2,2,1,0,2020-10-08 06:46:17,0,0,3,85,3530,56.7,1,28.3,55.6,0
97060,NA,"Mažeikių r.",NA,NA,NA,NA,50,23,27,26,23,1,2020-10-08 06:46:19,0,0,50,97.9,51067,50.9,17,33.3,55.6,0
97061,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,1,24,0,2020-10-08 06:46:21,0,0,25,173.2,14433,6.9,1,6.9,55.6,0
97062,NA,"Telšių r.",NA,NA,NA,NA,23,10,13,7,14,2,2020-10-08 06:46:22,0,0,23,58.5,39317,17.8,6,15.3,55.6,0
97063,NA,"Plungės r.",NA,NA,NA,NA,18,7,11,3,15,0,2020-10-08 06:46:24,0,0,18,54.6,32987,9.1,1,3,55.6,0
97064,NA,"Kretingos r.",NA,NA,NA,NA,69,27,42,4,61,4,2020-10-08 06:46:25,0,0,69,184.4,37427,10.7,3,8,55.6,0
97065,NA,"Varėnos r.",NA,NA,NA,NA,4,2,2,2,1,1,2020-10-08 06:46:27,0,0,4,19.2,20840,9.6,2,9.6,55.6,0
97066,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-10-08 06:46:28,0,0,8,30.9,25887,0,0,0,55.6,0
97067,NA,"Raseinių r.",NA,NA,NA,NA,481,159,322,467,7,5,2020-10-08 06:46:30,0,0,481,1540.4,31225,1495.6,361,1156.1,55.6,2
97068,NA,"Vilniaus m.",NA,NA,NA,NA,1411,685,726,718,665,23,2020-10-08 06:46:34,0,0,1411,251.1,562030,127.8,297,52.8,55.6,5
97069,NA,"Šilalės r.",NA,NA,NA,NA,17,11,6,8,9,0,2020-10-08 06:46:35,0,0,17,77.7,21887,36.6,6,27.4,55.6,0
97070,NA,"Klaipėdos m.",NA,NA,NA,NA,397,167,230,87,292,18,2020-10-08 06:46:37,0,0,397,266.2,149157,58.3,35,23.5,55.6,0
97071,NA,"Visagino",NA,NA,NA,NA,17,8,9,4,12,1,2020-10-08 06:46:38,0,0,17,93.2,18250,21.9,3,16.4,55.6,0
97072,NA,"Pasvalio r.",NA,NA,NA,NA,18,8,10,7,11,0,2020-10-08 06:46:40,0,0,18,78.9,22816,30.7,4,17.5,55.6,0
97073,NA,"Panevėžio m.",NA,NA,NA,NA,139,68,71,52,86,1,2020-10-08 06:46:41,0,0,139,161.9,85878,60.6,34,39.6,55.6,0
97074,NA,"Šiaulių m.",NA,NA,NA,NA,328,131,197,288,37,3,2020-10-08 06:46:43,0,0,328,323.1,101514,283.7,175,172.4,55.6,0
97075,NA,"Birštono",NA,NA,NA,NA,1,1,0,0,1,0,2020-10-08 06:46:45,0,0,1,24.6,4069,0,0,0,55.6,0
97076,NA,"Pakruojo r.",NA,NA,NA,NA,9,3,6,9,0,0,2020-10-08 06:46:47,0,0,9,48.4,18606,48.4,3,16.1,55.6,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-08 07:01:41,0,0,1,0,0,0,0,0,55.6,0
