"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
94534,NA,"Molėtų r.",NA,NA,NA,NA,44,11,33,26,18,0,2020-09-26 06:45:37,0,0,44,256.5,17153,151.6,0,0,35.8,0
94535,NA,"Radviliškio r.",NA,NA,NA,NA,126,47,79,114,8,0,2020-09-26 06:45:38,0,0,126,360.1,34995,325.8,117,334.3,35.8,4
94536,NA,"Rokiškio r.",NA,NA,NA,NA,22,9,13,17,5,0,2020-09-26 06:45:40,0,0,22,78.4,28070,60.6,11,39.2,35.8,0
94537,NA,"Šakių r.",NA,NA,NA,NA,15,8,7,3,11,1,2020-09-26 06:45:41,0,0,15,56.2,26698,11.2,2,7.5,35.8,0
94538,NA,"Panevėžio r.",NA,NA,NA,NA,20,10,10,6,13,1,2020-09-26 06:45:43,0,0,20,56.6,35324,17,4,11.3,35.8,0
94539,NA,"Trakų r.",NA,NA,NA,NA,41,20,21,22,19,0,2020-09-26 06:45:44,0,0,41,126,32546,67.6,4,12.3,35.8,0
94540,NA,"Kupiškio r.",NA,NA,NA,NA,18,10,8,9,9,0,2020-09-26 06:45:46,0,0,18,110.1,16356,55,9,55,35.8,0
94541,NA,"Skuodo r.",NA,NA,NA,NA,9,2,7,3,6,0,2020-09-26 06:45:47,0,0,9,56,16078,18.7,1,6.2,35.8,0
94542,NA,"Palangos m.",NA,NA,NA,NA,14,7,7,2,11,1,2020-09-26 06:45:48,0,0,14,87.2,16046,12.5,2,12.5,35.8,0
94543,NA,"Pagėgių",NA,NA,NA,NA,5,0,5,4,1,0,2020-09-26 06:45:50,0,0,5,68.6,7288,54.9,1,13.7,35.8,0
94544,NA,"Šalčininkų r.",NA,NA,NA,NA,35,12,23,7,28,0,2020-09-26 06:45:51,0,0,35,114.7,30520,22.9,3,9.8,35.8,0
94545,NA,"Vilniaus r.",NA,NA,NA,NA,358,140,218,58,293,3,2020-09-26 06:45:53,0,0,358,357.4,100158,57.9,20,20,35.8,4
94546,NA,"Švenčionių r.",NA,NA,NA,NA,49,18,31,29,20,0,2020-09-26 06:45:55,0,0,49,213.7,22932,126.5,6,26.2,35.8,0
94547,NA,"Zarasų r.",NA,NA,NA,NA,5,5,0,2,3,0,2020-09-26 06:45:56,0,0,5,33.5,14916,13.4,0,0,35.8,0
94548,NA,"Kėdainių r.",NA,NA,NA,NA,28,16,12,11,16,0,2020-09-26 06:45:57,0,0,28,61.8,45285,24.3,4,8.8,35.8,1
94549,NA,"Ukmergės r.",NA,NA,NA,NA,109,37,72,20,79,9,2020-09-26 06:45:58,0,0,109,325.7,33471,59.8,16,47.8,35.8,1
94550,NA,"Kelmės r.",NA,NA,NA,NA,14,5,9,11,3,0,2020-09-26 06:46:00,0,0,14,55.2,25382,43.3,11,43.3,35.8,0
94551,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-09-26 06:46:01,0,0,20,132.7,15076,0,0,0,35.8,1
94552,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,1,4,0,2020-09-26 06:46:02,0,0,6,58.9,10190,9.8,0,0,35.8,1
94553,NA,"Kauno r.",NA,NA,NA,NA,121,59,62,67,52,2,2020-09-26 06:46:03,0,0,121,125.5,96441,69.5,14,14.5,35.8,0
94554,NA,"Šilutės r.",NA,NA,NA,NA,15,9,6,4,11,0,2020-09-26 06:46:04,0,0,15,39.9,37637,10.6,0,0,35.8,0
94555,NA,"Tauragės r.",NA,NA,NA,NA,51,39,12,25,26,0,2020-09-26 06:46:05,0,0,51,134.9,37805,66.1,6,15.9,35.8,0
94556,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-09-26 06:46:07,0,0,7,38.2,18331,0,0,0,35.8,0
94557,NA,"Jurbarko r.",NA,NA,NA,NA,23,15,8,15,7,0,2020-09-26 06:46:08,0,0,23,92.7,24822,60.4,8,32.2,35.8,1
94558,NA,"Elektrėnų",NA,NA,NA,NA,24,13,11,13,11,0,2020-09-26 06:46:10,0,0,24,100,23992,54.2,4,16.7,35.8,0
94559,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-26 06:46:11,0,0,2,56.7,3530,28.3,0,0,35.8,0
94560,NA,"Mažeikių r.",NA,NA,NA,NA,35,18,17,23,11,1,2020-09-26 06:46:12,0,0,35,68.5,51067,45,17,33.3,35.8,0
94561,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,4,21,0,2020-09-26 06:46:13,0,0,25,173.2,14433,27.7,1,6.9,35.8,0
94562,NA,"Telšių r.",NA,NA,NA,NA,20,9,11,9,9,2,2020-09-26 06:46:15,0,0,20,50.9,39317,22.9,9,22.9,35.8,0
94563,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,9,8,0,2020-09-26 06:46:16,0,0,17,51.5,32987,27.3,9,27.3,35.8,0
94564,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,2,60,4,2020-09-26 06:46:17,0,0,66,176.3,37427,5.3,0,0,35.8,0
94565,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-09-26 06:46:19,0,0,2,9.6,20840,4.8,1,4.8,35.8,0
94566,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-09-26 06:46:20,0,0,8,30.9,25887,3.9,1,3.9,35.8,0
94567,NA,"Raseinių r.",NA,NA,NA,NA,203,67,136,195,6,2,2020-09-26 06:46:21,0,0,203,650.1,31225,624.5,182,582.9,35.8,0
94568,NA,"Vilniaus m.",NA,NA,NA,NA,1159,558,601,534,598,22,2020-09-26 06:46:24,0,0,1159,206.2,562030,95,235,41.8,35.8,5
94569,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,6,5,0,2020-09-26 06:46:25,0,0,11,50.3,21887,27.4,0,0,35.8,0
94570,NA,"Klaipėdos m.",NA,NA,NA,NA,370,153,217,68,284,18,2020-09-26 06:46:27,0,0,370,248.1,149157,45.6,31,20.8,35.8,0
94571,NA,"Visagino",NA,NA,NA,NA,14,7,7,5,9,0,2020-09-26 06:46:28,0,0,14,76.7,18250,27.4,0,0,35.8,0
94572,NA,"Pasvalio r.",NA,NA,NA,NA,16,7,9,6,10,0,2020-09-26 06:46:30,0,0,16,70.1,22816,26.3,4,17.5,35.8,0
94573,NA,"Panevėžio m.",NA,NA,NA,NA,108,53,55,29,78,1,2020-09-26 06:46:31,0,0,108,125.8,85878,33.8,16,18.6,35.8,0
94574,NA,"Šiaulių m.",NA,NA,NA,NA,172,75,97,148,23,1,2020-09-26 06:46:32,0,0,172,169.4,101514,145.8,98,96.5,35.8,0
94575,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-09-26 06:46:34,0,0,1,24.6,4069,24.6,1,24.6,35.8,0
94576,NA,"Pakruojo r.",NA,NA,NA,NA,7,2,5,7,0,0,2020-09-26 06:46:35,0,0,7,37.6,18606,37.6,6,32.2,35.8,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-26 06:53:42,0,0,1,0,0,0,0,0,35.8,0
