"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
74579,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-16 06:52:39,0,0,1,13.7,7288,0,0,0,2.8,0
74580,NA,"Šalčininkų r.",NA,NA,NA,NA,16,5,11,4,12,0,2020-07-16 06:52:40,0,0,16,52.4,30520,13.1,2,6.6,2.8,0
74581,NA,"Vilniaus r.",NA,NA,NA,NA,296,106,190,36,254,3,2020-07-16 06:52:41,0,0,296,295.5,100158,35.9,6,6,2.8,3
74582,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,1,10,0,2020-07-16 06:52:42,0,0,11,48,22932,4.4,0,0,2.8,0
74583,NA,"Zarasų r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-16 06:52:42,0,0,1,6.7,14916,0,0,0,2.8,0
74584,NA,"Kėdainių r.",NA,NA,NA,NA,3,0,3,0,2,0,2020-07-16 06:52:43,0,0,3,6.6,45285,0,0,0,2.8,0
74585,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-16 06:52:44,0,0,89,265.9,33471,0,1,3,2.8,1
74586,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-16 06:52:45,0,0,2,7.9,25382,0,0,0,2.8,0
74587,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,4,15,0,2020-07-16 06:52:45,0,0,20,132.7,15076,26.5,1,6.6,2.8,1
74588,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-16 06:52:46,0,0,5,49.1,10190,0,0,0,2.8,1
74589,NA,"Kauno r.",NA,NA,NA,NA,22,14,8,1,21,0,2020-07-16 06:52:47,0,0,22,22.8,96441,1,1,1,2.8,0
74590,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-16 06:52:48,0,0,7,18.6,37637,0,0,0,2.8,0
74591,NA,"Tauragės r.",NA,NA,NA,NA,9,5,4,0,9,0,2020-07-16 06:52:48,0,0,9,23.8,37805,0,0,0,2.8,0
74592,NA,"Lazdijų r.",NA,NA,NA,NA,5,2,3,0,5,0,2020-07-16 06:52:49,0,0,5,27.3,18331,0,0,0,2.8,0
74593,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-16 06:52:50,0,0,2,8.1,24822,0,0,0,2.8,0
74594,NA,"Elektrėnų",NA,NA,NA,NA,8,2,6,4,4,0,2020-07-16 06:52:51,0,0,8,33.3,23992,16.7,1,4.2,2.8,0
74595,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-16 06:52:52,0,0,1,28.3,3530,0,0,0,2.8,0
74596,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-16 06:52:52,0,0,7,13.7,51067,0,0,0,2.8,0
74597,NA,"Ignalinos r.",NA,NA,NA,NA,5,1,4,0,5,0,2020-07-16 06:52:53,0,0,5,34.6,14433,0,0,0,2.8,0
74598,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-16 06:52:54,0,0,11,28,39317,0,0,0,2.8,0
74599,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-16 06:52:55,0,0,8,24.3,32987,0,0,0,2.8,0
74600,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-16 06:52:55,0,0,62,165.7,37427,5.3,2,5.3,2.8,0
74601,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-16 06:52:56,0,0,1,4.8,20840,0,0,0,2.8,0
74602,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-16 06:52:57,0,0,7,27,25887,0,0,0,2.8,0
74603,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-16 06:52:58,0,0,6,19.2,31225,0,0,0,2.8,0
74604,NA,"Vilniaus m.",NA,NA,NA,NA,521,229,292,111,384,21,2020-07-16 06:52:59,0,0,521,92.7,562030,19.7,21,3.7,2.8,5
74605,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-16 06:53:00,0,0,3,13.7,21887,0,0,0,2.8,0
74606,NA,"Klaipėdos m.",NA,NA,NA,NA,280,95,185,5,257,18,2020-07-16 06:53:01,0,0,280,187.7,149157,3.4,1,0.7,2.8,0
74607,NA,"Visagino",NA,NA,NA,NA,4,1,3,1,3,0,2020-07-16 06:53:02,0,0,4,21.9,18250,5.5,1,5.5,2.8,0
74608,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-16 06:53:03,0,0,4,17.5,22816,4.4,0,0,2.8,0
74609,NA,"Panevėžio m.",NA,NA,NA,NA,22,13,9,0,21,1,2020-07-16 06:53:03,0,0,22,25.6,85878,0,0,0,2.8,0
74610,NA,"Šiaulių m.",NA,NA,NA,NA,15,9,6,1,13,1,2020-07-16 06:53:04,0,0,15,14.8,101514,1,1,1,2.8,0
74611,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-16 06:53:04,0,0,0,0,4069,0,0,0,2.8,0
74612,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-16 06:53:04,0,0,0,0,18606,0,0,0,2.8,0
61,NA,"Kita",NA,NA,NA,NA,16,16,0,16,0,0,2020-07-16 07:01:15,0,0,16,0,0,0,16,0,2.8,0
