"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
103499,NA,"Klaipėdos r.",NA,NA,NA,NA,212,106,106,123,85,4,2020-10-27 06:53:39,0,0,212,352.5,60139,204.5,110,182.9,177.9,0
103500,NA,"Anykščių r.",NA,NA,NA,NA,14,7,7,4,10,0,2020-10-27 06:53:39,0,0,14,60.8,23034,17.4,3,13,177.9,0
103501,NA,"Akmenės r.",NA,NA,NA,NA,28,17,11,8,18,2,2020-10-27 06:53:39,0,0,28,149.2,18764,42.6,9,48,177.9,0
103502,NA,"Molėtų r.",NA,NA,NA,NA,58,16,42,14,44,0,2020-10-27 06:53:39,0,0,58,338.1,17153,81.6,12,70,177.9,0
103503,NA,"Radviliškio r.",NA,NA,NA,NA,244,89,155,39,189,2,2020-10-27 06:53:39,0,0,244,697.2,34995,111.4,11,31.4,177.9,14
103504,NA,"Rokiškio r.",NA,NA,NA,NA,33,15,18,10,23,0,2020-10-27 06:53:39,0,0,33,117.6,28070,35.6,9,32.1,177.9,0
103505,NA,"Šakių r.",NA,NA,NA,NA,41,20,21,14,26,1,2020-10-27 06:53:39,0,0,41,153.6,26698,52.4,13,48.7,177.9,0
103506,NA,"Panevėžio r.",NA,NA,NA,NA,56,33,23,35,20,1,2020-10-27 06:53:39,0,0,56,158.5,35324,99.1,23,65.1,177.9,0
103507,NA,"Trakų r.",NA,NA,NA,NA,80,37,43,45,35,0,2020-10-27 06:53:39,0,0,80,245.8,32546,138.3,34,104.5,177.9,0
103508,NA,"Kupiškio r.",NA,NA,NA,NA,24,12,12,5,19,0,2020-10-27 06:53:39,0,0,24,146.7,16356,30.6,5,30.6,177.9,0
103509,NA,"Skuodo r.",NA,NA,NA,NA,62,28,34,52,9,1,2020-10-27 06:53:39,0,0,62,385.6,16078,323.4,43,267.4,177.9,0
103510,NA,"Palangos m.",NA,NA,NA,NA,65,28,37,52,12,1,2020-10-27 06:53:39,0,0,65,405.1,16046,324.1,46,286.7,177.9,0
103511,NA,"Pagėgių",NA,NA,NA,NA,8,1,7,2,6,0,2020-10-27 06:53:39,0,0,8,109.8,7288,27.4,2,27.4,177.9,0
103512,NA,"Šalčininkų r.",NA,NA,NA,NA,47,17,30,12,35,0,2020-10-27 06:53:39,0,0,47,154,30520,39.3,11,36,177.9,0
103513,NA,"Vilniaus r.",NA,NA,NA,NA,565,239,326,227,331,3,2020-10-27 06:53:39,0,0,565,564.1,100158,226.6,152,151.8,177.9,4
103514,NA,"Švenčionių r.",NA,NA,NA,NA,155,73,82,88,67,0,2020-10-27 06:53:39,0,0,155,675.9,22932,383.7,90,392.5,177.9,0
103515,NA,"Zarasų r.",NA,NA,NA,NA,7,6,1,1,6,0,2020-10-27 06:53:39,0,0,7,46.9,14916,6.7,1,6.7,177.9,0
103516,NA,"Kėdainių r.",NA,NA,NA,NA,90,44,46,56,33,0,2020-10-27 06:53:39,0,0,90,198.7,45285,123.7,49,108.2,177.9,1
103517,NA,"Ukmergės r.",NA,NA,NA,NA,138,48,90,44,84,9,2020-10-27 06:53:39,0,0,138,412.3,33471,131.5,24,71.7,177.9,1
103518,NA,"Kelmės r.",NA,NA,NA,NA,204,65,139,147,51,5,2020-10-27 06:53:39,0,0,204,803.7,25382,579.1,128,504.3,177.9,1
103519,NA,"Širvintų r.",NA,NA,NA,NA,62,27,35,41,20,0,2020-10-27 06:53:39,0,0,62,411.2,15076,272,41,272,177.9,1
103520,NA,"Kalvarijos",NA,NA,NA,NA,14,5,9,8,5,0,2020-10-27 06:53:39,0,0,14,137.4,10190,78.5,8,78.5,177.9,1
103521,NA,"Kauno r.",NA,NA,NA,NA,435,198,237,331,99,5,2020-10-27 06:53:39,0,0,435,451.1,96441,343.2,241,249.9,177.9,0
103522,NA,"Šilutės r.",NA,NA,NA,NA,63,30,33,42,19,2,2020-10-27 06:53:39,0,0,63,167.4,37637,111.6,44,116.9,177.9,0
103523,NA,"Tauragės r.",NA,NA,NA,NA,77,52,25,23,53,1,2020-10-27 06:53:39,0,0,77,203.7,37805,60.8,20,52.9,177.9,0
103524,NA,"Lazdijų r.",NA,NA,NA,NA,17,5,12,9,8,0,2020-10-27 06:53:39,0,0,17,92.7,18331,49.1,8,43.6,177.9,0
103525,NA,"Jurbarko r.",NA,NA,NA,NA,87,42,45,60,24,2,2020-10-27 06:53:39,0,0,87,350.5,24822,241.7,56,225.6,177.9,1
103526,NA,"Elektrėnų",NA,NA,NA,NA,92,47,45,59,33,0,2020-10-27 06:53:39,0,0,92,383.5,23992,245.9,41,170.9,177.9,0
103527,NA,"Neringos",NA,NA,NA,NA,5,2,3,4,1,0,2020-10-27 06:53:39,0,0,5,141.6,3530,113.3,2,56.7,177.9,0
103528,NA,"Mažeikių r.",NA,NA,NA,NA,107,43,64,63,43,1,2020-10-27 06:53:39,0,0,107,209.5,51067,123.4,55,107.7,177.9,0
103529,NA,"Ignalinos r.",NA,NA,NA,NA,24,12,12,1,23,0,2020-10-27 06:53:39,0,0,24,166.3,14433,6.9,1,6.9,177.9,0
103530,NA,"Telšių r.",NA,NA,NA,NA,80,31,49,57,21,2,2020-10-27 06:53:39,0,0,80,203.5,39317,145,53,134.8,177.9,0
103531,NA,"Plungės r.",NA,NA,NA,NA,227,82,144,198,25,2,2020-10-27 06:53:39,0,0,227,688.1,32987,600.2,185,560.8,177.9,1
103532,NA,"Kretingos r.",NA,NA,NA,NA,156,57,99,88,64,4,2020-10-27 06:53:39,0,0,156,416.8,37427,235.1,85,227.1,177.9,0
103533,NA,"Varėnos r.",NA,NA,NA,NA,13,7,6,7,5,1,2020-10-27 06:53:39,0,0,13,62.4,20840,33.6,8,38.4,177.9,0
103534,NA,"Alytaus r.",NA,NA,NA,NA,14,7,7,6,8,0,2020-10-27 06:53:39,0,0,14,54.1,25887,23.2,6,23.2,177.9,0
103535,NA,"Raseinių r.",NA,NA,NA,NA,727,280,447,315,401,9,2020-10-27 06:53:39,0,0,727,2328.3,31225,1008.8,140,448.4,177.9,2
103536,NA,"Vilniaus m.",NA,NA,NA,NA,2915,1429,1485,1920,962,24,2020-10-27 06:53:39,0,0,2915,518.7,562030,341.6,1346,239.5,177.9,8
103537,NA,"Šilalės r.",NA,NA,NA,NA,59,27,32,38,21,0,2020-10-27 06:53:39,0,0,59,269.6,21887,173.6,37,169,177.9,0
103538,NA,"Klaipėdos m.",NA,NA,NA,NA,784,329,455,466,299,19,2020-10-27 06:53:39,0,0,784,525.6,149157,312.4,352,236,177.9,0
103539,NA,"Visagino",NA,NA,NA,NA,19,8,11,3,15,1,2020-10-27 06:53:39,0,0,19,104.1,18250,16.4,2,11,177.9,0
103540,NA,"Pasvalio r.",NA,NA,NA,NA,68,25,43,52,16,0,2020-10-27 06:53:39,0,0,68,298,22816,227.9,49,214.8,177.9,0
103541,NA,"Panevėžio m.",NA,NA,NA,NA,229,119,110,124,104,1,2020-10-27 06:53:39,0,0,229,266.7,85878,144.4,87,101.3,177.9,0
103542,NA,"Šiaulių m.",NA,NA,NA,NA,727,287,440,525,189,9,2020-10-27 06:53:39,0,0,727,716.2,101514,517.2,329,324.1,177.9,4
103543,NA,"Birštono",NA,NA,NA,NA,6,3,3,3,3,0,2020-10-27 06:53:39,0,0,6,147.5,4069,73.7,4,98.3,177.9,0
103544,NA,"Pakruojo r.",NA,NA,NA,NA,15,7,8,13,2,0,2020-10-27 06:53:39,0,0,15,80.6,18606,69.9,4,21.5,177.9,0
