"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
113424,NA,"Rokiškio r.",NA,NA,NA,NA,109,49,60,69,39,1,2020-11-18 10:30:30,0,0,109,388.3,28070,245.8,71,252.9,745.5,0
113425,NA,"Šakių r.",NA,NA,NA,NA,173,73,100,122,48,3,2020-11-18 10:30:30,0,0,173,648,26698,457,108,404.5,745.5,0
113426,NA,"Panevėžio r.",NA,NA,NA,NA,327,153,174,268,56,2,2020-11-18 10:30:30,0,0,327,925.7,35324,758.7,237,670.9,745.5,1
113427,NA,"Trakų r.",NA,NA,NA,NA,314,129,181,215,96,2,2020-11-18 10:30:30,0,0,314,964.8,32546,660.6,185,568.4,745.5,0
113428,NA,"Kupiškio r.",NA,NA,NA,NA,118,56,62,70,46,2,2020-11-18 10:30:30,0,0,118,721.4,16356,428,51,311.8,745.5,0
113429,NA,"Skuodo r.",NA,NA,NA,NA,283,108,175,235,43,4,2020-11-18 10:30:30,0,0,283,1760.2,16078,1461.6,180,1119.5,745.5,1
113430,NA,"Palangos m.",NA,NA,NA,NA,191,96,95,146,42,3,2020-11-18 10:30:30,0,0,191,1190.3,16046,909.9,85,529.7,745.5,0
113431,NA,"Pagėgių",NA,NA,NA,NA,26,11,15,16,9,0,2020-11-18 10:30:30,0,0,26,356.7,7288,219.5,15,205.8,745.5,1
113432,NA,"Šalčininkų r.",NA,NA,NA,NA,246,103,143,186,56,2,2020-11-18 10:30:30,0,0,246,806,30520,609.4,176,576.7,745.5,1
113433,NA,"Vilniaus r.",NA,NA,NA,NA,1498,620,852,996,486,5,2020-11-18 10:30:30,0,0,1498,1495.6,100158,994.4,709,707.9,745.5,7
113434,NA,"Švenčionių r.",NA,NA,NA,NA,456,194,262,229,221,1,2020-11-18 10:30:30,0,0,456,1988.5,22932,998.6,226,985.5,745.5,5
113435,NA,"Zarasų r.",NA,NA,NA,NA,30,18,12,22,7,1,2020-11-18 10:30:30,0,0,30,201.1,14916,147.5,22,147.5,745.5,0
113436,NA,"Kėdainių r.",NA,NA,NA,NA,498,207,291,414,76,6,2020-11-18 10:30:30,0,0,498,1099.7,45285,914.2,348,768.5,745.5,2
113437,NA,"Ukmergės r.",NA,NA,NA,NA,391,144,246,233,148,9,2020-11-18 10:30:30,0,0,391,1168.2,33471,696.1,208,621.4,745.5,1
113438,NA,"Kelmės r.",NA,NA,NA,NA,387,143,244,202,175,7,2020-11-18 10:30:30,0,0,387,1524.7,25382,795.8,113,445.2,745.5,3
113439,NA,"Širvintų r.",NA,NA,NA,NA,300,122,174,188,111,0,2020-11-18 10:30:30,0,0,300,1989.9,15076,1247,175,1160.8,745.5,1
113440,NA,"Kalvarijos",NA,NA,NA,NA,80,33,47,49,27,3,2020-11-18 10:30:30,0,0,80,785.1,10190,480.9,46,451.4,745.5,1
113441,NA,"Kauno r.",NA,NA,NA,NA,1406,635,771,1158,232,14,2020-11-18 10:30:30,0,0,1406,1457.9,96441,1200.7,755,782.9,745.5,2
113442,NA,"Šilutės r.",NA,NA,NA,NA,460,169,290,339,112,6,2020-11-18 10:30:30,0,0,460,1222.2,37637,900.7,292,775.8,745.5,3
113443,NA,"Tauragės r.",NA,NA,NA,NA,529,246,283,402,119,7,2020-11-18 10:30:30,0,0,529,1399.3,37805,1063.3,389,1029,745.5,1
113444,NA,"Lazdijų r.",NA,NA,NA,NA,54,24,30,36,18,0,2020-11-18 10:30:30,0,0,54,294.6,18331,196.4,36,196.4,745.5,0
113445,NA,"Jurbarko r.",NA,NA,NA,NA,270,99,171,190,67,5,2020-11-18 10:30:30,0,0,270,1087.7,24822,765.4,106,427,745.5,8
113446,NA,"Elektrėnų",NA,NA,NA,NA,220,108,110,161,59,0,2020-11-18 10:30:30,0,0,220,917,23992,671.1,93,387.6,745.5,0
113447,NA,"Neringos",NA,NA,NA,NA,12,5,6,10,2,0,2020-11-18 10:30:30,0,0,12,339.9,3530,283.3,5,141.6,745.5,0
113448,NA,"Mažeikių r.",NA,NA,NA,NA,783,367,416,562,212,9,2020-11-18 10:30:30,0,0,783,1533.3,51067,1100.5,529,1035.9,745.5,0
113449,NA,"Ignalinos r.",NA,NA,NA,NA,51,22,29,22,29,0,2020-11-18 10:30:30,0,0,51,353.4,14433,152.4,23,159.4,745.5,0
113450,NA,"Telšių r.",NA,NA,NA,NA,532,187,345,281,241,7,2020-11-18 10:30:30,0,0,532,1353.1,39317,714.7,349,887.7,745.5,3
113451,NA,"Plungės r.",NA,NA,NA,NA,729,278,451,444,270,14,2020-11-18 10:30:30,0,0,729,2210,32987,1346,202,612.4,745.5,1
113452,NA,"Kretingos r.",NA,NA,NA,NA,635,230,403,511,113,9,2020-11-18 10:30:30,0,0,635,1696.6,37427,1365.3,356,951.2,745.5,1
113453,NA,"Varėnos r.",NA,NA,NA,NA,165,74,91,114,49,2,2020-11-18 10:30:30,0,0,165,791.7,20840,547,110,527.8,745.5,0
113454,NA,"Alytaus r.",NA,NA,NA,NA,203,87,116,191,10,2,2020-11-18 10:30:30,0,0,203,784.2,25887,737.8,159,614.2,745.5,0
113455,NA,"Raseinių r.",NA,NA,NA,NA,959,384,575,345,593,19,2020-11-18 10:30:30,0,0,959,3071.2,31225,1104.9,173,554,745.5,2
113456,NA,"Vilniaus m.",NA,NA,NA,NA,8559,3947,4436,6175,2318,35,2020-11-18 10:30:30,0,0,8559,1522.9,562030,1098.7,4005,712.6,745.5,18
113457,NA,"Šilalės r.",NA,NA,NA,NA,501,194,307,415,82,2,2020-11-18 10:30:30,0,0,501,2289,21887,1896.1,348,1590,745.5,2
113458,NA,"Klaipėdos m.",NA,NA,NA,NA,3140,1293,1825,2552,557,25,2020-11-18 10:30:30,0,0,3140,2105.2,149157,1710.9,1761,1180.6,745.5,6
113459,NA,"Visagino",NA,NA,NA,NA,85,41,44,56,27,2,2020-11-18 10:30:30,0,0,85,465.8,18250,306.8,59,323.3,745.5,0
113460,NA,"Pasvalio r.",NA,NA,NA,NA,229,97,131,174,54,1,2020-11-18 10:30:30,0,0,229,1003.7,22816,762.6,116,508.4,745.5,0
113461,NA,"Panevėžio m.",NA,NA,NA,NA,1094,426,665,881,205,6,2020-11-18 10:30:30,0,0,1094,1273.9,85878,1025.9,771,897.8,745.5,2
113462,NA,"Šiaulių m.",NA,NA,NA,NA,2506,1032,1474,2003,480,15,2020-11-18 10:30:30,0,0,2506,2468.6,101514,1973.1,1384,1363.4,745.5,8
113463,NA,"Birštono",NA,NA,NA,NA,42,17,25,32,10,0,2020-11-18 10:30:30,0,0,42,1032.2,4069,786.4,26,639,745.5,0
113464,NA,"Pakruojo r.",NA,NA,NA,NA,112,48,64,88,23,1,2020-11-18 10:30:30,0,0,112,602,18606,473,89,478.3,745.5,0
61,NA,"Kita",NA,NA,NA,NA,86,15,3,84,0,0,2020-11-18 10:30:30,0,0,1,0,0,0,86,0,98.6,0
