"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
93852,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-09-22 06:46:11,0,0,7,38.2,18331,0,0,0,26.1,0
93853,NA,"Jurbarko r.",NA,NA,NA,NA,21,15,6,16,4,0,2020-09-22 06:46:13,0,0,21,84.6,24822,64.5,10,40.3,26.1,1
93854,NA,"Elektrėnų",NA,NA,NA,NA,24,13,11,14,10,0,2020-09-22 06:46:14,0,0,24,100,23992,58.4,6,25,26.1,0
93855,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-22 06:46:15,0,0,2,56.7,3530,28.3,0,0,26.1,0
93856,NA,"Mažeikių r.",NA,NA,NA,NA,33,16,17,21,11,1,2020-09-22 06:46:16,0,0,33,64.6,51067,41.1,20,39.2,26.1,0
93857,NA,"Ignalinos r.",NA,NA,NA,NA,24,11,13,6,18,0,2020-09-22 06:46:18,0,0,24,166.3,14433,41.6,0,0,26.1,0
93858,NA,"Telšių r.",NA,NA,NA,NA,17,7,10,6,9,2,2020-09-22 06:46:20,0,0,17,43.2,39317,15.3,6,15.3,26.1,0
93859,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,9,8,0,2020-09-22 06:46:21,0,0,17,51.5,32987,27.3,9,27.3,26.1,0
93860,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,2,60,4,2020-09-22 06:46:23,0,0,66,176.3,37427,5.3,2,5.3,26.1,0
93861,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-09-22 06:46:24,0,0,2,9.6,20840,4.8,1,4.8,26.1,0
93862,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-09-22 06:46:25,0,0,8,30.9,25887,3.9,1,3.9,26.1,0
93863,NA,"Raseinių r.",NA,NA,NA,NA,79,29,50,72,6,1,2020-09-22 06:46:27,0,0,79,253,31225,230.6,63,201.8,26.1,0
93864,NA,"Vilniaus m.",NA,NA,NA,NA,1070,510,560,466,577,22,2020-09-22 06:46:30,0,0,1070,190.4,562030,82.9,182,32.4,26.1,5
93865,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,8,3,0,2020-09-22 06:46:31,0,0,11,50.3,21887,36.6,1,4.6,26.1,0
93866,NA,"Klaipėdos m.",NA,NA,NA,NA,362,147,215,65,279,18,2020-09-22 06:46:33,0,0,362,242.7,149157,43.6,30,20.1,26.1,0
93867,NA,"Visagino",NA,NA,NA,NA,14,7,7,5,9,0,2020-09-22 06:46:35,0,0,14,76.7,18250,27.4,1,5.5,26.1,0
93868,NA,"Pasvalio r.",NA,NA,NA,NA,14,5,9,4,10,0,2020-09-22 06:46:36,0,0,14,61.4,22816,17.5,2,8.8,26.1,0
93869,NA,"Panevėžio m.",NA,NA,NA,NA,100,48,52,22,77,1,2020-09-22 06:46:37,0,0,100,116.4,85878,25.6,17,19.8,26.1,0
93870,NA,"Šiaulių m.",NA,NA,NA,NA,123,60,63,100,22,1,2020-09-22 06:46:39,0,0,123,121.2,101514,98.5,82,80.8,26.1,0
93871,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-09-22 06:46:40,0,0,1,24.6,4069,24.6,1,24.6,26.1,0
93872,NA,"Pakruojo r.",NA,NA,NA,NA,4,2,2,4,0,0,2020-09-22 06:46:41,0,0,4,21.5,18606,21.5,3,16.1,26.1,0
