"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
90677,NA,"Utenos r.",NA,NA,NA,NA,10,5,5,2,8,0,2020-09-10 06:50:12,0,0,10,26.9,37179,5.4,2,5.4,15.7,0
90678,NA,"Kaišiadorių r.",NA,NA,NA,NA,9,4,5,5,4,0,2020-09-10 06:50:13,0,0,9,30.5,29526,16.9,1,3.4,15.7,0
90679,NA,"Vilkaviškio r.",NA,NA,NA,NA,8,4,4,0,7,1,2020-09-10 06:50:14,0,0,8,23.1,34660,0,0,0,15.7,0
90680,NA,"Prienų r.",NA,NA,NA,NA,29,11,18,7,21,1,2020-09-10 06:50:16,0,0,29,112.4,25802,27.1,5,19.4,15.7,0
90681,NA,"Jonavos r.",NA,NA,NA,NA,20,7,13,1,19,0,2020-09-10 06:50:17,0,0,20,48.6,41163,2.4,0,0,15.7,0
90682,NA,"Rietavo",NA,NA,NA,NA,6,4,2,0,6,0,2020-09-10 06:50:18,0,0,6,82.7,7258,0,0,0,15.7,0
90683,NA,"Marijampolės",NA,NA,NA,NA,87,38,49,6,77,4,2020-09-10 06:50:19,0,0,87,161.8,53772,11.2,2,3.7,15.7,0
90684,NA,"Kauno m.",NA,NA,NA,NA,372,207,165,215,149,7,2020-09-10 06:50:21,0,0,372,128.6,289380,74.3,43,14.9,15.7,1
90685,NA,"Alytaus m.",NA,NA,NA,NA,32,20,12,4,27,1,2020-09-10 06:50:22,0,0,32,64.1,49888,8,4,8,15.7,0
90686,NA,"Druskininkų",NA,NA,NA,NA,1,0,1,0,1,0,2020-09-10 06:50:23,0,0,1,5.2,19109,0,0,0,15.7,0
90687,NA,"Joniškio r.",NA,NA,NA,NA,15,8,7,0,14,1,2020-09-10 06:50:25,0,0,15,72.4,20726,0,0,0,15.7,0
90688,NA,"Kazlų Rūdos",NA,NA,NA,NA,3,0,3,0,3,0,2020-09-10 06:50:26,0,0,3,26.5,11337,0,0,0,15.7,0
90945,NA,"Biržų r.",NA,NA,NA,NA,12,5,7,2,10,0,2020-09-10 06:50:28,0,0,12,52.8,22718,8.8,1,4.4,15.7,0
90946,NA,"Šiaulių r.",NA,NA,NA,NA,14,7,7,2,11,1,2020-09-10 06:50:29,0,0,14,33.8,41442,4.8,2,4.8,15.7,0
90947,NA,"Klaipėdos r.",NA,NA,NA,NA,84,41,43,15,65,4,2020-09-10 06:50:30,0,0,84,139.7,60139,24.9,13,21.6,15.7,0
