"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
98759,NA,"Radviliškio r.",NA,NA,NA,NA,237,86,151,130,92,2,2020-10-17 06:35:48,0,0,237,677.2,34995,371.5,43,122.9,78.3,13
98760,NA,"Rokiškio r.",NA,NA,NA,NA,28,11,17,8,20,0,2020-10-17 06:35:49,0,0,28,99.8,28070,28.5,6,21.4,78.3,0
98761,NA,"Šakių r.",NA,NA,NA,NA,34,18,16,19,14,1,2020-10-17 06:35:51,0,0,34,127.4,26698,71.2,18,67.4,78.3,0
98762,NA,"Panevėžio r.",NA,NA,NA,NA,38,20,18,18,19,1,2020-10-17 06:35:53,0,0,38,107.6,35324,51,13,36.8,78.3,0
98763,NA,"Trakų r.",NA,NA,NA,NA,58,26,32,35,23,0,2020-10-17 06:35:54,0,0,58,178.2,32546,107.5,17,52.2,78.3,0
98764,NA,"Kupiškio r.",NA,NA,NA,NA,22,11,11,6,16,0,2020-10-17 06:35:56,0,0,22,134.5,16356,36.7,4,24.5,78.3,0
98765,NA,"Skuodo r.",NA,NA,NA,NA,27,9,18,18,9,0,2020-10-17 06:35:57,0,0,27,167.9,16078,112,17,105.7,78.3,0
98766,NA,"Palangos m.",NA,NA,NA,NA,29,13,16,16,12,1,2020-10-17 06:35:59,0,0,29,180.7,16046,99.7,14,87.2,78.3,0
98767,NA,"Pagėgių",NA,NA,NA,NA,7,1,6,2,5,0,2020-10-17 06:36:01,0,0,7,96,7288,27.4,2,27.4,78.3,0
98768,NA,"Šalčininkų r.",NA,NA,NA,NA,36,12,24,1,35,0,2020-10-17 06:36:03,0,0,36,118,30520,3.3,1,3.3,78.3,0
98769,NA,"Vilniaus r.",NA,NA,NA,NA,447,186,261,131,309,3,2020-10-17 06:36:05,0,0,447,446.3,100158,130.8,71,70.9,78.3,4
98770,NA,"Švenčionių r.",NA,NA,NA,NA,92,43,49,50,42,0,2020-10-17 06:36:07,0,0,92,401.2,22932,218,43,187.5,78.3,0
98771,NA,"Zarasų r.",NA,NA,NA,NA,6,5,1,1,5,0,2020-10-17 06:36:09,0,0,6,40.2,14916,6.7,0,0,78.3,0
98772,NA,"Kėdainių r.",NA,NA,NA,NA,45,25,20,18,26,0,2020-10-17 06:36:11,0,0,45,99.4,45285,39.7,7,15.5,78.3,1
98773,NA,"Ukmergės r.",NA,NA,NA,NA,117,41,76,24,83,9,2020-10-17 06:36:13,0,0,117,349.6,33471,71.7,8,23.9,78.3,1
98774,NA,"Kelmės r.",NA,NA,NA,NA,115,42,73,103,11,1,2020-10-17 06:36:15,0,0,115,453.1,25382,405.8,79,311.2,78.3,0
98775,NA,"Širvintų r.",NA,NA,NA,NA,24,11,13,4,19,0,2020-10-17 06:36:17,0,0,24,159.2,15076,26.5,4,26.5,78.3,1
98776,NA,"Kalvarijos",NA,NA,NA,NA,7,3,4,1,5,0,2020-10-17 06:36:19,0,0,7,68.7,10190,9.8,1,9.8,78.3,1
98777,NA,"Kauno r.",NA,NA,NA,NA,228,107,121,155,69,4,2020-10-17 06:36:21,0,0,228,236.4,96441,160.7,79,81.9,78.3,0
98778,NA,"Šilutės r.",NA,NA,NA,NA,31,14,17,16,15,0,2020-10-17 06:36:23,0,0,31,82.4,37637,42.5,15,39.9,78.3,0
98779,NA,"Tauragės r.",NA,NA,NA,NA,61,44,17,12,49,0,2020-10-17 06:36:24,0,0,61,161.4,37805,31.7,9,23.8,78.3,0
98780,NA,"Lazdijų r.",NA,NA,NA,NA,13,5,8,6,7,0,2020-10-17 06:36:26,0,0,13,70.9,18331,32.7,6,32.7,78.3,0
98781,NA,"Jurbarko r.",NA,NA,NA,NA,35,20,15,12,21,1,2020-10-17 06:36:28,0,0,35,141,24822,48.3,11,44.3,78.3,1
98782,NA,"Elektrėnų",NA,NA,NA,NA,59,33,26,41,18,0,2020-10-17 06:36:30,0,0,59,245.9,23992,170.9,29,120.9,78.3,0
98783,NA,"Neringos",NA,NA,NA,NA,5,2,3,4,1,0,2020-10-17 06:36:32,0,0,5,141.6,3530,113.3,3,85,78.3,0
98784,NA,"Mažeikių r.",NA,NA,NA,NA,59,29,30,27,31,1,2020-10-17 06:36:33,0,0,59,115.5,51067,52.9,12,23.5,78.3,0
98785,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,1,24,0,2020-10-17 06:36:35,0,0,25,173.2,14433,6.9,0,0,78.3,0
98786,NA,"Telšių r.",NA,NA,NA,NA,30,13,17,9,19,2,2020-10-17 06:36:37,0,0,30,76.3,39317,22.9,7,17.8,78.3,0
98787,NA,"Plungės r.",NA,NA,NA,NA,74,32,42,57,17,0,2020-10-17 06:36:39,0,0,74,224.3,32987,172.8,57,172.8,78.3,0
98788,NA,"Kretingos r.",NA,NA,NA,NA,92,34,58,27,61,4,2020-10-17 06:36:40,0,0,92,245.8,37427,72.1,25,66.8,78.3,0
98789,NA,"Varėnos r.",NA,NA,NA,NA,7,4,3,5,1,1,2020-10-17 06:36:42,0,0,7,33.6,20840,24,4,19.2,78.3,0
98790,NA,"Alytaus r.",NA,NA,NA,NA,9,5,4,1,8,0,2020-10-17 06:36:44,0,0,9,34.8,25887,3.9,1,3.9,78.3,0
98791,NA,"Raseinių r.",NA,NA,NA,NA,659,251,408,606,45,6,2020-10-17 06:36:47,0,0,659,2110.5,31225,1940.8,279,893.5,78.3,2
98792,NA,"Vilniaus m.",NA,NA,NA,NA,1773,854,916,992,749,24,2020-10-17 06:36:51,0,0,1773,315.5,562030,176.5,485,86.3,78.3,5
98793,NA,"Šilalės r.",NA,NA,NA,NA,27,17,10,16,11,0,2020-10-17 06:36:52,0,0,27,123.4,21887,73.1,15,68.5,78.3,0
98794,NA,"Klaipėdos m.",NA,NA,NA,NA,473,193,280,160,295,18,2020-10-17 06:36:55,0,0,473,317.1,149157,107.3,96,64.4,78.3,0
98795,NA,"Visagino",NA,NA,NA,NA,20,10,10,7,12,1,2020-10-17 06:36:57,0,0,20,109.6,18250,38.4,5,27.4,78.3,0
98796,NA,"Pasvalio r.",NA,NA,NA,NA,28,11,17,15,13,0,2020-10-17 06:36:58,0,0,28,122.7,22816,65.7,10,43.8,78.3,0
98797,NA,"Panevėžio m.",NA,NA,NA,NA,160,78,82,62,97,1,2020-10-17 06:37:00,0,0,160,186.3,85878,72.2,29,33.8,78.3,0
98798,NA,"Šiaulių m.",NA,NA,NA,NA,454,171,283,372,76,5,2020-10-17 06:37:02,0,0,454,447.2,101514,366.5,181,178.3,78.3,1
98799,NA,"Birštono",NA,NA,NA,NA,3,1,2,2,1,0,2020-10-17 06:37:04,0,0,3,73.7,4069,49.2,2,49.2,78.3,0
98800,NA,"Pakruojo r.",NA,NA,NA,NA,12,5,7,12,0,0,2020-10-17 06:37:05,0,0,12,64.5,18606,64.5,4,21.5,78.3,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-17 06:50:16,0,0,1,0,0,0,1,0,78.3,0
