"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
67231,NA,"Tauragės r.",NA,NA,NA,NA,9,5,4,0,9,0,2020-06-19 06:52:34,0,0,9,23.8,37805,0,0,0,3.5,0
67232,NA,"Lazdijų r.",NA,NA,NA,NA,5,2,3,2,3,0,2020-06-19 06:52:35,0,0,5,27.3,18331,10.9,0,0,3.5,0
67233,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-06-19 06:52:35,0,0,2,8.1,24822,0,0,0,3.5,0
67234,NA,"Elektrėnų",NA,NA,NA,NA,7,2,5,3,4,0,2020-06-19 06:52:36,0,0,7,29.2,23992,12.5,0,0,3.5,0
67235,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-06-19 06:52:37,0,0,1,28.3,3530,0,0,0,3.5,0
67236,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,1,5,1,2020-06-19 06:52:37,0,0,7,13.7,51067,2,0,0,3.5,0
67237,NA,"Ignalinos r.",NA,NA,NA,NA,5,1,4,0,5,0,2020-06-19 06:52:38,0,0,5,34.6,14433,0,0,0,3.5,0
67238,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,1,8,2,2020-06-19 06:52:39,0,0,11,28,39317,2.5,1,2.5,3.5,0
67239,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-06-19 06:52:40,0,0,8,24.3,32987,3,0,0,3.5,0
67240,NA,"Kretingos r.",NA,NA,NA,NA,60,22,38,1,56,3,2020-06-19 06:52:40,0,0,60,160.3,37427,2.7,1,2.7,3.5,0
67241,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-06-19 06:52:41,0,0,1,4.8,20840,0,0,0,3.5,0
67242,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-06-19 06:52:42,0,0,7,27,25887,0,0,0,3.5,0
67243,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-06-19 06:52:42,0,0,6,19.2,31225,0,0,0,3.5,0
67244,NA,"Vilniaus m.",NA,NA,NA,NA,486,212,274,124,337,20,2020-06-19 06:52:43,0,0,486,86.5,562030,22.1,45,8,3.5,5
67245,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-06-19 06:52:44,0,0,3,13.7,21887,0,0,0,3.5,0
67246,NA,"Klaipėdos m.",NA,NA,NA,NA,277,93,184,17,244,16,2020-06-19 06:52:45,0,0,277,185.7,149157,11.4,1,0.7,3.5,0
67247,NA,"Visagino",NA,NA,NA,NA,3,1,2,0,3,0,2020-06-19 06:52:46,0,0,3,16.4,18250,0,0,0,3.5,0
67248,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-06-19 06:52:47,0,0,4,17.5,22816,4.4,0,0,3.5,0
67249,NA,"Panevėžio m.",NA,NA,NA,NA,22,13,9,1,20,1,2020-06-19 06:52:47,0,0,22,25.6,85878,1.2,1,1.2,3.5,0
67250,NA,"Šiaulių m.",NA,NA,NA,NA,14,9,5,1,12,1,2020-06-19 06:52:48,0,0,14,13.8,101514,1,0,0,3.5,0
67251,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-06-19 06:52:48,0,0,0,0,4069,0,0,0,3.5,0
67252,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-06-19 06:52:48,0,0,0,0,18606,0,0,0,3.5,0
61,NA,"Kita",NA,NA,NA,NA,0,0,0,0,0,0,2020-06-19 06:55:45,0,0,0,0,0,0,0,0,3.5,0
