"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
96734,NA,"Švenčionių r.",NA,NA,NA,NA,51,18,33,22,29,0,2020-10-07 06:46:00,0,0,51,222.4,22932,95.9,2,8.7,55.5,0
96735,NA,"Zarasų r.",NA,NA,NA,NA,6,5,1,2,4,0,2020-10-07 06:46:02,0,0,6,40.2,14916,13.4,1,6.7,55.5,0
96736,NA,"Kėdainių r.",NA,NA,NA,NA,40,23,17,22,17,0,2020-10-07 06:46:03,0,0,40,88.3,45285,48.6,13,28.7,55.5,1
96737,NA,"Ukmergės r.",NA,NA,NA,NA,109,37,72,19,80,9,2020-10-07 06:46:05,0,0,109,325.7,33471,56.8,6,17.9,55.5,1
96738,NA,"Kelmės r.",NA,NA,NA,NA,47,15,32,43,3,1,2020-10-07 06:46:07,0,0,47,185.2,25382,169.4,33,130,55.5,0
96739,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,0,19,0,2020-10-07 06:46:08,0,0,20,132.7,15076,0,0,0,55.5,1
96740,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,0,5,0,2020-10-07 06:46:09,0,0,6,58.9,10190,0,0,0,55.5,1
96741,NA,"Kauno r.",NA,NA,NA,NA,166,82,84,102,62,2,2020-10-07 06:46:11,0,0,166,172.1,96441,105.8,50,51.8,55.5,0
96742,NA,"Šilutės r.",NA,NA,NA,NA,16,9,7,1,15,0,2020-10-07 06:46:12,0,0,16,42.5,37637,2.7,1,2.7,55.5,0
96743,NA,"Tauragės r.",NA,NA,NA,NA,56,41,15,13,43,0,2020-10-07 06:46:14,0,0,56,148.1,37805,34.4,5,13.2,55.5,0
96744,NA,"Lazdijų r.",NA,NA,NA,NA,9,4,5,2,7,0,2020-10-07 06:46:15,0,0,9,49.1,18331,10.9,2,10.9,55.5,0
96745,NA,"Jurbarko r.",NA,NA,NA,NA,28,18,10,8,19,0,2020-10-07 06:46:17,0,0,28,112.8,24822,32.2,6,24.2,55.5,1
96746,NA,"Elektrėnų",NA,NA,NA,NA,38,22,16,24,14,0,2020-10-07 06:46:18,0,0,38,158.4,23992,100,13,54.2,55.5,0
96747,NA,"Neringos",NA,NA,NA,NA,3,1,2,2,1,0,2020-10-07 06:46:20,0,0,3,85,3530,56.7,1,28.3,55.5,0
96748,NA,"Mažeikių r.",NA,NA,NA,NA,50,23,27,27,22,1,2020-10-07 06:46:21,0,0,50,97.9,51067,52.9,17,33.3,55.5,0
96749,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,2,23,0,2020-10-07 06:46:23,0,0,25,173.2,14433,13.9,1,6.9,55.5,0
96750,NA,"Telšių r.",NA,NA,NA,NA,23,10,13,8,13,2,2020-10-07 06:46:24,0,0,23,58.5,39317,20.3,6,15.3,55.5,0
96751,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,2,15,0,2020-10-07 06:46:26,0,0,17,51.5,32987,6.1,0,0,55.5,0
96752,NA,"Kretingos r.",NA,NA,NA,NA,68,26,42,3,61,4,2020-10-07 06:46:27,0,0,68,181.7,37427,8,2,5.3,55.5,0
96753,NA,"Varėnos r.",NA,NA,NA,NA,4,2,2,2,1,1,2020-10-07 06:46:29,0,0,4,19.2,20840,9.6,2,9.6,55.5,0
96754,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-10-07 06:46:30,0,0,8,30.9,25887,0,0,0,55.5,0
96755,NA,"Raseinių r.",NA,NA,NA,NA,457,150,307,443,7,5,2020-10-07 06:46:33,0,0,457,1463.6,31225,1418.7,362,1159.3,55.5,2
96756,NA,"Vilniaus m.",NA,NA,NA,NA,1383,669,714,718,637,23,2020-10-07 06:46:36,0,0,1383,246.1,562030,127.8,297,52.8,55.5,5
96757,NA,"Šilalės r.",NA,NA,NA,NA,16,11,5,7,9,0,2020-10-07 06:46:38,0,0,16,73.1,21887,32,5,22.8,55.5,0
96758,NA,"Klaipėdos m.",NA,NA,NA,NA,387,162,225,81,288,18,2020-10-07 06:46:40,0,0,387,259.5,149157,54.3,25,16.8,55.5,0
96759,NA,"Visagino",NA,NA,NA,NA,16,8,8,3,12,1,2020-10-07 06:46:41,0,0,16,87.7,18250,16.4,2,11,55.5,0
96760,NA,"Pasvalio r.",NA,NA,NA,NA,18,8,10,8,10,0,2020-10-07 06:46:43,0,0,18,78.9,22816,35.1,4,17.5,55.5,0
96761,NA,"Panevėžio m.",NA,NA,NA,NA,134,67,67,49,84,1,2020-10-07 06:46:44,0,0,134,156,85878,57.1,33,38.4,55.5,0
96762,NA,"Šiaulių m.",NA,NA,NA,NA,311,124,187,273,35,3,2020-10-07 06:46:46,0,0,311,306.4,101514,268.9,177,174.4,55.5,0
96763,NA,"Birštono",NA,NA,NA,NA,1,1,0,0,1,0,2020-10-07 06:46:48,0,0,1,24.6,4069,0,0,0,55.5,0
96764,NA,"Pakruojo r.",NA,NA,NA,NA,9,3,6,9,0,0,2020-10-07 06:46:49,0,0,9,48.4,18606,48.4,4,21.5,55.5,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-10-07 07:01:39,0,0,1,0,0,0,0,0,55.5,0
