"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
105414,NA,"Druskininkų",NA,NA,NA,NA,29,17,12,9,20,0,2020-10-30 06:55:46,0,0,29,151.8,19109,47.1,6,31.4,242.8,0
105415,NA,"Joniškio r.",NA,NA,NA,NA,124,50,74,93,27,3,2020-10-30 06:55:46,0,0,124,598.3,20726,448.7,70,337.7,242.8,1
105416,NA,"Kazlų Rūdos",NA,NA,NA,NA,17,6,11,13,4,0,2020-10-30 06:55:46,0,0,17,150,11337,114.7,12,105.8,242.8,0
105417,NA,"Biržų r.",NA,NA,NA,NA,29,13,16,10,19,0,2020-10-30 06:55:46,0,0,29,127.7,22718,44,10,44,242.8,0
105418,NA,"Šiaulių r.",NA,NA,NA,NA,310,122,188,248,51,3,2020-10-30 06:55:46,0,0,310,748,41442,598.4,142,342.6,242.8,8
105419,NA,"Klaipėdos r.",NA,NA,NA,NA,277,140,137,184,88,5,2020-10-30 06:55:46,0,0,277,460.6,60139,306,159,264.4,242.8,0
105420,NA,"Anykščių r.",NA,NA,NA,NA,15,8,7,5,10,0,2020-10-30 06:55:46,0,0,15,65.1,23034,21.7,4,17.4,242.8,0
105421,NA,"Akmenės r.",NA,NA,NA,NA,29,17,12,9,18,2,2020-10-30 06:55:46,0,0,29,154.6,18764,48,9,48,242.8,0
105422,NA,"Molėtų r.",NA,NA,NA,NA,64,20,44,17,47,0,2020-10-30 06:55:46,0,0,64,373.1,17153,99.1,19,110.8,242.8,0
105423,NA,"Radviliškio r.",NA,NA,NA,NA,254,94,160,43,195,2,2020-10-30 06:55:46,0,0,254,725.8,34995,122.9,17,48.6,242.8,14
105424,NA,"Rokiškio r.",NA,NA,NA,NA,33,14,19,7,26,0,2020-10-30 06:55:46,0,0,33,117.6,28070,24.9,6,21.4,242.8,0
105425,NA,"Šakių r.",NA,NA,NA,NA,50,25,25,23,26,1,2020-10-30 06:55:46,0,0,50,187.3,26698,86.1,16,59.9,242.8,0
105426,NA,"Panevėžio r.",NA,NA,NA,NA,71,39,32,50,20,1,2020-10-30 06:55:46,0,0,71,201,35324,141.5,36,101.9,242.8,0
105427,NA,"Trakų r.",NA,NA,NA,NA,92,39,53,49,43,0,2020-10-30 06:55:46,0,0,92,282.7,32546,150.6,35,107.5,242.8,0
105428,NA,"Kupiškio r.",NA,NA,NA,NA,31,16,15,12,19,0,2020-10-30 06:55:46,0,0,31,189.5,16356,73.4,10,61.1,242.8,0
105429,NA,"Skuodo r.",NA,NA,NA,NA,86,37,49,70,15,1,2020-10-30 06:55:46,0,0,86,534.9,16078,435.4,61,379.4,242.8,0
105430,NA,"Palangos m.",NA,NA,NA,NA,83,38,43,68,12,1,2020-10-30 06:55:46,0,0,83,517.3,16046,423.8,58,361.5,242.8,0
105431,NA,"Pagėgių",NA,NA,NA,NA,10,2,8,4,6,0,2020-10-30 06:55:46,0,0,10,137.2,7288,54.9,3,41.2,242.8,0
105432,NA,"Šalčininkų r.",NA,NA,NA,NA,52,18,34,17,35,0,2020-10-30 06:55:46,0,0,52,170.4,30520,55.7,16,52.4,242.8,0
105433,NA,"Vilniaus r.",NA,NA,NA,NA,641,270,371,301,333,3,2020-10-30 06:55:46,0,0,641,640,100158,300.5,206,205.7,242.8,4
105434,NA,"Švenčionių r.",NA,NA,NA,NA,178,87,91,100,78,0,2020-10-30 06:55:46,0,0,178,776.2,22932,436.1,90,392.5,242.8,0
105435,NA,"Zarasų r.",NA,NA,NA,NA,7,6,1,1,6,0,2020-10-30 06:55:46,0,0,7,46.9,14916,6.7,1,6.7,242.8,0
105436,NA,"Kėdainių r.",NA,NA,NA,NA,107,49,58,73,33,0,2020-10-30 06:55:46,0,0,107,236.3,45285,161.2,64,141.3,242.8,1
105437,NA,"Ukmergės r.",NA,NA,NA,NA,155,50,105,53,92,9,2020-10-30 06:55:46,0,0,155,463.1,33471,158.3,38,113.5,242.8,1
105438,NA,"Kelmės r.",NA,NA,NA,NA,246,81,165,167,72,5,2020-10-30 06:55:46,0,0,246,969.2,25382,657.9,136,535.8,242.8,2
105439,NA,"Širvintų r.",NA,NA,NA,NA,86,31,55,65,20,0,2020-10-30 06:55:46,0,0,86,570.4,15076,431.1,64,424.5,242.8,1
105440,NA,"Kalvarijos",NA,NA,NA,NA,20,9,11,14,5,0,2020-10-30 06:55:46,0,0,20,196.3,10190,137.4,13,127.6,242.8,1
105441,NA,"Kauno r.",NA,NA,NA,NA,508,229,279,372,129,6,2020-10-30 06:55:46,0,0,508,526.7,96441,385.7,288,298.6,242.8,1
105442,NA,"Šilutės r.",NA,NA,NA,NA,107,44,63,80,24,3,2020-10-30 06:55:46,0,0,107,284.3,37637,212.6,80,212.6,242.8,0
105443,NA,"Tauragės r.",NA,NA,NA,NA,112,70,42,57,54,1,2020-10-30 06:55:46,0,0,112,296.3,37805,150.8,52,137.5,242.8,0
105444,NA,"Lazdijų r.",NA,NA,NA,NA,18,6,12,7,11,0,2020-10-30 06:55:46,0,0,18,98.2,18331,38.2,9,49.1,242.8,0
105445,NA,"Jurbarko r.",NA,NA,NA,NA,125,50,75,97,25,2,2020-10-30 06:55:46,0,0,125,503.6,24822,390.8,91,366.6,242.8,1
105446,NA,"Elektrėnų",NA,NA,NA,NA,100,50,50,66,34,0,2020-10-30 06:55:46,0,0,100,416.8,23992,275.1,42,175.1,242.8,0
105447,NA,"Neringos",NA,NA,NA,NA,4,1,3,3,1,0,2020-10-30 06:55:46,0,0,4,113.3,3530,85,1,28.3,242.8,0
105448,NA,"Mažeikių r.",NA,NA,NA,NA,154,56,98,99,53,2,2020-10-30 06:55:46,0,0,154,301.6,51067,193.9,99,193.9,242.8,0
105449,NA,"Ignalinos r.",NA,NA,NA,NA,24,12,12,0,24,0,2020-10-30 06:55:46,0,0,24,166.3,14433,0,1,6.9,242.8,0
105450,NA,"Telšių r.",NA,NA,NA,NA,108,39,69,77,28,3,2020-10-30 06:55:46,0,0,108,274.7,39317,195.8,80,203.5,242.8,0
105451,NA,"Plungės r.",NA,NA,NA,NA,402,150,251,352,45,2,2020-10-30 06:55:46,0,0,402,1218.7,32987,1067.1,332,1006.5,242.8,2
105452,NA,"Kretingos r.",NA,NA,NA,NA,200,72,128,130,65,5,2020-10-30 06:55:46,0,0,200,534.4,37427,347.3,120,320.6,242.8,0
105453,NA,"Varėnos r.",NA,NA,NA,NA,30,11,18,23,5,1,2020-10-30 06:55:46,0,0,30,144,20840,110.4,24,115.2,242.8,0
105454,NA,"Alytaus r.",NA,NA,NA,NA,18,9,9,10,8,0,2020-10-30 06:55:46,0,0,18,69.5,25887,38.6,9,34.8,242.8,0
105455,NA,"Raseinių r.",NA,NA,NA,NA,757,297,460,271,473,11,2020-10-30 06:55:46,0,0,757,2424.3,31225,867.9,107,342.7,242.8,2
105456,NA,"Vilniaus m.",NA,NA,NA,NA,3516,1730,1784,2478,1004,24,2020-10-30 06:55:46,0,0,3516,625.6,562030,440.9,1785,317.6,242.8,8
105457,NA,"Šilalės r.",NA,NA,NA,NA,85,36,49,63,22,0,2020-10-30 06:55:46,0,0,85,388.4,21887,287.8,59,269.6,242.8,0
105458,NA,"Klaipėdos m.",NA,NA,NA,NA,977,409,567,655,301,20,2020-10-30 06:55:46,0,0,977,655,149157,439.1,518,347.3,242.8,0
105459,NA,"Visagino",NA,NA,NA,NA,22,11,11,4,16,2,2020-10-30 06:55:46,0,0,22,120.5,18250,21.9,5,27.4,242.8,0
105460,NA,"Pasvalio r.",NA,NA,NA,NA,84,34,50,62,22,0,2020-10-30 06:55:46,0,0,84,368.2,22816,271.7,61,267.4,242.8,0
105461,NA,"Panevėžio m.",NA,NA,NA,NA,259,129,130,148,109,2,2020-10-30 06:55:46,0,0,259,301.6,85878,172.3,111,129.3,242.8,0
105462,NA,"Šiaulių m.",NA,NA,NA,NA,856,340,516,651,190,10,2020-10-30 06:55:46,0,0,856,843.2,101514,641.3,415,408.8,242.8,5
105463,NA,"Birštono",NA,NA,NA,NA,11,5,6,8,3,0,2020-10-30 06:55:46,0,0,11,270.3,4069,196.6,8,196.6,242.8,0
105464,NA,"Pakruojo r.",NA,NA,NA,NA,17,8,9,8,9,0,2020-10-30 06:55:46,0,0,17,91.4,18606,43,6,32.2,242.8,0
