"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
94812,NA,"Kalvarijos",NA,NA,NA,NA,6,2,4,1,4,0,2020-09-29 06:46:30,0,0,6,58.9,10190,9.8,0,0,42.3,1
94813,NA,"Kauno r.",NA,NA,NA,NA,131,67,64,77,52,2,2020-09-29 06:46:34,0,0,131,135.8,96441,79.8,24,24.9,42.3,0
94814,NA,"Šilutės r.",NA,NA,NA,NA,15,9,6,1,14,0,2020-09-29 06:46:37,0,0,15,39.9,37637,2.7,0,0,42.3,0
94815,NA,"Tauragės r.",NA,NA,NA,NA,51,39,12,23,28,0,2020-09-29 06:46:40,0,0,51,134.9,37805,60.8,2,5.3,42.3,0
94816,NA,"Lazdijų r.",NA,NA,NA,NA,7,3,4,0,7,0,2020-09-29 06:46:42,0,0,7,38.2,18331,0,0,0,42.3,0
94817,NA,"Jurbarko r.",NA,NA,NA,NA,24,15,9,14,9,0,2020-09-29 06:46:44,0,0,24,96.7,24822,56.4,6,24.2,42.3,1
94818,NA,"Elektrėnų",NA,NA,NA,NA,26,14,12,15,11,0,2020-09-29 06:46:46,0,0,26,108.4,23992,62.5,5,20.8,42.3,0
94819,NA,"Neringos",NA,NA,NA,NA,2,1,1,1,1,0,2020-09-29 06:46:47,0,0,2,56.7,3530,28.3,0,0,42.3,0
94820,NA,"Mažeikių r.",NA,NA,NA,NA,39,18,21,25,13,1,2020-09-29 06:46:49,0,0,39,76.4,51067,49,17,33.3,42.3,0
94821,NA,"Ignalinos r.",NA,NA,NA,NA,25,12,13,3,22,0,2020-09-29 06:46:51,0,0,25,173.2,14433,20.8,1,6.9,42.3,0
94822,NA,"Telšių r.",NA,NA,NA,NA,22,10,12,11,9,2,2020-09-29 06:46:52,0,0,22,56,39317,28,9,22.9,42.3,0
94823,NA,"Plungės r.",NA,NA,NA,NA,17,7,10,9,8,0,2020-09-29 06:46:53,0,0,17,51.5,32987,27.3,6,18.2,42.3,0
94824,NA,"Kretingos r.",NA,NA,NA,NA,66,25,41,1,61,4,2020-09-29 06:46:55,0,0,66,176.3,37427,2.7,0,0,42.3,0
94825,NA,"Varėnos r.",NA,NA,NA,NA,2,1,1,1,0,1,2020-09-29 06:46:56,0,0,2,9.6,20840,4.8,0,0,42.3,0
94826,NA,"Alytaus r.",NA,NA,NA,NA,8,5,3,1,7,0,2020-09-29 06:46:58,0,0,8,30.9,25887,3.9,1,3.9,42.3,0
94827,NA,"Raseinių r.",NA,NA,NA,NA,260,84,176,251,6,3,2020-09-29 06:47:00,0,0,260,832.7,31225,803.8,229,733.4,42.3,0
94828,NA,"Vilniaus m.",NA,NA,NA,NA,1215,582,633,588,599,23,2020-09-29 06:47:03,0,0,1215,216.2,562030,104.6,261,46.4,42.3,5
94829,NA,"Šilalės r.",NA,NA,NA,NA,11,10,1,5,6,0,2020-09-29 06:47:04,0,0,11,50.3,21887,22.8,0,0,42.3,0
94830,NA,"Klaipėdos m.",NA,NA,NA,NA,371,154,217,69,284,18,2020-09-29 06:47:06,0,0,371,248.7,149157,46.3,24,16.1,42.3,0
94831,NA,"Visagino",NA,NA,NA,NA,15,8,7,6,9,0,2020-09-29 06:47:08,0,0,15,82.2,18250,32.9,1,5.5,42.3,0
94832,NA,"Pasvalio r.",NA,NA,NA,NA,17,7,10,7,10,0,2020-09-29 06:47:09,0,0,17,74.5,22816,30.7,5,21.9,42.3,0
94833,NA,"Panevėžio m.",NA,NA,NA,NA,118,58,60,39,78,1,2020-09-29 06:47:11,0,0,118,137.4,85878,45.4,26,30.3,42.3,0
94834,NA,"Šiaulių m.",NA,NA,NA,NA,213,87,126,188,24,1,2020-09-29 06:47:12,0,0,213,209.8,101514,185.2,133,131,42.3,0
94835,NA,"Birštono",NA,NA,NA,NA,1,1,0,1,0,0,2020-09-29 06:47:14,0,0,1,24.6,4069,24.6,1,24.6,42.3,0
94836,NA,"Pakruojo r.",NA,NA,NA,NA,7,2,5,7,0,0,2020-09-29 06:47:16,0,0,7,37.6,18606,37.6,6,32.2,42.3,0
61,NA,"Kita",NA,NA,NA,NA,1,0,0,0,0,0,2020-09-29 07:08:59,0,0,1,0,0,0,1,0,42.3,0
