"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
109569,NA,"Utenos r.",NA,NA,NA,NA,108,47,61,64,44,0,2020-11-11 06:55:49,0,0,108,290.5,37179,172.1,74,199,583.9,0
109570,NA,"Kaišiadorių r.",NA,NA,NA,NA,179,104,75,171,7,1,2020-11-11 06:55:49,0,0,179,606.2,29526,579.1,130,440.3,583.9,0
109571,NA,"Vilkaviškio r.",NA,NA,NA,NA,72,27,45,54,17,1,2020-11-11 06:55:49,0,0,72,207.7,34660,155.8,53,152.9,583.9,0
109572,NA,"Prienų r.",NA,NA,NA,NA,235,92,142,188,45,2,2020-11-11 06:55:49,0,0,235,910.8,25802,728.6,155,600.7,583.9,0
109573,NA,"Jonavos r.",NA,NA,NA,NA,263,131,131,208,55,0,2020-11-11 06:55:49,0,0,263,638.9,41163,505.3,205,498,583.9,0
109574,NA,"Rietavo",NA,NA,NA,NA,91,34,57,60,30,1,2020-11-11 06:55:49,0,0,91,1253.8,7258,826.7,60,826.7,583.9,0
109575,NA,"Marijampolės",NA,NA,NA,NA,605,248,338,477,113,14,2020-11-11 06:55:49,0,0,605,1125.1,53772,887.1,372,691.8,583.9,0
109576,NA,"Kauno m.",NA,NA,NA,NA,3419,1567,1767,2843,541,28,2020-11-11 06:55:49,0,0,3419,1181.5,289380,982.4,2089,721.9,583.9,7
109577,NA,"Alytaus m.",NA,NA,NA,NA,393,144,212,351,40,2,2020-11-11 06:55:49,0,0,393,787.8,49888,703.6,330,661.5,583.9,0
109578,NA,"Druskininkų",NA,NA,NA,NA,62,32,30,38,23,0,2020-11-11 06:55:49,0,0,62,324.5,19109,198.9,33,172.7,583.9,1
109579,NA,"Joniškio r.",NA,NA,NA,NA,196,66,122,131,59,5,2020-11-11 06:55:49,0,0,196,945.7,20726,632.1,95,458.4,583.9,1
109580,NA,"Kazlų Rūdos",NA,NA,NA,NA,46,19,25,31,15,0,2020-11-11 06:55:49,0,0,46,405.7,11337,273.4,29,255.8,583.9,0
109581,NA,"Biržų r.",NA,NA,NA,NA,93,41,52,65,28,0,2020-11-11 06:55:49,0,0,93,409.4,22718,286.1,71,312.5,583.9,0
109582,NA,"Šiaulių r.",NA,NA,NA,NA,502,200,290,403,85,4,2020-11-11 06:55:49,0,0,502,1211.3,41442,972.4,203,489.8,583.9,9
109583,NA,"Klaipėdos r.",NA,NA,NA,NA,572,267,300,437,129,6,2020-11-11 06:55:49,0,0,572,951.1,60139,726.6,327,543.7,583.9,0
